latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
41.4809,-1.3036,313.8,1.3,1.1,2013-01-02,1048,Terra,MODIS,74,6.2,275,22.8,D,0
41.5108,0.3551,305.3,1.1,1,2013-01-02,1048,Terra,MODIS,61,6.2,271.6,10.6,D,0
41.1776,1.2359,313.7,1,1,2013-01-03,0206,Aqua,MODIS,88,6.2,274.9,18.5,N,0
39.3647,-2.4885,306.4,1,1,2013-01-03,1311,Aqua,MODIS,63,6.2,284,8.9,D,0
39.4295,-2.4244,313.8,1,1,2013-01-03,1311,Aqua,MODIS,74,6.2,286.7,13.8,D,0
37.2024,-3.7013,301.1,1.2,1.1,2013-01-03,1311,Aqua,MODIS,45,6.2,286.2,6.7,D,0
39.3514,-2.5722,315.4,1.1,1,2013-01-03,1311,Aqua,MODIS,76,6.2,286.4,15.7,D,0
39.9116,-2.8291,349.4,1.1,1,2013-01-03,1311,Aqua,MODIS,83,6.2,289.4,66,D,0
39.3075,-2.6104,309.5,1.1,1,2013-01-03,1311,Aqua,MODIS,69,6.2,286.1,11.3,D,0
39.6111,-2.0981,300.5,1,1,2013-01-03,1311,Aqua,MODIS,38,6.2,285.1,4.9,D,0
39.4808,-2.745,300.3,1.1,1,2013-01-03,1311,Aqua,MODIS,35,6.2,285.2,4.7,D,0
39.4718,-2.7425,304.3,1.1,1,2013-01-03,1311,Aqua,MODIS,59,6.2,286,7,D,0
40.0351,-3.3263,300.7,1.1,1,2013-01-03,1311,Aqua,MODIS,41,6.2,284.9,6.1,D,0
38.0445,-1.6877,300.9,1,1,2013-01-03,1311,Aqua,MODIS,43,6.2,284.1,6,D,0
39.4151,-2.6324,302.9,1.1,1,2013-01-03,1311,Aqua,MODIS,54,6.2,284.8,6.8,D,0
39.2077,-2.2492,304.5,1,1,2013-01-03,1311,Aqua,MODIS,59,6.2,285.5,7.5,D,0
39.6476,-2.8024,302.3,1.1,1,2013-01-03,1311,Aqua,MODIS,49,6.2,285.2,6.4,D,0
41.4791,-2.5936,301.3,1,1,2013-01-03,1312,Aqua,MODIS,46,6.2,283.1,6.6,D,0
41.1753,1.2333,304,2.8,1.6,2013-01-03,2236,Terra,MODIS,58,6.2,275.6,45.2,N,0
41.1776,1.2276,307.8,2.8,1.6,2013-01-03,2236,Terra,MODIS,73,6.2,275.5,58.9,N,0
41.18,1.2502,304.4,3.7,1.8,2013-01-04,0248,Aqua,MODIS,60,6.2,275.1,69.8,N,0
41.1836,1.2317,311.5,1.3,1.1,2013-01-04,1035,Terra,MODIS,71,6.2,285.1,18.5,D,0
41.1868,1.2364,316.2,1,1,2013-01-05,0154,Aqua,MODIS,93,6.2,279.3,19.4,N,0
41.1778,1.2343,318.5,1,1,2013-01-05,0154,Aqua,MODIS,97,6.2,279.4,21.7,N,0
41.3824,-0.8916,304.7,1.3,1.1,2013-01-05,1118,Terra,MODIS,59,6.2,287.6,10.1,D,0
39.9525,-3.4143,307.6,1.1,1,2013-01-05,1119,Terra,MODIS,62,6.2,284.3,10.6,D,0
39.9545,-3.4265,303.4,1.1,1,2013-01-05,1119,Terra,MODIS,53,6.2,283.7,7.8,D,0
38.0449,-4.923,301.9,1,1,2013-01-05,1119,Terra,MODIS,49,6.2,283.2,7,D,0
39.9342,-3.4636,300.9,1.1,1,2013-01-05,1119,Terra,MODIS,42,6.2,284.5,6.3,D,0
39.8366,-2.5642,304,1.1,1.1,2013-01-05,1119,Terra,MODIS,58,6.2,285.3,8.6,D,0
38.0025,-4.312,303.2,1.1,1,2013-01-05,1119,Terra,MODIS,48,6.2,284.6,7.9,D,0
42.5579,0.7249,327.1,1.8,1.3,2013-01-05,2224,Terra,MODIS,100,6.2,280.7,70,N,0
42.162,-6.9932,306.7,2.1,1.4,2013-01-06,1201,Terra,MODIS,64,6.2,285.3,30.7,D,0
41.9643,-8.082,310,1,1,2013-01-06,1343,Aqua,MODIS,69,6.2,286.1,11.4,D,0
42.1606,-6.9902,301.1,1.1,1,2013-01-06,1343,Aqua,MODIS,44,6.2,285.4,6.6,D,0
42.159,-7.0031,305.7,1.1,1,2013-01-06,1343,Aqua,MODIS,62,6.2,286.4,9.7,D,0
41.9553,-8.0796,304.2,1,1,2013-01-06,1343,Aqua,MODIS,58,6.2,286.3,7.3,D,0
42.3177,-6.7526,300.3,2.8,1.6,2013-01-06,2307,Terra,MODIS,23,6.2,273.3,39,N,0
38.7301,-0.7368,309.9,1.1,1,2013-01-07,1107,Terra,MODIS,69,6.2,286.2,11.3,D,0
38.7281,-0.7246,326.7,1.1,1,2013-01-07,1107,Terra,MODIS,85,6.2,286.2,28.4,D,0
37.3157,-3.2319,306.5,2.6,1.5,2013-01-07,1246,Aqua,MODIS,55,6.2,285.8,33.6,D,0
38.343,-1.6929,311.9,2,1.4,2013-01-07,1246,Aqua,MODIS,72,6.2,288.6,30.7,D,0
37.3237,-3.2308,305.6,2.6,1.5,2013-01-07,1246,Aqua,MODIS,54,6.2,286.4,31.3,D,0
36.778,-4.5517,300.5,2.7,1.6,2013-01-08,1150,Terra,MODIS,38,6.2,288.6,20,D,0
38.8005,-6.8303,312,1,1,2013-01-08,1329,Aqua,MODIS,72,6.2,287.9,12.1,D,0
37.0354,-5.9148,303.3,1,1,2013-01-08,1329,Aqua,MODIS,55,6.2,291.5,4.7,D,0
38.8426,-6.4401,304,1,1,2013-01-08,1329,Aqua,MODIS,58,6.2,288.1,6.5,D,0
38.8498,-6.5143,301.5,1,1,2013-01-08,1329,Aqua,MODIS,47,6.2,287.6,5.1,D,0
38.8587,-6.5167,302.1,1,1,2013-01-08,1329,Aqua,MODIS,50,6.2,287.7,5.4,D,0
38.5989,-6.8143,301.8,1,1,2013-01-08,1329,Aqua,MODIS,49,6.2,287.3,5.5,D,0
38.8023,-6.8185,303.8,1,1,2013-01-08,1329,Aqua,MODIS,57,6.2,287.6,6.3,D,0
36.7692,-4.5428,303.3,1,1,2013-01-08,1329,Aqua,MODIS,56,6.2,292.5,4.4,D,0
42.3497,-1.5546,310.5,1.4,1.2,2013-01-08,1330,Aqua,MODIS,70,6.2,286,17.9,D,0
42.3394,-1.5527,301.3,1.4,1.2,2013-01-08,1330,Aqua,MODIS,35,6.2,285.9,8.5,D,0
43.5269,-5.7305,301.4,1,1,2013-01-08,1331,Aqua,MODIS,47,6.2,282.5,6.3,D,2
40.4576,-1.2619,301.8,1,1,2013-01-10,1317,Aqua,MODIS,46,6.2,282.5,6.2,D,0
41.0087,-4.8674,310,1.1,1,2013-01-10,1318,Aqua,MODIS,66,6.2,284.8,11.2,D,0
41.0449,-4.7615,302.2,1.1,1,2013-01-10,1318,Aqua,MODIS,48,6.2,284.3,6.5,D,0
41.0157,-4.8824,306.7,1.1,1,2013-01-10,1318,Aqua,MODIS,57,6.2,285.1,8.8,D,0
41.6719,-4.8422,301,1,1,2013-01-10,1318,Aqua,MODIS,43,6.2,283.9,6.4,D,0
41.2024,-4.8191,304.4,1.1,1,2013-01-10,1318,Aqua,MODIS,55,6.2,285.3,7.4,D,0
39.8197,-0.1312,302.9,1,1,2013-01-12,1305,Aqua,MODIS,41,6.2,290.1,5,D,0
38.2931,-1.7665,302.3,1.1,1,2013-01-17,1323,Aqua,MODIS,52,6.2,287.7,5.3,D,0
39.3287,-5.3548,308.7,1,1,2013-01-17,1323,Aqua,MODIS,59,6.2,282,11.1,D,0
38.9554,-5.7745,310.6,1.1,1,2013-01-17,1323,Aqua,MODIS,61,6.2,285.2,12.6,D,0
41.6119,-3.3715,301,1,1,2013-01-21,1118,Terra,MODIS,33,6.2,276.2,7.8,D,0
43.5247,-5.7414,302.7,1.7,1.3,2013-01-21,1300,Aqua,MODIS,53,6.2,282.8,16.3,D,0
43.5271,-5.7282,300.1,1.7,1.3,2013-01-21,1300,Aqua,MODIS,26,6.2,282.9,11.8,D,2
38.1554,-1.0769,323.6,1.1,1,2013-01-23,1107,Terra,MODIS,82,6.2,283.2,25.3,D,0
38.1574,-1.0887,317,1.1,1,2013-01-23,1107,Terra,MODIS,77,6.2,283.2,18.3,D,0
38.1518,-1.0892,306.5,1.8,1.3,2013-01-23,1246,Aqua,MODIS,64,6.2,284.1,22.4,D,0
36.7612,-3.0393,319.5,1,1,2013-01-24,1328,Aqua,MODIS,60,6.2,290.8,17.6,D,0
36.7702,-3.0415,325.5,1,1,2013-01-24,1329,Aqua,MODIS,84,6.2,289.9,23.8,D,0
39.5991,-0.3713,305,1,1,2013-01-25,1054,Terra,MODIS,60,6.2,287.2,7.4,D,0
43.5437,-5.8265,306.1,1.3,1.1,2013-01-26,0211,Aqua,MODIS,67,6.2,281.8,15.8,N,0
38.7025,-3.7365,305.4,1,1,2013-01-26,1317,Aqua,MODIS,16,6.2,286.6,7.1,D,0
38.2788,-3.6084,324.9,1,1,2013-01-26,1317,Aqua,MODIS,83,6.2,287.7,25.1,D,0
41.1444,-4.3646,301.3,1,1,2013-01-26,1317,Aqua,MODIS,46,6.2,284.4,6.1,D,0
40.279,-0.0872,302.5,1.1,1,2013-01-26,1317,Aqua,MODIS,52,6.2,288.4,6.7,D,0
38.9006,-0.0739,326.9,1.2,1.1,2013-01-27,1042,Terra,MODIS,70,6.2,287.3,34,D,0
43.5292,-5.7317,304.5,1.1,1,2013-01-28,2231,Terra,MODIS,60,6.2,276.3,11.8,N,0
38.6766,-0.2968,313.4,2.7,1.6,2013-01-29,1347,Aqua,MODIS,74,6.2,275.6,60.6,D,0
38.6748,-0.3243,302.3,2.7,1.6,2013-01-29,1347,Aqua,MODIS,49,6.2,275.1,29.3,D,0
41.6777,0.1174,318.1,1.2,1.1,2013-01-30,1112,Terra,MODIS,78,6.2,282.6,23,D,0
38.4042,-4.2318,309.6,1,1,2013-01-30,1113,Terra,MODIS,69,6.2,281,11.1,D,0
38.4009,-4.2093,306.1,1,1,2013-01-30,1113,Terra,MODIS,63,6.2,281.6,8.6,D,0
36.9495,-2.4268,302.2,1.1,1,2013-01-30,1113,Terra,MODIS,51,6.2,289,4,D,0
38.4026,-4.2206,326.4,1,1,2013-01-30,1113,Terra,MODIS,84,6.2,281.9,26.8,D,0
40.4016,-4.9542,313.9,1.1,1,2013-01-31,1336,Aqua,MODIS,74,6.2,284.7,15.1,D,0
40.4,-4.9667,306.3,1.1,1,2013-01-31,1336,Aqua,MODIS,63,6.2,283.9,9.1,D,0
42.0304,-0.7612,300.3,1.8,1.3,2013-01-31,1336,Aqua,MODIS,34,6.2,287.9,9.5,D,0
39.1685,-0.5916,304.7,1,1,2013-02-01,1100,Terra,MODIS,59,6.2,289.6,5.5,D,0
39.1668,-0.5802,302.7,1,1,2013-02-01,1100,Terra,MODIS,53,6.2,288.6,4.2,D,0
36.5367,-4.7153,304.9,1.1,1,2013-02-02,1322,Aqua,MODIS,60,6.2,289.8,6.1,D,0
37.578,-4.6941,302.2,1,1,2013-02-02,1323,Aqua,MODIS,51,6.2,289.2,5.5,D,0
37.6007,-4.7777,305.5,1,1,2013-02-02,1323,Aqua,MODIS,61,6.2,289.1,7.5,D,0
39.1602,-5.6385,300.2,1.1,1,2013-02-02,1323,Aqua,MODIS,31,6.2,285.8,5.8,D,0
36.9118,-5.5922,310.7,1.1,1.1,2013-02-02,1323,Aqua,MODIS,70,6.2,288,12.2,D,0
37.5958,-5.105,303.7,1.1,1,2013-02-02,1323,Aqua,MODIS,57,6.2,288.3,5.9,D,0
39.9288,-0.1299,313.6,1.2,1.1,2013-02-02,1323,Aqua,MODIS,74,6.2,289.3,16.7,D,0
37.6025,-4.7661,310.9,1,1,2013-02-02,1323,Aqua,MODIS,71,6.2,287.9,11.4,D,0
40.1229,-0.2751,303.5,1.1,1.1,2013-02-03,1048,Terra,MODIS,56,6.2,283.7,9.4,D,0
40.1288,-0.2809,315.2,1.1,1.1,2013-02-03,1048,Terra,MODIS,75,6.2,286.2,18.2,D,0
36.5262,-4.871,303.1,1.7,1.3,2013-02-03,1049,Terra,MODIS,48,6.2,288.4,12.9,D,0
42.2945,3.1545,303,1.6,1.2,2013-02-03,1229,Aqua,MODIS,54,6.2,283,14.7,D,0
38.0147,-4.8375,302.8,1.3,1.1,2013-02-04,1131,Terra,MODIS,54,6.2,283.8,10.7,D,0
37.3191,-1.9558,301,2,1.4,2013-02-04,1132,Terra,MODIS,44,6.2,288.5,11.9,D,0
37.3099,-1.9529,302.6,2,1.4,2013-02-04,1132,Terra,MODIS,53,6.2,289.1,14.2,D,0
36.4237,-5.3711,300.6,1.3,1.1,2013-02-04,1132,Terra,MODIS,39,6.2,286.8,7.7,D,0
37.6124,-1.7485,304.7,1,1,2013-02-04,1310,Aqua,MODIS,59,6.2,292.9,4.2,D,0
37.5292,-1.7449,312.2,1,1,2013-02-04,1310,Aqua,MODIS,72,6.2,294.3,9.5,D,0
41.5613,0.2942,302.7,1,1,2013-02-04,1311,Aqua,MODIS,53,6.2,287.3,5.2,D,0
39.0908,-2.1297,303.1,1,1,2013-02-04,1311,Aqua,MODIS,55,6.2,290.9,4.5,D,0
39.5042,-0.4656,301.2,1.6,1.2,2013-02-05,1036,Terra,MODIS,45,6.2,289.5,6.1,D,0
37.325,-6.9615,305.3,1.3,1.1,2013-02-05,1353,Aqua,MODIS,36,6.2,291.6,7,D,0
37.3334,-6.9776,304.3,1.3,1.1,2013-02-05,1353,Aqua,MODIS,58,6.2,291.4,6.5,D,0
37.335,-6.9633,312.2,1.3,1.1,2013-02-05,1353,Aqua,MODIS,72,6.2,291.2,14.1,D,0
36.8894,-2.6281,330.6,1.2,1.1,2013-02-06,1119,Terra,MODIS,87,6.2,288.2,42.2,D,0
37.4691,-6.8261,305.9,1,1,2013-02-06,1119,Terra,MODIS,62,6.2,286.7,8.2,D,0
37.4675,-6.8149,303.4,1,1,2013-02-06,1119,Terra,MODIS,56,6.2,286.7,6.6,D,0
37.0779,-4.7283,319.7,1,1,2013-02-06,1119,Terra,MODIS,80,6.2,285.4,20.2,D,0
36.892,-2.6428,323.1,1.2,1.1,2013-02-06,1119,Terra,MODIS,82,6.2,288.8,30.1,D,0
37.5531,-5.8354,302,1.1,1,2013-02-07,1341,Aqua,MODIS,50,6.2,290,4,D,0
40.11,-3.1614,301.4,1,1,2013-02-08,1106,Terra,MODIS,47,6.2,285.3,5.8,D,0
38.8483,-6.1835,303.7,4.3,1.9,2013-02-08,1424,Aqua,MODIS,54,6.2,287,52.9,D,0
38.8972,-6.8867,307.3,1.7,1.3,2013-02-09,1150,Terra,MODIS,65,6.2,287.1,19.1,D,0
38.9238,-6.1612,300.6,1,1,2013-02-09,1329,Aqua,MODIS,30,6.2,289.4,3.4,D,0
38.752,-6.9629,308.4,1.1,1,2013-02-09,1329,Aqua,MODIS,67,6.2,288.4,9.2,D,0
37.5888,-7.0967,303.7,1.1,1,2013-02-09,1329,Aqua,MODIS,57,6.2,292.2,5.2,D,0
38.897,-6.4555,301.6,1,1,2013-02-09,1329,Aqua,MODIS,48,6.2,290.1,3.4,D,0
40.1738,-6.5215,300.3,1,1,2013-02-09,1329,Aqua,MODIS,35,6.2,285.5,5.4,D,0
37.6531,-5.4486,303.2,1,1,2013-02-09,1329,Aqua,MODIS,31,6.2,290.2,5.3,D,0
37.7688,-5.2817,308.8,2,1.4,2013-02-12,1359,Aqua,MODIS,68,6.2,286,25.4,D,0
37.7669,-5.3042,308.2,2,1.4,2013-02-12,1359,Aqua,MODIS,67,6.2,285.2,24.6,D,0
38.7994,-0.3402,301.2,1.3,1.2,2013-02-12,2146,Terra,MODIS,39,6.2,275.5,13.8,N,0
42.3367,-4.2733,318.8,1.1,1,2013-02-13,1124,Terra,MODIS,79,6.2,280.3,19.3,D,0
42.3347,-4.2608,305.3,1.1,1,2013-02-13,1124,Terra,MODIS,58,6.2,279.6,8.1,D,0
42.3652,-4.2846,301.3,1.1,1,2013-02-13,1124,Terra,MODIS,46,6.2,282.5,6,D,0
42.3632,-4.1006,303.3,1.1,1,2013-02-13,1124,Terra,MODIS,56,6.2,281.9,7.3,D,0
41.511,-5.263,301,1,1,2013-02-13,1124,Terra,MODIS,43,6.2,286.8,3.9,D,0
42.3653,-4.1131,303.2,1.1,1,2013-02-13,1124,Terra,MODIS,55,6.2,283.1,7.2,D,0
42.3443,-4.6095,301.3,1,1,2013-02-13,1124,Terra,MODIS,46,6.2,282.8,6.2,D,0
42.3631,-4.272,306.9,1.1,1,2013-02-13,1124,Terra,MODIS,64,6.2,282.3,9.5,D,0
36.805,-2.0947,309.1,1.6,1.2,2013-02-13,1125,Terra,MODIS,68,6.2,292.9,15,D,0
38.9234,-6.6772,304.4,1,1,2013-02-13,1125,Terra,MODIS,59,6.2,289.7,5.7,D,0
38.6621,-4.0604,304.1,1.2,1.1,2013-02-13,1125,Terra,MODIS,58,6.2,285.6,8.2,D,0
36.8086,-2.1132,323.1,1.6,1.2,2013-02-13,1125,Terra,MODIS,82,6.2,292.8,39,D,0
36.8043,-2.117,321.4,1.3,1.1,2013-02-13,1304,Aqua,MODIS,74,6.2,297.2,22.7,D,0
37.9962,-4.8453,306.9,1.7,1.3,2013-02-13,1304,Aqua,MODIS,41,6.2,283.8,15.8,D,0
37.9946,-4.8524,308.6,1.7,1.3,2013-02-13,1304,Aqua,MODIS,42,6.2,283.5,16.2,D,0
42.317,-4.2572,307,1.3,1.1,2013-02-13,1305,Aqua,MODIS,65,6.2,284.9,11.5,D,0
41.8934,-0.1968,300.5,1,1,2013-02-13,1305,Aqua,MODIS,38,6.2,287.6,4.1,D,0
38.0133,-4.4501,306.8,1.5,1.2,2013-02-14,1347,Aqua,MODIS,64,6.2,293,9.9,D,0
41.3198,-1.7182,302.6,2.3,1.5,2013-02-14,1348,Aqua,MODIS,53,6.2,291,12.4,D,0
40.2431,-3.473,300.9,1,1,2013-02-15,1112,Terra,MODIS,42,6.2,288.3,3.9,D,0
39.1232,-0.2512,306.2,1.3,1.1,2013-02-15,1113,Terra,MODIS,59,6.2,292.9,7.7,D,0
38.0218,-4.8258,315.1,1,1,2013-02-15,1113,Terra,MODIS,75,6.2,288.2,14,D,0
39.2724,-1.462,300.1,1.1,1.1,2013-02-15,1113,Terra,MODIS,26,6.2,289.5,2.8,D,0
37.8345,-6.1291,309,1,1,2013-02-15,1113,Terra,MODIS,68,6.2,290.5,8.9,D,0
37.2025,-3.7393,301.5,1,1,2013-02-15,1113,Terra,MODIS,47,6.2,288.9,3.7,D,0
38.0202,-4.8146,305.7,1,1,2013-02-15,1113,Terra,MODIS,58,6.2,288.5,7.1,D,0
36.3323,-5.3297,306.9,1,1,2013-02-15,1114,Terra,MODIS,64,6.2,291.6,7.1,D,0
38.755,-1.644,303.9,1.6,1.2,2013-02-15,1252,Aqua,MODIS,57,6.2,293,7.8,D,0
38.0547,-4.1881,301.6,2.3,1.5,2013-02-15,1252,Aqua,MODIS,48,6.2,291.2,12,D,0
38.0166,-4.8372,300.7,2.5,1.5,2013-02-15,1252,Aqua,MODIS,41,6.2,289,16,D,0
40.2547,-1.1677,300.9,1.4,1.2,2013-02-15,1253,Aqua,MODIS,42,6.2,289,5.8,D,0
40.5549,-0.9807,300.9,1,1,2013-02-17,1100,Terra,MODIS,43,6.2,289,3.5,D,0
41.928,0.1809,300.3,1,1,2013-02-17,1100,Terra,MODIS,34,6.2,287.9,4,D,0
42.0382,-0.7673,300.8,1.2,1.1,2013-02-18,1324,Aqua,MODIS,42,6.2,281.8,5.8,D,0
43.5554,-5.9063,303,1,1,2013-02-20,1130,Terra,MODIS,51,6.2,288.4,5.7,D,0
43.5433,-5.8314,301.9,1,1,2013-02-20,1130,Terra,MODIS,50,6.2,289.6,5.4,D,0
43.1889,-3.9735,302.5,1.2,1.1,2013-02-20,1130,Terra,MODIS,52,6.2,286.2,7.6,D,0
43.3497,-8.4371,303.3,1,1,2013-02-20,1130,Terra,MODIS,56,6.2,290.5,5.3,D,0
42.1308,-1.6414,304.2,1.6,1.2,2013-02-20,1130,Terra,MODIS,56,6.2,285.7,13.1,D,0
41.0652,0.6379,302.1,2.3,1.5,2013-02-20,1130,Terra,MODIS,51,6.2,288.7,17.7,D,0
41.5633,0.2741,302.9,1,1,2013-02-20,1311,Aqua,MODIS,54,6.2,292,3.8,D,0
41.3685,-1.6069,305.7,1,1,2013-02-20,1311,Aqua,MODIS,62,6.2,289,6,D,0
43.5319,-5.836,303.3,1.2,1.1,2013-02-20,1312,Aqua,MODIS,55,6.2,288.9,7.4,D,0
43.0847,-1.6196,307.5,1,1,2013-02-20,1312,Aqua,MODIS,65,6.2,288.3,8.5,D,0
37.5823,-1.1796,310.5,1.6,1.3,2013-02-21,1036,Terra,MODIS,57,6.2,291.5,16.6,D,0
38.2474,-1.4149,301.4,1.4,1.2,2013-02-22,1119,Terra,MODIS,47,6.2,290.3,5.7,D,0
39.4453,-5.3929,300.5,1.4,1.2,2013-02-27,1137,Terra,MODIS,38,6.2,280.9,10.6,D,0
41.6216,0.6963,308.2,1.2,1.1,2013-02-27,1318,Aqua,MODIS,67,6.2,289.7,10.4,D,0
42.346,-8.3885,303.3,1.1,1,2013-03-01,1124,Terra,MODIS,55,6.2,283.3,7.9,D,0
42.0605,-5.5855,302,1,1,2013-03-01,1124,Terra,MODIS,50,6.2,275,7.3,D,0
37.2781,-7.2988,301.4,1,1,2013-03-01,1126,Terra,MODIS,47,6.2,287.9,4,D,0
42.3895,-8.4447,301.6,2.1,1.4,2013-03-02,1207,Terra,MODIS,48,6.2,283.4,20.1,D,0
42.3841,-8.4254,303.3,2.1,1.4,2013-03-02,1207,Terra,MODIS,55,6.2,283.2,23.5,D,0
43.0631,-9.1064,303.7,1.9,1.3,2013-03-02,1207,Terra,MODIS,57,6.2,284.9,17.4,D,0
43.0515,-9.1109,304.9,1.9,1.3,2013-03-02,1207,Terra,MODIS,60,6.2,284.1,19.2,D,0
43.5407,-5.8307,302.4,1.1,1.1,2013-03-03,1112,Terra,MODIS,50,6.2,285.7,7.8,D,0
41.7478,-1.0681,317.1,1.3,1.1,2013-03-03,1253,Aqua,MODIS,77,6.2,284.2,22.7,D,0
41.8504,-0.2074,324,1.2,1.1,2013-03-03,1253,Aqua,MODIS,83,6.2,288.7,26.7,D,0
43.3053,-3.6652,313.3,1,1,2013-03-06,1324,Aqua,MODIS,73,6.2,290.7,10.9,D,0
43.2289,-1.5002,303,1.2,1.1,2013-03-06,1324,Aqua,MODIS,32,6.2,285.8,6.4,D,0
43.2306,-1.4853,318.1,1.2,1.1,2013-03-06,1324,Aqua,MODIS,78,6.2,287,21.1,D,0
43.1655,-1.5086,304,1.2,1.1,2013-03-06,1324,Aqua,MODIS,58,6.2,287.7,6.8,D,0
41.9187,0.1839,302.3,1.4,1.2,2013-03-06,1324,Aqua,MODIS,42,6.2,287,6.5,D,0
43.3278,-3.2783,316.9,1,1,2013-03-06,1324,Aqua,MODIS,77,6.2,291.8,14.5,D,0
43.3036,-3.6777,308.6,1,1,2013-03-06,1324,Aqua,MODIS,67,6.2,287.9,7.3,D,0
43.3132,-3.6736,325.2,1,1,2013-03-06,1324,Aqua,MODIS,73,6.2,291.6,23.5,D,0
43.5291,-5.7265,304.7,1.6,1.2,2013-03-08,0205,Aqua,MODIS,61,6.2,279.7,19.6,N,2
43.5552,-5.9066,305.2,1,1,2013-03-08,1130,Terra,MODIS,57,6.2,291.1,6.2,D,0
43.5268,-5.731,323,1,1,2013-03-08,1130,Terra,MODIS,82,6.2,290.2,21.4,D,2
43.3237,-3.3522,303.8,1,1,2013-03-08,1312,Aqua,MODIS,43,6.2,269.9,9.3,D,0
41.1774,1.2295,306.4,1.3,1.1,2013-03-09,1036,Terra,MODIS,63,6.2,290.4,8.9,D,0
43.33,-4.5115,304.4,2.1,1.4,2013-03-09,1355,Aqua,MODIS,59,6.2,290.6,16.9,D,0
43.3281,-4.5378,311.5,2.1,1.4,2013-03-09,1355,Aqua,MODIS,71,6.2,291.4,30,D,0
43.3266,-4.5298,312.2,2.1,1.4,2013-03-09,1355,Aqua,MODIS,72,6.2,291.5,29.5,D,0
43.1334,-1.6959,304,1.1,1.1,2013-03-10,1118,Terra,MODIS,42,6.2,284,7.8,D,0
43.3502,-3.6507,310.6,1,1,2013-03-10,1118,Terra,MODIS,27,6.2,282.3,10.5,D,0
43.2973,-3.7724,313.5,1.1,1.1,2013-03-10,2225,Terra,MODIS,87,6.2,277.2,19.5,N,0
43.3192,-3.5059,308.3,1.1,1.1,2013-03-10,2225,Terra,MODIS,74,6.2,276.4,15.5,N,0
43.3869,-5.2841,312,2.5,1.5,2013-03-11,1201,Terra,MODIS,52,6.2,286.8,45.9,D,0
43.313,-3.6299,312.4,1.6,1.2,2013-03-11,1343,Aqua,MODIS,0,6.2,271.6,22.4,D,0
36.754,-2.8715,314.5,1.1,1,2013-03-13,1329,Aqua,MODIS,61,6.2,291.1,11.5,D,0
37.181,-6.9013,317.2,1.6,1.2,2013-03-13,2254,Terra,MODIS,95,6.2,280.3,37,N,0
37.1835,-6.8899,312.8,1.6,1.2,2013-03-13,2254,Terra,MODIS,86,6.2,279.2,30.4,N,0
39.6396,-0.5111,306,1,1,2013-03-14,1054,Terra,MODIS,63,6.2,288.2,6.9,D,0
37.5299,-1.408,306.6,1,1,2013-03-15,1317,Aqua,MODIS,51,6.2,293,3,D,0
42.2707,2.8691,301.6,1.6,1.2,2013-03-15,1318,Aqua,MODIS,48,6.2,288.4,10,D,0
40.4873,-3.5959,304.1,1,1,2013-03-15,1318,Aqua,MODIS,58,6.2,289.8,3.2,D,0
43.5174,-5.7404,302.2,1.4,1.2,2013-03-17,1306,Aqua,MODIS,37,6.2,286.7,8.6,D,0
37.9332,-1.1535,312.1,2,1.4,2013-03-18,1030,Terra,MODIS,72,6.2,295.5,23.3,D,0
43.5222,-5.7477,302,1.1,1,2013-03-20,1337,Aqua,MODIS,50,6.2,291.5,5.3,D,0
43.5239,-5.7341,317.4,1.1,1,2013-03-20,1337,Aqua,MODIS,78,6.2,293.3,17.4,D,2
43.5168,-5.7396,310.5,1.1,1,2013-03-20,1337,Aqua,MODIS,50,6.2,294.8,9.6,D,2
41.0481,0.1104,303.6,1,1,2013-03-21,1100,Terra,MODIS,56,6.2,287.1,5.5,D,0
43.3905,-3.2611,314.5,1.2,1.1,2013-03-21,1100,Terra,MODIS,65,6.2,283.7,17.9,D,0
38.159,-0.729,303.6,1,1,2013-03-21,1101,Terra,MODIS,49,6.2,290.4,3.4,D,0
37.8611,-1.326,307,1,1,2013-03-21,1101,Terra,MODIS,56,6.2,291.9,5.4,D,0
37.4373,-2.0259,315.5,1,1,2013-03-21,1101,Terra,MODIS,75,6.2,295.6,9.8,D,0
43.5353,-5.8296,307,1.2,1.1,2013-03-21,2207,Terra,MODIS,70,6.2,275.7,14.9,N,0
43.17,-4.2884,301.6,1,1,2013-03-22,0218,Aqua,MODIS,43,6.2,281.3,8.1,N,0
43.3935,-4.7984,302.4,1.1,1,2013-03-22,0218,Aqua,MODIS,49,6.2,281.7,9.1,N,0
42.3894,0.8514,304,4,1.9,2013-03-22,1005,Terra,MODIS,58,6.2,289.8,38.3,D,0
42.6967,0.8515,311.7,3.2,1.7,2013-03-22,1142,Terra,MODIS,68,6.2,284.5,73.3,D,0
42.7056,0.8165,322.8,3.1,1.7,2013-03-22,1142,Terra,MODIS,77,6.2,287.9,123.5,D,0
42.7035,0.8222,327.9,3.1,1.7,2013-03-22,1142,Terra,MODIS,76,6.2,287.9,141.6,D,0
42.2076,-8.7434,301.7,1.1,1,2013-03-22,1143,Terra,MODIS,27,6.2,288.2,5.9,D,0
43.5179,-5.7419,304.8,1,1,2013-03-22,1325,Aqua,MODIS,56,6.2,292,5.8,D,0
