latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
37.5272,-5.7917,301.2,1.1,1.1,2008-01-26,1107,Terra,MODIS,45,6.2,286.8,5.2,D,0
42.0441,-6.8711,303.8,1.5,1.2,2008-01-27,1149,Terra,MODIS,57,6.2,283.5,15.1,D,0
42.0408,-6.8548,309.4,1.5,1.2,2008-01-27,1149,Terra,MODIS,69,6.2,284,21.9,D,0
36.8058,-2.7023,304.6,1.1,1,2008-01-27,1328,Aqua,MODIS,36,6.2,289.5,4.9,D,0
36.8043,-2.714,306.3,1.1,1,2008-01-27,1328,Aqua,MODIS,47,6.2,290.4,6,D,0
39.0407,-6.0421,310.9,1,1,2008-01-27,1328,Aqua,MODIS,71,6.2,289.6,10,D,0
42.2092,-7.2379,315.2,1,1,2008-01-27,1329,Aqua,MODIS,66,6.2,284.1,15.7,D,0
42.8542,-6.1893,333.8,1,1,2008-01-27,1329,Aqua,MODIS,89,6.2,289.1,35,D,0
42.8524,-6.2013,319.2,1,1,2008-01-27,1329,Aqua,MODIS,79,6.2,288.6,18.2,D,0
42.863,-6.1917,333.3,1,1,2008-01-27,1329,Aqua,MODIS,88,6.2,286.5,34.6,D,0
42.2167,-7.2454,303.1,1,1,2008-01-27,1329,Aqua,MODIS,48,6.2,284.5,7.5,D,0
41.7609,-1.9235,302.1,1.3,1.1,2008-01-27,1329,Aqua,MODIS,51,6.2,289.5,7,D,0
41.9716,-7.0348,305.1,1,1,2008-01-27,1329,Aqua,MODIS,61,6.2,287.7,7.6,D,0
41.9734,-7.0228,302.5,1,1,2008-01-27,1329,Aqua,MODIS,52,6.2,287.1,6,D,0
42.4,-6.3237,317,1,1,2008-01-27,1329,Aqua,MODIS,77,6.2,288.2,15.6,D,0
42.8613,-6.2037,324.2,1,1,2008-01-27,1329,Aqua,MODIS,83,6.2,287.7,23.4,D,0
42.7659,-6.2212,326.7,1,1,2008-01-27,1329,Aqua,MODIS,85,6.2,287.4,24.8,D,0
42.7641,-6.2333,331.9,1,1,2008-01-27,1329,Aqua,MODIS,88,6.2,284.3,31.3,D,0
42.7747,-6.2236,316,1,1,2008-01-27,1329,Aqua,MODIS,76,6.2,286.5,16.6,D,0
42.773,-6.2356,324.9,1,1,2008-01-27,1329,Aqua,MODIS,83,6.2,286.7,25.1,D,0
40.2435,-3.4773,307.3,1.1,1,2008-01-27,1329,Aqua,MODIS,65,6.2,289.5,8.6,D,0
42.4018,-6.3117,318.9,1,1,2008-01-27,1329,Aqua,MODIS,79,6.2,288.5,17.4,D,0
41.6552,-2.4303,303.6,1.2,1.1,2008-01-27,1329,Aqua,MODIS,45,6.2,286.7,7,D,0
41.6568,-2.4157,310.5,1.2,1.1,2008-01-27,1329,Aqua,MODIS,70,6.2,287.5,12.6,D,0
41.6537,-2.4229,306.9,1.2,1.1,2008-01-27,1329,Aqua,MODIS,52,6.2,287.3,9.1,D,0
42.6855,-6.9619,305.2,1,1,2008-01-27,1329,Aqua,MODIS,61,6.2,286.5,7.9,D,0
43.1321,-3.7067,300.3,1.1,1.1,2008-01-27,1329,Aqua,MODIS,23,6.2,286.8,5,D,0
40.3427,-5.5456,303.5,1,1,2008-01-27,1329,Aqua,MODIS,56,6.2,286.8,6.1,D,0
42.6873,-6.9497,310,1,1,2008-01-27,1329,Aqua,MODIS,69,6.2,285.4,11.1,D,0
42.0343,-6.8648,307.4,1,1,2008-01-27,1329,Aqua,MODIS,65,6.2,286.2,10.2,D,0
43.045,-5.7419,357.5,1,1,2008-01-27,1330,Aqua,MODIS,99,6.2,288.9,83.4,D,0
43.5401,-5.8292,305.2,1,1,2008-01-27,1330,Aqua,MODIS,61,6.2,288.6,7.5,D,0
43.5384,-5.8416,302,1,1,2008-01-27,1330,Aqua,MODIS,50,6.2,289.4,5.4,D,0
43.2139,-5.7205,305.2,1,1,2008-01-27,1330,Aqua,MODIS,59,6.2,291.4,7.7,D,0
43.3273,-6.1681,306,1,1,2008-01-27,1330,Aqua,MODIS,63,6.2,289.2,8.5,D,0
42.8451,0.7078,311.4,1,1,2008-01-28,1053,Terra,MODIS,49,6.2,287.8,11.3,D,0
42.8362,0.7052,313.8,1,1,2008-01-28,1053,Terra,MODIS,35,6.2,289.1,12.6,D,0
43.0382,-1.3367,309.7,1.1,1.1,2008-01-28,1053,Terra,MODIS,69,6.2,282.9,15.4,D,0
42.2088,3.0295,304.2,1,1,2008-01-28,1053,Terra,MODIS,58,6.2,288.4,6.6,D,0
42.3277,-6.946,309.8,2.2,1.4,2008-01-28,1054,Terra,MODIS,69,6.2,282.4,37.2,D,0
42.3267,-6.9385,304.6,2.2,1.4,2008-01-28,1054,Terra,MODIS,59,6.2,282.2,27.3,D,0
37.2788,-6.4166,302.9,1.7,1.3,2008-01-28,1055,Terra,MODIS,54,6.2,286.7,13.5,D,0
41.6978,-2.0245,314.5,2.6,1.5,2008-01-28,1234,Aqua,MODIS,75,6.2,289.1,50.8,D,0
42.8364,0.7049,306.5,1.7,1.3,2008-01-28,1234,Aqua,MODIS,64,6.2,288.1,19.8,D,0
41.6901,-2.0254,313,2.6,1.5,2008-01-28,1234,Aqua,MODIS,73,6.2,288.3,45.6,D,0
42.9543,-5.7593,308.1,3.3,1.7,2008-01-28,1413,Aqua,MODIS,66,6.2,287.4,55.5,D,0
42.9567,-5.7501,304.5,3.3,1.7,2008-01-28,1413,Aqua,MODIS,37,6.2,287.1,38,D,0
42.8482,-6.2057,302.6,1.5,1.2,2008-01-28,2200,Terra,MODIS,50,6.2,271.6,19.7,N,0
42.9948,-5.7163,301.5,1.2,1.1,2008-01-29,1136,Terra,MODIS,35,6.2,281.7,8.2,D,0
42.9852,-5.7186,309.5,1.2,1.1,2008-01-29,1136,Terra,MODIS,69,6.2,281.6,15,D,0
40.3758,-5.3195,309.3,1.4,1.2,2008-01-29,1137,Terra,MODIS,68,6.2,284.2,16.4,D,0
41.9674,-2.3505,312.7,1.8,1.3,2008-01-29,1137,Terra,MODIS,73,6.2,285,29.4,D,0
42.3614,-8.3767,301.7,1,1,2008-01-29,1137,Terra,MODIS,48,6.2,286.1,6.6,D,0
39.144,-6.9259,306.5,1.2,1.1,2008-01-29,1138,Terra,MODIS,64,6.2,288.5,10.4,D,0
38.7986,-1.5811,305.2,1,1,2008-01-29,1316,Aqua,MODIS,61,6.2,293.4,4.4,D,0
38.7007,-3.7269,317.6,1,1,2008-01-29,1316,Aqua,MODIS,78,6.2,291.7,14.7,D,0
38.893,-6.0613,302.4,1.3,1.1,2008-01-29,1316,Aqua,MODIS,52,6.2,291.6,5.2,D,0
38.249,-2.5731,304.7,1,1,2008-01-29,1316,Aqua,MODIS,60,6.2,285.1,8.1,D,0
39.9164,-4.1254,309.4,1,1,2008-01-29,1316,Aqua,MODIS,69,6.2,291,8.6,D,0
38.7212,-0.7316,301.5,1,1,2008-01-29,1316,Aqua,MODIS,44,6.2,291.2,3.9,D,0
40.2817,-4.6323,300.7,1.1,1,2008-01-29,1317,Aqua,MODIS,40,6.2,288.4,5,D,0
41.4407,-0.501,300.8,1.1,1,2008-01-29,1317,Aqua,MODIS,42,6.2,285.1,6,D,0
43.1749,-1.8409,300.5,1,1,2008-01-29,1317,Aqua,MODIS,0,6.2,278.4,5.4,D,0
43.5213,-5.7283,300.5,1.1,1,2008-01-29,1317,Aqua,MODIS,36,6.2,287.7,5.6,D,2
42.0187,-7.0726,331.8,1.2,1.1,2008-01-29,1317,Aqua,MODIS,88,6.2,287.6,44.4,D,0
42.0214,-7.0579,346.4,1.2,1.1,2008-01-29,1317,Aqua,MODIS,94,6.2,287.4,76.6,D,0
41.564,1.9851,316.5,1.4,1.2,2008-01-29,1317,Aqua,MODIS,77,6.2,289.7,23.7,D,0
41.9651,-2.3459,302.6,1,1,2008-01-29,1317,Aqua,MODIS,44,6.2,286,5.1,D,0
40.9567,-4.6394,300.2,1.1,1,2008-01-29,1317,Aqua,MODIS,31,6.2,288.1,3.3,D,0
43.2832,-7.9944,306.1,1.3,1.1,2008-01-29,1317,Aqua,MODIS,63,6.2,282.5,13.8,D,0
42.9893,-5.7316,320.5,1.1,1,2008-01-29,1317,Aqua,MODIS,80,6.2,285.9,22.6,D,0
43.007,-5.6827,303,1.1,1,2008-01-29,1317,Aqua,MODIS,54,6.2,281.7,8.7,D,0
41.5865,-2.7424,310.6,1,1,2008-01-29,1317,Aqua,MODIS,70,6.2,289.9,9.6,D,0
43.2802,-8.0104,316.9,1.3,1.1,2008-01-29,1317,Aqua,MODIS,77,6.2,286.9,25.6,D,0
42.9914,-5.7185,305.6,1.1,1,2008-01-29,1317,Aqua,MODIS,62,6.2,283.2,9.5,D,0
42.9833,-5.7229,333,1.1,1,2008-01-29,1317,Aqua,MODIS,88,6.2,285.8,38.2,D,0
42.4278,1.8354,314.1,1.1,1.1,2008-01-30,1041,Terra,MODIS,74,6.2,285.9,15.4,D,0
38.256,-2.5636,305.2,1.6,1.2,2008-01-30,1042,Terra,MODIS,61,6.2,281.6,17.8,D,0
42.4179,1.8327,302.1,2.2,1.4,2008-01-30,1222,Aqua,MODIS,42,6.2,289.4,17,D,0
42.4197,1.8365,301.2,2.2,1.4,2008-01-30,1222,Aqua,MODIS,44,6.2,289.6,16.5,D,0
36.9607,-3.2783,313.9,2.6,1.6,2008-01-30,1359,Aqua,MODIS,74,6.2,284.8,52.4,D,0
36.9583,-3.3118,312.5,2.6,1.5,2008-01-30,1359,Aqua,MODIS,73,6.2,285.5,47.8,D,0
41.9526,-6.7502,311.1,2.6,1.5,2008-01-30,2148,Terra,MODIS,82,6.2,273.7,62.2,N,0
41.9465,-6.744,305,2.6,1.5,2008-01-30,2148,Terra,MODIS,62,6.2,273.9,45.1,N,0
39.0416,-6.1343,302.1,1,1,2008-01-31,1125,Terra,MODIS,50,6.2,287.2,6,D,0
42.1389,-7.4542,305.3,1,1,2008-01-31,1125,Terra,MODIS,61,6.2,279.1,10.1,D,0
38.942,-4.2443,323.4,1.5,1.2,2008-01-31,1304,Aqua,MODIS,82,6.2,288.4,38.4,D,0
38.2543,-2.5705,320.1,1.2,1.1,2008-01-31,1304,Aqua,MODIS,79,6.2,285.2,25.5,D,0
38.2564,-2.5619,309.1,1.2,1.1,2008-01-31,1304,Aqua,MODIS,38,6.2,284.5,12.9,D,0
38.2538,-2.5759,307.9,1.2,1.1,2008-01-31,1304,Aqua,MODIS,25,6.2,285.1,11.9,D,0
38.9451,-4.2282,331.8,1.5,1.2,2008-01-31,1304,Aqua,MODIS,88,6.2,289.6,55.6,D,0
39.6817,-0.8456,301.2,1,1,2008-01-31,1304,Aqua,MODIS,45,6.2,289.8,3.7,D,0
39.1483,-5.4058,309.3,1.7,1.3,2008-01-31,1304,Aqua,MODIS,68,6.2,290,19.4,D,0
37.7646,-6.9897,302.3,2.2,1.5,2008-01-31,1304,Aqua,MODIS,52,6.2,290.1,14.8,D,0
37.7671,-6.9858,301.3,2.2,1.5,2008-01-31,1304,Aqua,MODIS,46,6.2,290.1,12.2,D,0
42.4267,1.8277,300.6,1.1,1,2008-01-31,1305,Aqua,MODIS,39,6.2,284.6,4.4,D,0
42.2953,-7.247,310,1.8,1.3,2008-01-31,1305,Aqua,MODIS,69,6.2,280.4,29.3,D,0
43.5254,-5.7296,305.5,1.1,1.1,2008-02-02,1112,Terra,MODIS,61,6.2,282.7,11.5,D,2
37.4472,-5.2696,301.2,1,1,2008-02-02,1113,Terra,MODIS,45,6.2,289.4,3.5,D,0
37.7635,-1.3167,301.5,1.2,1.1,2008-02-02,1113,Terra,MODIS,47,6.2,290.1,5,D,0
42.0241,-0.4032,304.2,1.2,1.1,2008-02-02,1252,Aqua,MODIS,58,6.2,287,8.3,D,0
41.6224,-2.4028,313.1,1.5,1.2,2008-02-02,1252,Aqua,MODIS,73,6.2,281.4,24.5,D,0
41.4752,0.0963,302.4,1,1,2008-02-04,1100,Terra,MODIS,52,6.2,284.2,6.5,D,0
41.9247,0.1854,312.3,1,1,2008-02-04,1100,Terra,MODIS,72,6.2,284.9,12.9,D,0
41.4735,0.1081,302.8,1,1,2008-02-04,1100,Terra,MODIS,54,6.2,284.1,6.7,D,0
41.9265,0.1735,302.9,1,1,2008-02-04,1100,Terra,MODIS,54,6.2,284.1,6.6,D,0
41.3423,-0.7006,312.4,1.8,1.3,2008-02-04,1240,Aqua,MODIS,72,6.2,283.2,29.3,D,0
41.3465,-0.6802,301.5,1.8,1.3,2008-02-04,1240,Aqua,MODIS,47,6.2,283.4,12.1,D,0
37.2725,-6.4201,315,1.7,1.3,2008-02-05,1144,Terra,MODIS,75,6.2,289,28.8,D,0
37.2394,-6.2505,312.7,1.2,1.1,2008-02-05,1322,Aqua,MODIS,73,6.2,292.3,13.1,D,0
37.2712,-6.4277,318.2,1.2,1.1,2008-02-05,1322,Aqua,MODIS,78,6.2,291.1,20.9,D,0
38.0844,-1.3003,305.6,1.1,1,2008-02-05,1322,Aqua,MODIS,61,6.2,293.6,4.2,D,0
38.249,-2.5697,315.7,1,1,2008-02-05,1322,Aqua,MODIS,76,6.2,286.4,15.7,D,0
37.2735,-6.4146,321.2,1.2,1.1,2008-02-05,1322,Aqua,MODIS,81,6.2,291.6,24.6,D,0
38.0829,-1.3125,306.1,1.1,1,2008-02-05,1322,Aqua,MODIS,63,6.2,294.2,4.6,D,0
37.2699,-6.4216,331.4,1.2,1.1,2008-02-05,1322,Aqua,MODIS,87,6.2,292.3,36.7,D,0
40.4812,-1.2774,301.6,1.1,1.1,2008-02-05,1323,Aqua,MODIS,48,6.2,290.9,3.5,D,0
41.1862,-0.4586,305.8,1.2,1.1,2008-02-05,1323,Aqua,MODIS,62,6.2,290.9,7.8,D,0
40.2436,-3.4793,303.9,1,1,2008-02-05,1323,Aqua,MODIS,57,6.2,287,6.8,D,0
41.7084,-0.0262,300.6,1.3,1.1,2008-02-05,1323,Aqua,MODIS,40,6.2,289.7,5.1,D,0
43.1418,-5.791,310.3,1.7,1.3,2008-02-05,2249,Terra,MODIS,80,6.2,274.1,32.4,N,0
43.5262,-5.7409,302.9,1.7,1.3,2008-02-06,2154,Terra,MODIS,52,6.2,280.4,18.8,N,0
43.528,-5.7268,301.1,1.7,1.3,2008-02-06,2154,Terra,MODIS,36,6.2,280.2,15.2,N,2
43.1709,-1.8081,308.4,1.5,1.2,2008-02-07,1130,Terra,MODIS,67,6.2,284.3,17.9,D,0
43.1741,-1.824,304.3,1.5,1.2,2008-02-07,1130,Terra,MODIS,59,6.2,285.9,13.1,D,0
43.296,-5.0637,301.9,1.1,1,2008-02-07,1130,Terra,MODIS,50,6.2,288.1,6.7,D,0
40.2447,-3.4707,302.6,1.4,1.2,2008-02-07,1131,Terra,MODIS,53,6.2,288.2,9,D,2
38.4179,-0.7879,301.4,2.2,1.4,2008-02-07,1131,Terra,MODIS,47,6.2,289.6,12.7,D,0
38.4168,-0.7829,300.1,2.2,1.4,2008-02-07,1131,Terra,MODIS,24,6.2,289.6,10.3,D,0
39.1038,-2.5883,301.7,1.1,1,2008-02-07,1310,Aqua,MODIS,48,6.2,291.6,3.7,D,0
38.1929,-0.9486,304.8,1,1,2008-02-07,1310,Aqua,MODIS,60,6.2,293.8,4.3,D,0
38.59,-3.2433,300.9,1.1,1.1,2008-02-07,1310,Aqua,MODIS,42,6.2,287.7,4.9,D,0
40.2377,-3.4799,303.1,1.1,1,2008-02-07,1310,Aqua,MODIS,55,6.2,288.2,6.3,D,0
43.2666,-4.342,303.9,1.1,1,2008-02-07,1311,Aqua,MODIS,48,6.2,293.1,6.6,D,0
43.2177,-3.7363,301.9,1,1,2008-02-07,1311,Aqua,MODIS,46,6.2,290.4,4.6,D,0
43.2424,-5.3772,300.3,1.2,1.1,2008-02-07,1311,Aqua,MODIS,28,6.2,290.2,5.1,D,0
42.4874,-3.89,304.2,1.1,1,2008-02-07,1311,Aqua,MODIS,58,6.2,289.1,6.2,D,0
43.1743,-3.8296,301,1.1,1,2008-02-07,1311,Aqua,MODIS,29,6.2,290.6,4,D,0
42.2068,-1.6752,303.7,1,1,2008-02-07,1311,Aqua,MODIS,57,6.2,291.3,4.5,D,0
40.7878,-1.8348,314.2,1,1,2008-02-07,1311,Aqua,MODIS,74,6.2,291.3,12.2,D,0
41.9008,2.4674,304.2,1.2,1.1,2008-02-08,1035,Terra,MODIS,58,6.2,284,10.7,D,0
40.08,-3.8531,300.8,2.5,1.5,2008-02-08,1036,Terra,MODIS,38,6.2,285.7,14.9,D,0
40.0872,-3.8582,302.5,2.5,1.5,2008-02-08,1036,Terra,MODIS,53,6.2,285.3,19.9,D,0
40.3697,-5.2824,329.5,3.1,1.7,2008-02-08,1036,Terra,MODIS,86,6.2,280.3,159.5,D,0
40.3711,-5.2873,332.7,3.1,1.7,2008-02-08,1036,Terra,MODIS,88,6.2,279,180.8,D,0
40.3635,-5.263,310,4.6,2,2008-02-08,1214,Terra,MODIS,69,6.2,281.6,106,D,0
40.3794,-5.3203,315.9,4.5,2,2008-02-08,1214,Terra,MODIS,76,6.2,282.5,142.9,D,0
40.3794,-5.3122,318,4.5,2,2008-02-08,1214,Terra,MODIS,75,6.2,282,148.2,D,0
39.042,-6.1333,305,1.5,1.2,2008-02-08,1353,Aqua,MODIS,60,6.2,292,10.3,D,0
40.2395,-3.4833,302.4,2.2,1.4,2008-02-08,1353,Aqua,MODIS,52,6.2,291.1,12.2,D,0
39.1116,-5.5288,301.3,1.6,1.2,2008-02-08,1353,Aqua,MODIS,46,6.2,291,7.4,D,0
40.3658,-5.3286,310,1.7,1.3,2008-02-08,1353,Aqua,MODIS,57,6.2,284.7,19.8,D,0
40.3675,-5.3085,322.3,1.7,1.3,2008-02-08,1353,Aqua,MODIS,82,6.2,289.8,44.5,D,0
40.3693,-5.2876,312.2,1.7,1.3,2008-02-08,1353,Aqua,MODIS,63,6.2,287.2,23.6,D,0
43.2864,-5.6315,302.4,1.8,1.3,2008-02-08,1354,Aqua,MODIS,52,6.2,287.6,11.3,D,0
43.4766,-6.0308,300.3,1.7,1.3,2008-02-08,1354,Aqua,MODIS,34,6.2,283.9,10.7,D,0
43.1331,-3.7069,306.8,2.3,1.5,2008-02-08,1354,Aqua,MODIS,64,6.2,290.6,25.9,D,0
43.5407,-5.8377,302.4,1,1,2008-02-09,1118,Terra,MODIS,52,6.2,289.4,5.7,D,0
