latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
43.0834,-4.3844,322.2,1.1,1,2014-03-16,1331,Aqua,MODIS,81,6.2,294.6,21.3,D,0
43.2569,-4.6898,317.5,1.1,1,2014-03-16,1331,Aqua,MODIS,78,6.2,296,15.3,D,0
43.2792,-4.8798,310.2,1,1,2014-03-16,1331,Aqua,MODIS,69,6.2,289.6,9.9,D,0
43.0752,-4.3892,310.4,1.1,1,2014-03-16,1331,Aqua,MODIS,48,6.2,293.1,9,D,0
43.2957,-4.9531,305.9,1,1,2014-03-16,1331,Aqua,MODIS,60,6.2,295.3,5.8,D,0
43.1529,-1.4625,300.7,1.4,1.2,2014-03-16,1331,Aqua,MODIS,40,6.2,289.1,5.1,D,0
43.1179,-8.2293,308.8,1,1,2014-03-16,1331,Aqua,MODIS,65,6.2,295.4,6.4,D,0
43.0402,-1.8921,300.4,1.3,1.1,2014-03-16,1331,Aqua,MODIS,35,6.2,289.9,4.5,D,0
43.2727,-6.7293,309.5,1,1,2014-03-16,1331,Aqua,MODIS,67,6.2,294.6,7.1,D,0
43.298,-5.2905,310.9,1,1,2014-03-16,1331,Aqua,MODIS,70,6.2,297.6,8.7,D,0
43.5255,-5.7263,309.8,1,1,2014-03-16,1331,Aqua,MODIS,69,6.2,292.9,8.2,D,2
43.5238,-5.7387,318.5,1,1,2014-03-16,1331,Aqua,MODIS,79,6.2,293.1,15.7,D,2
42.3068,-5.7977,337.2,1,1,2014-03-16,1331,Aqua,MODIS,90,6.2,298.8,34.1,D,0
42.5061,-5.4237,309.7,1,1,2014-03-16,1331,Aqua,MODIS,63,6.2,298,4.1,D,0
43.3378,-5.2682,304.5,1,1,2014-03-16,1331,Aqua,MODIS,58,6.2,291.8,4.7,D,0
42.2392,-5.6256,311.9,1,1,2014-03-16,1331,Aqua,MODIS,66,6.2,296.3,6.6,D,0
43.2146,-4.1353,313.8,1.1,1,2014-03-16,1331,Aqua,MODIS,74,6.2,292.5,11.2,D,0
43.5556,-5.9058,306,1,1,2014-03-16,1331,Aqua,MODIS,60,6.2,294.5,5.4,D,0
43.0768,-4.3765,310,1.1,1,2014-03-16,1331,Aqua,MODIS,46,6.2,294.7,8.9,D,0
43.0448,-3.9027,320.2,1.1,1,2014-03-16,1331,Aqua,MODIS,0,6.2,294.4,18.9,D,0
41.8743,3.0903,303.3,2,1.4,2014-03-16,2117,Terra,MODIS,54,6.2,286.4,19.5,N,0
43.2764,-6.7189,308,1.9,1.3,2014-03-16,2255,Terra,MODIS,73,6.2,279.4,30.7,N,0
43.2838,-6.714,301.6,1.9,1.3,2014-03-16,2255,Terra,MODIS,43,6.2,278.5,21,N,0
41.8691,3.1107,302.5,1.6,1.2,2014-03-17,0129,Aqua,MODIS,49,6.2,285.9,14.7,N,0
43.1132,-9.0673,301,2.9,1.6,2014-03-17,1053,Terra,MODIS,43,6.2,287.7,19.8,D,0
43.1129,-9.073,302.3,2.9,1.6,2014-03-17,1053,Terra,MODIS,51,6.2,287.9,22.2,D,0
43.0545,-5.1833,307.5,1.8,1.3,2014-03-17,1053,Terra,MODIS,64,6.2,292.4,17,D,0
43.0528,-5.1628,316.2,1.7,1.3,2014-03-17,1053,Terra,MODIS,76,6.2,293.6,31.2,D,0
42.9415,-5.338,315.8,1.8,1.3,2014-03-17,1053,Terra,MODIS,66,6.2,292.6,29.3,D,0
42.9347,-5.345,306.6,1.8,1.3,2014-03-17,1053,Terra,MODIS,36,6.2,288.9,12.1,D,0
43.1526,-3.4367,316.4,1.4,1.2,2014-03-17,1053,Terra,MODIS,77,6.2,292.2,20.9,D,0
43.1509,-3.4201,314.1,1.4,1.2,2014-03-17,1053,Terra,MODIS,74,6.2,292.6,17.4,D,0
43.2218,-1.6414,306.7,1.2,1.1,2014-03-17,1053,Terra,MODIS,62,6.2,289.3,7.9,D,0
43.2104,-1.6278,304.9,1.2,1.1,2014-03-17,1053,Terra,MODIS,37,6.2,292.7,6.3,D,0
43.5281,-5.7331,305.5,1.9,1.3,2014-03-17,1053,Terra,MODIS,56,6.2,291.6,14.3,D,2
43.2991,-5.0037,306.2,1.7,1.3,2014-03-17,1053,Terra,MODIS,63,6.2,292,12.8,D,0
43.2973,-4.9831,301.8,1.7,1.3,2014-03-17,1053,Terra,MODIS,37,6.2,290.6,6.3,D,0
43.3038,-5.4894,314.7,1.8,1.3,2014-03-17,1053,Terra,MODIS,75,6.2,296.2,26.1,D,0
43.3021,-5.4683,339.7,1.8,1.3,2014-03-17,1053,Terra,MODIS,92,6.2,297.7,99.2,D,0
43.3084,-5.4732,331.6,1.8,1.3,2014-03-17,1053,Terra,MODIS,87,6.2,296,68.7,D,0
43.2967,-5.4768,309.2,1.8,1.3,2014-03-17,1053,Terra,MODIS,67,6.2,295.5,15,D,0
43.2303,-5.2588,305,1.8,1.3,2014-03-17,1053,Terra,MODIS,31,6.2,294.3,8.7,D,0
43.208,-4.3627,305.7,1.6,1.2,2014-03-17,1053,Terra,MODIS,30,6.2,292.8,7.6,D,0
43.2063,-4.3489,308.5,1.6,1.2,2014-03-17,1053,Terra,MODIS,58,6.2,293.9,10.9,D,0
43.0833,-1.3263,312.2,1.1,1.1,2014-03-17,1053,Terra,MODIS,72,6.2,295.6,9.9,D,0
42.035,-7.1459,307.8,2.2,1.4,2014-03-17,1054,Terra,MODIS,63,6.2,291.7,20,D,0
39.1418,-0.4122,309.7,1,1,2014-03-17,1054,Terra,MODIS,43,6.2,298.2,4.8,D,0
41.5344,0.8029,311.7,1,1,2014-03-17,1054,Terra,MODIS,63,6.2,296.6,7.2,D,0
41.9024,1.1978,308.8,1,1,2014-03-17,1054,Terra,MODIS,63,6.2,296.4,5.5,D,0
41.9041,1.1859,307.5,1,1,2014-03-17,1054,Terra,MODIS,59,6.2,296,4.7,D,0
42.4772,-5.8556,306.5,1.9,1.3,2014-03-17,1054,Terra,MODIS,60,6.2,293.2,10.3,D,0
41.6276,-4.2472,307.5,1.5,1.2,2014-03-17,1054,Terra,MODIS,56,6.2,295,7.9,D,0
39.338,-0.6319,353.7,1,1,2014-03-17,1054,Terra,MODIS,97,6.2,301.3,67.4,D,0
39.3364,-0.6201,318.6,1,1,2014-03-17,1054,Terra,MODIS,73,6.2,299.5,11.3,D,0
41.6563,-3.951,313.3,1.4,1.2,2014-03-17,1054,Terra,MODIS,69,6.2,296.4,13.8,D,0
40.2628,-4.2586,318.5,1.4,1.2,2014-03-17,1054,Terra,MODIS,75,6.2,296.5,21,D,0
41.658,-3.9681,317.5,1.4,1.2,2014-03-17,1054,Terra,MODIS,74,6.2,295.5,19,D,0
40.2431,-4.8515,305.2,1.5,1.2,2014-03-17,1054,Terra,MODIS,41,6.2,294,7.3,D,0
42.0622,-2.3502,308.9,1.2,1.1,2014-03-17,1054,Terra,MODIS,54,6.2,297.9,6.8,D,0
37.9492,-0.7821,320.6,1,1,2014-03-17,1055,Terra,MODIS,75,6.2,299.6,13.2,D,0
38.0123,-4.8371,307.3,1.4,1.2,2014-03-17,1055,Terra,MODIS,55,6.2,295,8.3,D,0
37.9476,-0.7707,311.9,1,1,2014-03-17,1055,Terra,MODIS,61,6.2,298.7,5.6,D,0
37.5397,-5.7921,312.8,1.6,1.2,2014-03-17,1055,Terra,MODIS,66,6.2,298.2,13.6,D,0
38.2567,-4.9803,305.9,1.5,1.2,2014-03-17,1055,Terra,MODIS,42,6.2,295,6.9,D,0
37.4334,-1.7309,316.7,1.1,1,2014-03-17,1055,Terra,MODIS,68,6.2,299.4,8.5,D,0
40.0005,-0.307,317.2,2.3,1.5,2014-03-17,1235,Aqua,MODIS,72,6.2,296.3,41.6,D,0
42.3027,-6.6577,302.5,4.5,1.9,2014-03-17,1236,Aqua,MODIS,47,6.2,290.9,35.6,D,0
43.0669,-1.3395,305.8,2.2,1.4,2014-03-17,1236,Aqua,MODIS,50,6.2,294.8,13.1,D,0
42.3035,-6.662,305.2,4.5,1.9,2014-03-17,1236,Aqua,MODIS,61,6.2,290.8,48.9,D,0
42.2552,-5.6993,312.2,4,1.9,2014-03-17,1236,Aqua,MODIS,71,6.2,295.7,54.9,D,0
42.2443,-5.6972,312.2,4,1.9,2014-03-17,1236,Aqua,MODIS,71,6.2,295.6,55.2,D,0
43.1403,-3.4348,305.8,2.8,1.6,2014-03-17,1236,Aqua,MODIS,61,6.2,291.7,23.6,D,0
43.2912,-5.0258,307.1,3.6,1.8,2014-03-17,1414,Aqua,MODIS,60,6.2,293.3,31.8,D,0
43.1068,-5.4496,310.6,3.4,1.7,2014-03-17,1414,Aqua,MODIS,69,6.2,295.5,47.8,D,0
43.3231,-6.268,304.8,3,1.7,2014-03-17,1414,Aqua,MODIS,60,6.2,290.3,23.7,D,0
43.1053,-5.4849,315.2,3.4,1.7,2014-03-17,1414,Aqua,MODIS,75,6.2,297.7,66.4,D,0
43.1092,-5.4781,320.1,3.4,1.7,2014-03-17,1414,Aqua,MODIS,80,6.2,297.8,85.3,D,0
38.6694,-2.7003,308.7,1.2,1.1,2014-03-17,2159,Terra,MODIS,75,6.2,278.9,17.3,N,0
43.1106,-3.9513,318.9,1.2,1.1,2014-03-17,2200,Terra,MODIS,98,6.2,280.5,26.8,N,0
43.2408,-5.4966,310.3,1.4,1.2,2014-03-17,2200,Terra,MODIS,80,6.2,277.9,20.4,N,0
43.2306,-5.4928,306.6,1.4,1.2,2014-03-17,2200,Terra,MODIS,69,6.2,279.4,17.1,N,0
41.9066,-7.7048,306.8,2,1.4,2014-03-17,2200,Terra,MODIS,69,6.2,277.3,31.2,N,0
43.2339,-5.476,327.6,1.4,1.2,2014-03-17,2200,Terra,MODIS,100,6.2,281.2,46.7,N,0
43.306,-5.3259,306.1,1.4,1.2,2014-03-17,2200,Terra,MODIS,67,6.2,275.6,16.7,N,0
43.2444,-5.4782,340.9,1.4,1.2,2014-03-17,2200,Terra,MODIS,100,6.2,279.7,76.9,N,0
43.0568,-6.5953,308.7,1.6,1.2,2014-03-17,2200,Terra,MODIS,75,6.2,278.4,25,N,0
43.2355,-5.4888,344.4,1.4,1.2,2014-03-17,2200,Terra,MODIS,100,6.2,281.2,87.3,N,0
43.0675,-3.7794,307.7,1.2,1.1,2014-03-17,2200,Terra,MODIS,72,6.2,280.6,14.7,N,0
43.3244,-6.2562,346.9,1.5,1.2,2014-03-17,2200,Terra,MODIS,100,6.2,281.8,108.7,N,0
43.2388,-5.4716,345.2,1.4,1.2,2014-03-17,2200,Terra,MODIS,100,6.2,280.6,89.4,N,0
43.137,-3.573,305.4,1.2,1.1,2014-03-17,2200,Terra,MODIS,64,6.2,279,12.9,N,0
42.3566,-6.9119,328.3,1.7,1.3,2014-03-17,2200,Terra,MODIS,100,6.2,281.2,66.8,N,0
42.3674,-6.9178,331.3,1.7,1.3,2014-03-17,2200,Terra,MODIS,100,6.2,282.6,75.6,N,0
43.3828,-4.6345,301.3,1.3,1.1,2014-03-17,2200,Terra,MODIS,40,6.2,280.8,10.9,N,0
43.2092,-3.6482,347.4,1.1,1,2014-03-18,0212,Aqua,MODIS,100,6.2,280,68.2,N,0
43.2032,-3.6556,313.1,1.1,1,2014-03-18,0212,Aqua,MODIS,86,6.2,276.2,17.6,N,0
43.2016,-3.6428,367.1,1.1,1,2014-03-18,0212,Aqua,MODIS,100,6.2,287,124.8,N,0
43.3184,-5.4592,312.1,1.3,1.1,2014-03-18,0212,Aqua,MODIS,84,6.2,277.9,21.9,N,0
43.3084,-5.461,303.5,1.3,1.1,2014-03-18,0212,Aqua,MODIS,55,6.2,277.9,14.2,N,0
43.255,-5.4395,301.8,1.3,1.1,2014-03-18,0212,Aqua,MODIS,44,6.2,275.9,13.1,N,0
43.2,-3.6299,303.6,1.1,1,2014-03-18,0212,Aqua,MODIS,56,6.2,280.6,10.5,N,0
43.1924,-3.6447,331.9,1.1,1,2014-03-18,0212,Aqua,MODIS,100,6.2,278,39.9,N,0
43.2076,-3.6355,340.8,1.1,1,2014-03-18,0212,Aqua,MODIS,100,6.2,281.5,54.4,N,0
42.444,-5.4906,301.5,1.2,1.1,2014-03-18,1136,Terra,MODIS,47,6.2,283.3,4.2,D,0
42.3892,-2.1195,301.4,1.8,1.3,2014-03-18,1136,Terra,MODIS,43,6.2,287.8,4.8,D,0
40.4204,-5.3346,353.3,1.3,1.1,2014-03-18,1137,Terra,MODIS,97,6.2,289,106.9,D,0
40.1599,-6.459,310,1.2,1.1,2014-03-18,1137,Terra,MODIS,69,6.2,295.3,8.6,D,0
40.1564,-6.452,309.7,1.2,1.1,2014-03-18,1137,Terra,MODIS,68,6.2,294.8,8.3,D,0
40.4179,-5.3208,359.8,1.3,1.1,2014-03-18,1137,Terra,MODIS,99,6.2,288.1,132.2,D,0
40.4147,-5.3163,342.2,1.3,1.1,2014-03-18,1137,Terra,MODIS,92,6.2,287,72.5,D,0
40.4174,-5.3307,382.6,1.3,1.1,2014-03-18,1137,Terra,MODIS,100,6.2,290.8,252.1,D,0
41.1353,-6.0047,306.8,1.2,1.1,2014-03-18,1137,Terra,MODIS,62,6.2,290.6,7.2,D,0
41.0427,-5.784,307.1,1.2,1.1,2014-03-18,1137,Terra,MODIS,62,6.2,292.3,7.1,D,0
40.654,-5.14,303.7,1.4,1.2,2014-03-18,1137,Terra,MODIS,45,6.2,288.5,6.4,D,0
41.6656,-6.3599,306.6,1.2,1.1,2014-03-18,1137,Terra,MODIS,62,6.2,291.7,7.3,D,0
38.8628,-6.1736,308.4,1.3,1.1,2014-03-18,1137,Terra,MODIS,53,6.2,291.6,5.7,D,0
39.2666,-6.5109,309.4,1.2,1.1,2014-03-18,1137,Terra,MODIS,68,6.2,284.7,12.2,D,0
39.2641,-6.4971,302.8,1.2,1.1,2014-03-18,1137,Terra,MODIS,53,6.2,284.4,6,D,0
41.1449,-6.0017,305.8,1.2,1.1,2014-03-18,1137,Terra,MODIS,55,6.2,290.4,6.3,D,0
42.2685,-5.6661,318.6,1.2,1.1,2014-03-18,1137,Terra,MODIS,79,6.2,287.4,18.9,D,0
42.266,-5.6519,304.1,1.2,1.1,2014-03-18,1137,Terra,MODIS,58,6.2,285.9,4.9,D,0
37.5299,-1.4132,313.7,1,1,2014-03-18,1317,Aqua,MODIS,48,6.2,298.9,4.7,D,0
36.9478,-3.1906,314.1,1.1,1,2014-03-18,1317,Aqua,MODIS,65,6.2,292.8,8.9,D,0
41.925,0.174,306.7,1.2,1.1,2014-03-18,1318,Aqua,MODIS,33,6.2,289,4,D,0
42.1285,-1.8037,306.9,1,1,2014-03-18,1318,Aqua,MODIS,62,6.2,293,4,D,0
39.2539,-6.4998,309.4,1.3,1.1,2014-03-18,1318,Aqua,MODIS,52,6.2,289.8,10.1,D,0
42.22,-4.5572,308.6,1,1,2014-03-18,1318,Aqua,MODIS,61,6.2,290.6,5.6,D,0
39.2639,-6.5029,311.8,1.3,1.1,2014-03-18,1318,Aqua,MODIS,72,6.2,289.3,13.1,D,0
39.2611,-6.5179,307.3,1.3,1.1,2014-03-18,1318,Aqua,MODIS,65,6.2,289.4,8.3,D,0
41.9593,-4.502,309,1,1,2014-03-18,1318,Aqua,MODIS,62,6.2,295.2,4.9,D,0
41.9548,-8.17,300.6,1.4,1.2,2014-03-18,1319,Aqua,MODIS,39,6.2,282.9,6.4,D,0
41.9516,-8.1869,313.9,1.4,1.2,2014-03-18,1319,Aqua,MODIS,74,6.2,285.1,20.7,D,0
42.4308,-8.3991,302.5,1.1,1,2014-03-18,2243,Terra,MODIS,50,6.2,277.7,10.5,N,0
43.3437,-7.8228,334.9,1.3,1.1,2014-03-19,0255,Aqua,MODIS,100,6.2,278.5,56.8,N,0
42.2598,-5.6599,301.4,2.8,1.6,2014-03-19,1041,Terra,MODIS,47,6.2,284,13.3,D,0
43.2344,-4.5036,302.4,2.4,1.5,2014-03-19,1041,Terra,MODIS,52,6.2,286.9,20.7,D,0
42.255,-5.6328,304.2,2.8,1.6,2014-03-19,1041,Terra,MODIS,58,6.2,283.8,20.5,D,0
43.2281,-4.5116,301.8,2.5,1.5,2014-03-19,1402,Aqua,MODIS,49,6.2,283,17,D,0
42.4229,-3.7072,302,1.4,1.2,2014-03-20,0200,Aqua,MODIS,46,6.2,273.4,15.9,N,0
43.3361,-6.656,303.5,2.1,1.4,2014-03-20,0200,Aqua,MODIS,55,6.2,281.6,27.6,N,0
42.7023,-7.1544,309.6,2.2,1.5,2014-03-20,0200,Aqua,MODIS,78,6.2,276.9,44.9,N,0
43.17,-3.9218,311.3,1.1,1,2014-03-20,1124,Terra,MODIS,70,6.2,292.9,9.5,D,0
43.3408,-6.67,314.1,1,1,2014-03-20,1124,Terra,MODIS,74,6.2,295.5,10.6,D,0
43.3319,-6.6723,316.2,1,1,2014-03-20,1124,Terra,MODIS,76,6.2,294.3,12.6,D,0
43.1637,-5.5821,314.4,1,1,2014-03-20,1124,Terra,MODIS,62,6.2,296.2,9.9,D,0
43.1619,-5.5699,322,1,1,2014-03-20,1124,Terra,MODIS,81,6.2,297.3,16.9,D,0
42.4173,-3.7036,318.3,1.1,1,2014-03-20,1124,Terra,MODIS,77,6.2,298.4,12.8,D,0
42.4195,-3.7166,322.4,1.1,1,2014-03-20,1124,Terra,MODIS,80,6.2,298.5,17.2,D,0
42.443,-3.7037,317.9,1.1,1,2014-03-20,1124,Terra,MODIS,76,6.2,298.1,12.4,D,0
42.4679,-2.1043,306.4,1.2,1.1,2014-03-20,1124,Terra,MODIS,60,6.2,294.2,6.2,D,0
42.3317,-7.6457,310.4,1,1,2014-03-20,1124,Terra,MODIS,70,6.2,292.1,8.8,D,0
42.33,-7.6332,303.4,1,1,2014-03-20,1124,Terra,MODIS,56,6.2,292,4.1,D,0
43.1451,-3.9439,340.9,1.1,1,2014-03-20,1124,Terra,MODIS,92,6.2,292.8,46.8,D,0
43.1361,-3.9465,308,1.1,1,2014-03-20,1124,Terra,MODIS,34,6.2,291.2,6.5,D,0
43.1254,-3.8825,313.5,1.1,1,2014-03-20,1124,Terra,MODIS,47,6.2,293,10.3,D,0
43.1279,-3.9422,301.7,1.1,1,2014-03-20,1124,Terra,MODIS,40,6.2,291,3.1,D,0
43.1174,-3.8782,312.5,1.1,1,2014-03-20,1124,Terra,MODIS,48,6.2,292.3,9.5,D,0
43.1083,-3.881,313.4,1.1,1,2014-03-20,1124,Terra,MODIS,69,6.2,290.9,10.6,D,0
43.0639,-1.8944,304,1.2,1.1,2014-03-20,1124,Terra,MODIS,58,6.2,291.5,7.2,D,0
43.0665,-1.9082,306.5,1.2,1.1,2014-03-20,1124,Terra,MODIS,64,6.2,290.7,9,D,0
43.1962,-1.8246,315.2,1.2,1.1,2014-03-20,1124,Terra,MODIS,75,6.2,293.7,16.4,D,0
42.8846,-7.3717,302.3,1,1,2014-03-20,1124,Terra,MODIS,51,6.2,290.4,3.8,D,0
41.9614,-4.4892,315.3,1.1,1,2014-03-20,1124,Terra,MODIS,72,6.2,297.2,9.9,D,0
42.2533,-4.2345,310.5,1.1,1,2014-03-20,1124,Terra,MODIS,66,6.2,295.2,7.2,D,0
43.0002,-5.4196,311.8,1,1,2014-03-20,1124,Terra,MODIS,48,6.2,290.2,11.4,D,0
42.69,1.0858,340.2,1.8,1.3,2014-03-20,1124,Terra,MODIS,69,6.2,290.2,103.7,D,0
42.6145,-8.4017,303.8,1.1,1,2014-03-20,1124,Terra,MODIS,37,6.2,287.1,5.4,D,0
42.6053,-8.4038,311.4,1.1,1,2014-03-20,1124,Terra,MODIS,71,6.2,287.8,11.3,D,0
42.6036,-8.3906,302.9,1.1,1,2014-03-20,1124,Terra,MODIS,54,6.2,287.8,5,D,0
43.1698,-3.5371,316.8,1.1,1,2014-03-20,1124,Terra,MODIS,77,6.2,293.4,15.2,D,0
43.5751,-7.3726,314.5,1,1,2014-03-20,1124,Terra,MODIS,75,6.2,293.4,12.1,D,0
43.5734,-7.36,317.5,1,1,2014-03-20,1124,Terra,MODIS,78,6.2,291.9,15.1,D,0
43.2945,-3.0081,309.5,1.1,1.1,2014-03-20,1124,Terra,MODIS,54,6.2,297.6,6.7,D,0
43.5435,-5.8313,303.4,1,1,2014-03-20,1124,Terra,MODIS,54,6.2,292.9,4.6,D,0
43.1602,-8.5119,308.6,1.1,1,2014-03-20,1124,Terra,MODIS,67,6.2,282.7,10.9,D,0
43.2372,-6.267,311.7,1,1,2014-03-20,1124,Terra,MODIS,68,6.2,292.8,8.6,D,0
40.6903,-5.529,307.3,1,1,2014-03-20,1125,Terra,MODIS,58,6.2,295.4,4.7,D,0
40.6812,-6.2478,309.1,1,1,2014-03-20,1125,Terra,MODIS,64,6.2,292.8,7.8,D,0
38.262,-5.2725,304.6,1.1,1,2014-03-20,1125,Terra,MODIS,50,6.2,293.6,3.9,D,0
37.8405,-4.8657,305.5,1.1,1.1,2014-03-20,1125,Terra,MODIS,44,6.2,292.8,3.8,D,0
38.7147,-6.1099,307.4,1,1,2014-03-20,1125,Terra,MODIS,60,6.2,291.7,6.5,D,0
37.7444,-5.1645,307,1.1,1,2014-03-20,1126,Terra,MODIS,60,6.2,293.2,5.1,D,0
36.8526,-5.4994,311.3,1.1,1,2014-03-20,1126,Terra,MODIS,66,6.2,292.9,9.4,D,0
37.532,-4.8092,306.6,1.1,1.1,2014-03-20,1126,Terra,MODIS,57,6.2,294.6,4.6,D,0
38.8703,-0.471,315.3,1,1,2014-03-20,1305,Aqua,MODIS,69,6.2,298.2,8.6,D,0
43.1665,-1.5685,314.8,1,1,2014-03-20,1306,Aqua,MODIS,72,6.2,296.9,10.5,D,0
42.5319,-1.2977,309.7,1,1,2014-03-20,1306,Aqua,MODIS,66,6.2,295.6,6.7,D,0
43.1894,-3.535,309.2,1.1,1.1,2014-03-20,1306,Aqua,MODIS,67,6.2,294.7,8.9,D,0
42.5408,-1.3003,308.4,1,1,2014-03-20,1306,Aqua,MODIS,54,6.2,294.8,5.2,D,0
43.0999,-4.8524,301.8,1.3,1.1,2014-03-20,1306,Aqua,MODIS,0,6.2,283.3,7.7,D,0
43.0944,-1.8508,333.7,1,1,2014-03-20,1306,Aqua,MODIS,88,6.2,294.7,32.3,D,0
42.4378,-3.7011,316,1.2,1.1,2014-03-20,1306,Aqua,MODIS,72,6.2,300.5,11.6,D,0
42.846,-1.182,302.7,1,1,2014-03-20,1306,Aqua,MODIS,43,6.2,287.9,4.5,D,0
42.8441,-1.1944,315.4,1,1,2014-03-20,1306,Aqua,MODIS,74,6.2,293.7,13.4,D,0
42.4353,-3.7151,314.9,1.2,1.1,2014-03-20,1306,Aqua,MODIS,70,6.2,300.5,10.4,D,0
43.2069,-4.3818,319,1.2,1.1,2014-03-20,1306,Aqua,MODIS,79,6.2,293.8,18.4,D,0
42.6887,1.0813,317.8,1,1,2014-03-20,1306,Aqua,MODIS,74,6.2,293.6,14.7,D,0
42.6869,1.0685,341.7,1,1,2014-03-20,1306,Aqua,MODIS,70,6.2,294.3,46.1,D,0
43.0854,-1.8486,311.3,1,1,2014-03-20,1306,Aqua,MODIS,59,6.2,297.4,8.7,D,0
43.1404,-3.9521,313.7,1.2,1.1,2014-03-20,1306,Aqua,MODIS,59,6.2,291.4,12.4,D,0
42.043,-1.6321,312.6,1,1,2014-03-20,1306,Aqua,MODIS,68,6.2,299.5,5.4,D,0
42.6877,-4.4411,313.5,1.3,1.1,2014-03-20,1306,Aqua,MODIS,71,6.2,295.7,11.8,D,0
43.0964,-1.8382,310.8,1,1,2014-03-20,1306,Aqua,MODIS,34,6.2,291.6,7.1,D,0
43.27,-2.0291,311,1,1,2014-03-20,1306,Aqua,MODIS,67,6.2,297.6,7.7,D,0
43.1385,-3.8863,307,1.2,1.1,2014-03-20,1306,Aqua,MODIS,28,6.2,293,6.4,D,0
43.1291,-3.8825,307.8,1.2,1.1,2014-03-20,1306,Aqua,MODIS,32,6.2,292.1,6.9,D,0
43.0395,-1.2499,309.5,1,1,2014-03-20,1306,Aqua,MODIS,63,6.2,293,7.7,D,0
43.0981,-3.8876,308.5,1.2,1.1,2014-03-20,1306,Aqua,MODIS,59,6.2,292.2,8.2,D,0
42.9755,-1.3013,306.9,1,1,2014-03-20,1306,Aqua,MODIS,58,6.2,294.6,5.5,D,0
42.4214,-3.7187,317.9,1.2,1.1,2014-03-20,1306,Aqua,MODIS,48,6.2,301.3,12,D,0
40.156,-4.9449,309,1.5,1.2,2014-03-20,1306,Aqua,MODIS,58,6.2,296.2,12,D,0
43.0873,-1.8362,321.1,1,1,2014-03-20,1306,Aqua,MODIS,78,6.2,297.7,17.5,D,0
43.2043,-4.3963,311.6,1.2,1.1,2014-03-20,1306,Aqua,MODIS,65,6.2,294.9,10,D,0
42.4119,-3.7157,314.3,1.2,1.1,2014-03-20,1306,Aqua,MODIS,65,6.2,300.9,8.7,D,0
43.1646,-1.5809,311.3,1,1,2014-03-20,1306,Aqua,MODIS,66,6.2,295.4,7.7,D,0
43.1619,-3.9444,316.5,1.2,1.1,2014-03-20,1306,Aqua,MODIS,55,6.2,292.7,14.9,D,0
43.5688,-7.3604,317.3,1.7,1.3,2014-03-20,1307,Aqua,MODIS,68,6.2,284.7,32.6,D,0
43.4074,-4.8255,301.5,1.3,1.1,2014-03-20,1307,Aqua,MODIS,48,6.2,290.5,5.7,D,0
43.2771,-6.7739,304,1.6,1.2,2014-03-20,1307,Aqua,MODIS,58,6.2,293.4,8.5,D,0
43.3294,-6.6878,303.4,1.6,1.2,2014-03-20,1307,Aqua,MODIS,56,6.2,292.4,7.7,D,0
43.3331,-6.6694,308.2,1.6,1.2,2014-03-20,1307,Aqua,MODIS,67,6.2,294.2,13.4,D,0
40.3374,-5.5966,313.3,1,1,2014-03-20,2230,Terra,MODIS,87,6.2,276.2,17.7,N,0
43.1735,-5.4005,316.1,1.1,1,2014-03-20,2231,Terra,MODIS,92,6.2,278.6,21.3,N,0
43.1718,-5.4147,300,1.1,1,2014-03-20,2231,Terra,MODIS,12,6.2,277.2,8.7,N,0
43.0657,-2.8683,302.6,2.1,1.4,2014-03-21,1349,Aqua,MODIS,41,6.2,281.6,14.5,D,0
43.0626,-2.884,305.8,2.1,1.4,2014-03-21,1349,Aqua,MODIS,55,6.2,283.2,18.5,D,0
43.0641,-2.8909,301.3,2.1,1.4,2014-03-21,1349,Aqua,MODIS,36,6.2,282.7,11.4,D,0
42.3147,-5.6307,333.3,1.1,1,2014-03-22,1112,Terra,MODIS,88,6.2,289.8,37.1,D,0
42.023,-1.1631,304.6,1.1,1,2014-03-22,1112,Terra,MODIS,59,6.2,291.2,5.7,D,0
42.3163,-5.6438,305.1,1.1,1,2014-03-22,1112,Terra,MODIS,61,6.2,288.1,6.3,D,0
36.9637,-2.2402,320,1.3,1.1,2014-03-23,1335,Aqua,MODIS,44,6.2,293,17.7,D,0
36.9522,-2.2518,329.1,1.3,1.1,2014-03-23,1335,Aqua,MODIS,31,6.2,296.5,29.1,D,0
37.5385,-5.7903,312.9,1,1,2014-03-23,1336,Aqua,MODIS,62,6.2,301.9,5.9,D,0
42.1985,-5.8181,311.4,1.1,1,2014-03-23,1337,Aqua,MODIS,71,6.2,291.7,7.7,D,0
42.1969,-5.8308,341.9,1.1,1,2014-03-23,1337,Aqua,MODIS,93,6.2,294.5,47.3,D,0
39.9611,-0.1987,331.3,1,1,2014-03-24,1100,Terra,MODIS,87,6.2,296.6,27,D,0
39.9593,-0.1871,310.4,1,1,2014-03-24,1100,Terra,MODIS,63,6.2,296.1,5.9,D,0
39.8435,-0.1569,322.8,1,1,2014-03-24,1100,Terra,MODIS,82,6.2,294.7,17.6,D,0
39.9636,-1.0841,303.9,1,1,2014-03-24,1100,Terra,MODIS,57,6.2,287.8,5.7,D,0
