latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
42.5328,-7.8969,302.4,1.9,1.3,2009-03-19,2201,Terra,MODIS,49,6.2,281.7,20.9,N,0
42.6992,-6.8904,317,1.7,1.3,2009-03-19,2201,Terra,MODIS,94,6.2,279.7,40.4,N,0
42.6998,-6.8732,301.2,1.4,1.2,2009-03-20,0217,Aqua,MODIS,39,6.2,278.7,13.7,N,0
42.6132,-6.8729,315.8,1.4,1.2,2009-03-20,0217,Aqua,MODIS,92,6.2,278.5,31.5,N,0
42.6103,-6.8808,312.2,1.4,1.2,2009-03-20,0217,Aqua,MODIS,84,6.2,278.3,26.2,N,0
42.7062,-6.8856,301.1,1.4,1.2,2009-03-20,0217,Aqua,MODIS,38,6.2,278.1,13.9,N,0
42.373,-5.6664,309.6,1.2,1.1,2009-03-20,1137,Terra,MODIS,60,6.2,298.4,5.3,D,0
43.3458,-4.6823,313.4,1.3,1.1,2009-03-20,1137,Terra,MODIS,74,6.2,295.2,15.8,D,0
43.3447,-4.732,325.6,1.3,1.1,2009-03-20,1137,Terra,MODIS,84,6.2,296.9,32.3,D,0
43.301,-4.946,317,1.2,1.1,2009-03-20,1137,Terra,MODIS,77,6.2,294.9,20,D,0
43.3417,-4.7158,311.7,1.3,1.1,2009-03-20,1137,Terra,MODIS,65,6.2,296,13.4,D,0
42.6994,-6.884,320.8,1.1,1,2009-03-20,1137,Terra,MODIS,78,6.2,296,17.8,D,0
42.2332,-1.632,316.4,1.9,1.4,2009-03-20,1137,Terra,MODIS,74,6.2,296.9,29.5,D,0
42.2283,-1.6096,308.6,1.9,1.4,2009-03-20,1137,Terra,MODIS,62,6.2,295.9,14.4,D,0
43.2824,-6.6452,314.2,1.1,1,2009-03-20,1137,Terra,MODIS,74,6.2,294.3,11.5,D,0
43.2847,-6.6586,323.2,1.1,1,2009-03-20,1137,Terra,MODIS,82,6.2,293.4,21.2,D,0
43.2247,-6.6278,311.1,1.1,1,2009-03-20,1137,Terra,MODIS,71,6.2,294.8,9.5,D,0
43.4131,-5.1021,322.6,1.2,1.1,2009-03-20,1137,Terra,MODIS,82,6.2,293,27.3,D,0
43.4105,-5.0879,308.7,1.2,1.1,2009-03-20,1137,Terra,MODIS,67,6.2,289.7,11.3,D,0
42.3738,-3.4806,307.8,1.5,1.2,2009-03-20,1137,Terra,MODIS,59,6.2,295.3,9.8,D,0
43.1495,-1.6435,311.9,1.8,1.3,2009-03-20,1137,Terra,MODIS,72,6.2,292.6,23.4,D,0
43.1431,-1.6383,316.2,1.8,1.3,2009-03-20,1137,Terra,MODIS,76,6.2,294,30.5,D,0
43.2981,-4.9303,303.5,1.2,1.1,2009-03-20,1137,Terra,MODIS,48,6.2,292,6.8,D,0
43.2397,-5.4143,303.6,1.2,1.1,2009-03-20,1137,Terra,MODIS,56,6.2,292.3,5.3,D,0
42.7086,-6.8815,321.5,1.1,1,2009-03-20,1137,Terra,MODIS,79,6.2,293.4,18.7,D,0
42.1757,-5.7335,321.7,1.2,1.1,2009-03-20,1138,Terra,MODIS,78,6.2,300.2,18.1,D,0
42.1572,-6.9248,324.9,1.1,1,2009-03-20,1138,Terra,MODIS,82,6.2,295.3,23.6,D,0
42.1661,-5.7366,314.2,1.2,1.1,2009-03-20,1138,Terra,MODIS,29,6.2,299.1,8.5,D,0
42.1783,-5.7477,314.5,1.2,1.1,2009-03-20,1138,Terra,MODIS,68,6.2,299.2,9.5,D,0
39.1316,-5.4919,312.5,1.4,1.2,2009-03-20,1138,Terra,MODIS,64,6.2,299.2,12,D,0
38.6151,-6.4576,319,1.3,1.1,2009-03-20,1139,Terra,MODIS,72,6.2,304.8,10.7,D,0
38.6125,-6.4434,348.8,1.3,1.1,2009-03-20,1139,Terra,MODIS,95,6.2,305.7,72.9,D,0
38.6026,-6.4464,322.1,1.3,1.1,2009-03-20,1139,Terra,MODIS,78,6.2,305.7,15.5,D,0
40.2964,-6.1814,315.5,1.2,1.1,2009-03-20,1322,Aqua,MODIS,54,6.2,301,10,D,0
40.274,-3.8229,315.8,1,1,2009-03-20,1322,Aqua,MODIS,63,6.2,303.6,5.6,D,0
38.6089,-6.4535,328.9,1.3,1.1,2009-03-20,1322,Aqua,MODIS,83,6.2,306.4,26.6,D,0
39.3741,-0.6869,317.7,1,1,2009-03-20,1322,Aqua,MODIS,69,6.2,299.7,11.9,D,0
41.9898,-6.0975,308.8,1.1,1.1,2009-03-20,1323,Aqua,MODIS,34,6.2,298.5,4.6,D,0
43.4122,-5.1029,320.6,1,1,2009-03-20,1323,Aqua,MODIS,80,6.2,295.3,18.7,D,0
43.4142,-5.0903,308.5,1,1,2009-03-20,1323,Aqua,MODIS,66,6.2,290.1,8.3,D,0
42.157,-6.9106,309.8,1.2,1.1,2009-03-20,1323,Aqua,MODIS,49,6.2,291.4,9,D,0
42.7328,-6.8805,318.1,1.2,1.1,2009-03-20,1323,Aqua,MODIS,76,6.2,295,17.8,D,0
42.1545,-6.9248,373.5,1.2,1.1,2009-03-20,1323,Aqua,MODIS,100,6.2,299.5,167.9,D,0
42.152,-6.939,308.2,1.2,1.1,2009-03-20,1323,Aqua,MODIS,20,6.2,296.3,7.3,D,0
42.3804,-5.8483,316.2,1.1,1,2009-03-20,1323,Aqua,MODIS,70,6.2,303,7.8,D,0
43.2614,-4.1513,337.5,1,1,2009-03-20,1323,Aqua,MODIS,90,6.2,293.7,37.6,D,0
43.2244,-5.3396,320.1,1,1,2009-03-20,1323,Aqua,MODIS,79,6.2,294.9,17.8,D,0
43.238,-5.2077,307.9,1,1,2009-03-20,1323,Aqua,MODIS,40,6.2,295.5,5.9,D,0
41.9875,-6.1109,312.7,1.1,1.1,2009-03-20,1323,Aqua,MODIS,61,6.2,299.3,8.4,D,0
43.2182,-5.2142,314.2,1,1,2009-03-20,1323,Aqua,MODIS,73,6.2,293.9,10.8,D,0
43.2062,-5.1711,314.9,1,1,2009-03-20,1323,Aqua,MODIS,75,6.2,299.4,11.3,D,0
41.9122,-1.6698,312.2,1,1,2009-03-20,1323,Aqua,MODIS,62,6.2,299.4,5.8,D,0
43.3033,-3.2988,310.7,1,1,2009-03-20,1323,Aqua,MODIS,70,6.2,292,9.1,D,0
43.2953,-4.9552,310.6,1,1,2009-03-20,1323,Aqua,MODIS,70,6.2,296.3,9.1,D,0
43.2083,-5.158,307.3,1,1,2009-03-20,1323,Aqua,MODIS,56,6.2,295.8,5.6,D,0
43.1569,-3.9199,312.3,1,1,2009-03-20,1323,Aqua,MODIS,71,6.2,294.1,9.3,D,0
43.1708,-1.8933,309.9,1,1,2009-03-20,1323,Aqua,MODIS,66,6.2,295.3,8,D,0
41.9582,-4.4926,317.5,1,1,2009-03-20,1323,Aqua,MODIS,69,6.2,304.9,8.3,D,0
43.2525,-6.1426,303.4,1.1,1,2009-03-20,1323,Aqua,MODIS,49,6.2,293.1,4.6,D,0
43.3049,-6.1515,311.1,1.1,1,2009-03-20,1323,Aqua,MODIS,67,6.2,294.4,9,D,0
41.6154,-4.9471,326.4,1.1,1,2009-03-20,1323,Aqua,MODIS,79,6.2,306.6,18.3,D,0
41.6174,-4.9347,320.1,1.1,1,2009-03-20,1323,Aqua,MODIS,71,6.2,305.2,11,D,0
43.2972,-4.943,323.2,1,1,2009-03-20,1323,Aqua,MODIS,82,6.2,300.2,20.9,D,0
43.3396,-4.6718,311.9,1,1,2009-03-20,1323,Aqua,MODIS,64,6.2,298.2,9.6,D,0
43.3377,-4.6842,328.2,1,1,2009-03-20,1323,Aqua,MODIS,85,6.2,297.5,25.6,D,0
43.3467,-4.6863,310.6,1,1,2009-03-20,1323,Aqua,MODIS,59,6.2,295.3,8.4,D,0
43.3409,-4.7235,310.6,1,1,2009-03-20,1323,Aqua,MODIS,60,6.2,298.1,8.4,D,0
43.339,-4.7358,328.7,1,1,2009-03-20,1323,Aqua,MODIS,86,6.2,297.6,26.2,D,0
43.3231,-6.158,320.5,1.1,1,2009-03-20,1323,Aqua,MODIS,79,6.2,294.2,18.4,D,0
43.01,-5.0594,309.1,1,1,2009-03-20,1323,Aqua,MODIS,50,6.2,294.2,9.1,D,0
42.2456,-2.0021,313.1,1,1,2009-03-20,1323,Aqua,MODIS,54,6.2,299.8,8.2,D,0
43.128,-1.4506,319.2,1.1,1,2009-03-20,1323,Aqua,MODIS,75,6.2,295.3,14.2,D,0
43.1347,-1.4589,324.3,1.1,1,2009-03-20,1323,Aqua,MODIS,82,6.2,294.8,21.5,D,0
43.1622,-1.4647,309,1.1,1,2009-03-20,1323,Aqua,MODIS,64,6.2,293.3,7.2,D,0
43.1395,-1.6441,310.6,1.1,1,2009-03-20,1323,Aqua,MODIS,67,6.2,298.8,8.1,D,0
43.2129,-6.6879,316.8,1.1,1.1,2009-03-20,1323,Aqua,MODIS,76,6.2,296.3,16,D,0
42.7352,-6.8669,308.8,1.2,1.1,2009-03-20,1323,Aqua,MODIS,62,6.2,293.5,8.5,D,0
43.3257,-6.7837,312.7,1.3,1.1,2009-03-20,2244,Terra,MODIS,85,6.2,279,23.2,N,0
41.9563,-7.5301,344.7,1.2,1.1,2009-03-20,2244,Terra,MODIS,100,6.2,284.4,69.3,N,0
43.2732,-7.821,349.7,1.2,1.1,2009-03-20,2244,Terra,MODIS,100,6.2,277.5,84.6,N,0
42.0951,-6.6331,300.4,1.3,1.1,2009-03-20,2244,Terra,MODIS,27,6.2,277.1,11.4,N,0
43.2715,-7.8353,337.3,1.2,1.1,2009-03-20,2244,Terra,MODIS,100,6.2,275.8,56.1,N,0
41.9547,-7.5441,319.9,1.2,1.1,2009-03-20,2244,Terra,MODIS,99,6.2,282,26.3,N,0
43.4689,-7.7274,310.3,1.3,1.1,2009-03-21,0259,Aqua,MODIS,80,6.2,274.1,19.9,N,0
42.6368,-6.9782,303.7,1.4,1.2,2009-03-21,0259,Aqua,MODIS,56,6.2,277,17,N,0
42.9988,-7.9394,302.9,1.3,1.1,2009-03-21,0259,Aqua,MODIS,52,6.2,277.4,14.3,N,0
41.9536,-8.0787,302.2,1.3,1.1,2009-03-21,0300,Aqua,MODIS,48,6.2,279.7,13.1,N,0
43.0881,-3.8944,300.5,2.2,1.4,2009-03-21,1042,Terra,MODIS,17,6.2,288.8,9.4,D,0
43.2328,-6.076,309,3,1.6,2009-03-21,1042,Terra,MODIS,68,6.2,290,42.6,D,0
43.2131,-1.491,313.2,1.6,1.2,2009-03-21,1042,Terra,MODIS,73,6.2,289.9,23.5,D,0
43.2147,-1.5081,334,1.6,1.2,2009-03-21,1042,Terra,MODIS,89,6.2,288.8,69,D,0
43.0939,-1.5534,306.3,1.6,1.3,2009-03-21,1042,Terra,MODIS,63,6.2,289.1,13.7,D,0
42.6386,-6.9817,312.2,3.3,1.7,2009-03-21,1042,Terra,MODIS,72,6.2,293.9,52.2,D,0
42.991,-5.7114,302.9,2.8,1.6,2009-03-21,1042,Terra,MODIS,47,6.2,289.7,23.6,D,0
43.0961,-1.8375,300.9,1.7,1.3,2009-03-21,1042,Terra,MODIS,43,6.2,290.9,8.7,D,0
43.0767,-3.8995,306.5,2.2,1.4,2009-03-21,1042,Terra,MODIS,51,6.2,289,20.3,D,0
43.0749,-3.8934,302.1,2.2,1.4,2009-03-21,1042,Terra,MODIS,48,6.2,288.9,13.1,D,0
42.955,-6.7753,301.1,3.2,1.7,2009-03-21,1042,Terra,MODIS,41,6.2,290.9,22.4,D,0
43.0766,-3.9174,303.2,2.2,1.4,2009-03-21,1042,Terra,MODIS,55,6.2,287.8,15.4,D,0
42.6346,-6.9764,312,3.3,1.7,2009-03-21,1042,Terra,MODIS,71,6.2,294.2,53.8,D,0
42.9675,-6.7709,302.3,3.2,1.7,2009-03-21,1042,Terra,MODIS,52,6.2,289.5,26.5,D,0
41.6849,-6.4317,320.9,3,1.6,2009-03-21,1043,Terra,MODIS,79,6.2,291.3,87.8,D,0
41.6833,-6.4017,326.4,3,1.6,2009-03-21,1043,Terra,MODIS,83,6.2,292,116.2,D,0
41.6852,-6.4374,314,3,1.6,2009-03-21,1043,Terra,MODIS,71,6.2,290.9,57.3,D,0
41.6831,-6.3959,320.5,3,1.6,2009-03-21,1043,Terra,MODIS,79,6.2,291.8,84.9,D,0
41.191,-0.4001,306,1.3,1.1,2009-03-21,1043,Terra,MODIS,56,6.2,292.7,6.3,D,0
42.2543,-5.7358,306.7,4.6,2,2009-03-21,1220,Terra,MODIS,64,6.2,295.3,35.1,D,0
42.6331,-7.0034,329.7,3.8,1.8,2009-03-21,1220,Terra,MODIS,86,6.2,290.9,193,D,0
43.2057,-6.6643,308.9,3.8,1.8,2009-03-21,1220,Terra,MODIS,68,6.2,287.8,68.4,D,0
42.2539,-5.7406,305.9,4.6,2,2009-03-21,1220,Terra,MODIS,61,6.2,295.2,29.7,D,0
42.6192,-6.9531,310.1,3.8,1.8,2009-03-21,1220,Terra,MODIS,69,6.2,291.2,62.3,D,0
42.6289,-6.9551,316.4,3.8,1.8,2009-03-21,1220,Terra,MODIS,77,6.2,291.3,96.4,D,0
42.6423,-7.0049,323.4,3.8,1.8,2009-03-21,1220,Terra,MODIS,82,6.2,289.4,142.5,D,0
43.207,-1.519,306,3.2,1.7,2009-03-21,1228,Aqua,MODIS,62,6.2,287.7,40.7,D,0
43.0831,-1.5705,303.9,3.3,1.7,2009-03-21,1228,Aqua,MODIS,57,6.2,286.5,38.5,D,0
43.2098,-1.5162,302.7,3.2,1.7,2009-03-21,1228,Aqua,MODIS,53,6.2,287.4,30.9,D,0
42.6118,-3.8149,308.3,2.8,1.6,2009-03-21,1406,Aqua,MODIS,60,6.2,293.2,26.3,D,0
42.6173,-3.7899,304.7,2.8,1.6,2009-03-21,1406,Aqua,MODIS,49,6.2,293.4,16.9,D,0
42.318,-5.5453,316.5,2.2,1.4,2009-03-21,1406,Aqua,MODIS,74,6.2,300.8,25.3,D,0
43.2733,-5.883,308,2.1,1.4,2009-03-21,1406,Aqua,MODIS,66,6.2,291.4,21.9,D,0
42.6156,-3.8233,305.4,2.8,1.6,2009-03-21,1406,Aqua,MODIS,52,6.2,293.4,18.4,D,0
42.4244,-5.4835,321.3,2.2,1.4,2009-03-21,1406,Aqua,MODIS,79,6.2,302.3,37.9,D,0
42.4269,-5.4789,322.3,2.2,1.4,2009-03-21,1406,Aqua,MODIS,80,6.2,302.4,39.3,D,0
43.2676,-4.8316,304.5,2.5,1.5,2009-03-21,1406,Aqua,MODIS,53,6.2,290.2,19.8,D,0
42.0939,-7.2055,337.5,1.7,1.3,2009-03-21,1406,Aqua,MODIS,78,6.2,298.4,81.4,D,0
42.6331,-6.98,308.2,1.8,1.3,2009-03-21,1406,Aqua,MODIS,62,6.2,296.2,11.6,D,0
42.0911,-7.1892,329.4,1.7,1.3,2009-03-21,1406,Aqua,MODIS,80,6.2,297.5,54.5,D,0
42.0893,-7.2103,323.2,1.7,1.3,2009-03-21,1406,Aqua,MODIS,0,6.2,297.8,37.2,D,0
43.3436,-4.9661,302.7,2.4,1.5,2009-03-21,1406,Aqua,MODIS,53,6.2,292.1,15.7,D,0
43.3502,-4.9625,303.9,2.4,1.5,2009-03-21,1406,Aqua,MODIS,57,6.2,292.8,17.5,D,0
42.0957,-7.1846,320.1,1.7,1.3,2009-03-21,1406,Aqua,MODIS,77,6.2,295.9,33.1,D,0
42.3183,-5.5374,313.9,2.2,1.4,2009-03-21,1406,Aqua,MODIS,70,6.2,301.1,18.7,D,0
43.2393,-5.2193,302.5,2.3,1.5,2009-03-21,1406,Aqua,MODIS,52,6.2,291.5,11.9,D,0
42.1097,-6.4152,311,2.4,1.5,2009-03-21,2149,Terra,MODIS,81,6.2,278.5,51.5,N,0
42.8536,-6.6028,314.4,2.4,1.5,2009-03-21,2149,Terra,MODIS,89,6.2,280.1,60.1,N,0
42.8622,-6.6129,304.8,2.4,1.5,2009-03-21,2149,Terra,MODIS,62,6.2,279.2,35.5,N,0
43.3192,-6.7519,324.9,2.3,1.5,2009-03-21,2149,Terra,MODIS,100,6.2,277.3,90.5,N,0
43.3253,-6.7258,352,2.3,1.5,2009-03-21,2149,Terra,MODIS,100,6.2,280.4,242.6,N,0
43.3226,-6.749,317.1,2.3,1.5,2009-03-21,2149,Terra,MODIS,94,6.2,277,63.1,N,0
43.3288,-6.7222,336.8,2.3,1.5,2009-03-21,2149,Terra,MODIS,100,6.2,278.6,145.8,N,0
43.3097,-6.7448,322.3,2.3,1.5,2009-03-21,2149,Terra,MODIS,100,6.2,277.6,81.8,N,0
43.3157,-6.7185,317.2,2.3,1.5,2009-03-21,2149,Terra,MODIS,95,6.2,277,67.6,N,0
43.2644,-6.7596,304.9,2.3,1.5,2009-03-21,2149,Terra,MODIS,62,6.2,278.1,36.8,N,0
42.1226,-6.4204,305.5,2.4,1.5,2009-03-21,2149,Terra,MODIS,64,6.2,278.2,38.9,N,0
42.9398,-7.9302,307.7,2.8,1.6,2009-03-21,2149,Terra,MODIS,72,6.2,277.7,52.6,N,0
42.9481,-7.897,307.5,2.8,1.6,2009-03-21,2149,Terra,MODIS,72,6.2,277,52.6,N,0
42.9265,-7.9229,328.9,2.8,1.6,2009-03-21,2149,Terra,MODIS,100,6.2,278.7,135.7,N,0
42.9373,-7.9216,315.2,2.8,1.6,2009-03-21,2149,Terra,MODIS,91,6.2,278,77.1,N,0
42.9156,-7.9486,301.2,2.8,1.6,2009-03-21,2149,Terra,MODIS,39,6.2,279.1,35.4,N,0
42.9236,-7.9158,330.1,2.8,1.6,2009-03-21,2149,Terra,MODIS,100,6.2,279.3,146.3,N,0
43.3158,-6.779,312.6,2.3,1.5,2009-03-21,2149,Terra,MODIS,85,6.2,277.4,50.1,N,0
43.3084,-6.8115,315.8,2.3,1.5,2009-03-21,2149,Terra,MODIS,92,6.2,278.6,59.9,N,0
43.312,-6.7826,310.3,2.3,1.5,2009-03-21,2149,Terra,MODIS,80,6.2,278,47.3,N,0
43.3043,-6.8154,303.7,2.3,1.5,2009-03-21,2149,Terra,MODIS,56,6.2,278.6,32.8,N,0
41.9786,-7.2457,303.5,2.7,1.6,2009-03-21,2149,Terra,MODIS,56,6.2,278.7,41.2,N,0
41.9676,-7.2689,301,2.7,1.6,2009-03-21,2149,Terra,MODIS,36,6.2,278.7,32.3,N,0
41.9751,-7.2371,300.1,2.7,1.6,2009-03-21,2149,Terra,MODIS,17,6.2,279.6,30,N,0
42.2801,-6.721,300.4,2.5,1.5,2009-03-21,2149,Terra,MODIS,27,6.2,275.4,32.8,N,0
43.4375,-6.6608,307.9,2.3,1.5,2009-03-21,2149,Terra,MODIS,73,6.2,274.6,40.5,N,0
43.4346,-6.666,306.4,2.3,1.5,2009-03-21,2149,Terra,MODIS,68,6.2,274.9,40,N,0
42.5914,-6.2633,309.7,2.3,1.5,2009-03-21,2149,Terra,MODIS,78,6.2,279,46,N,0
42.943,-7.8966,309.7,2.5,1.5,2009-03-22,0204,Aqua,MODIS,52,6.2,275.5,49.4,N,0
43.3168,-6.7307,301,2.1,1.4,2009-03-22,0204,Aqua,MODIS,37,6.2,274.1,26.2,N,0
42.9102,-7.9104,314.7,2.5,1.5,2009-03-22,0204,Aqua,MODIS,90,6.2,275.9,65.6,N,0
42.9039,-7.9327,309.5,2.5,1.5,2009-03-22,0204,Aqua,MODIS,66,6.2,276.4,49.5,N,0
43.3825,-6.9597,318.6,2.2,1.4,2009-03-22,0204,Aqua,MODIS,97,6.2,275.8,68.9,N,0
42.9175,-7.9305,312.7,2.5,1.5,2009-03-22,0204,Aqua,MODIS,22,6.2,275.8,54,N,0
43.3858,-6.969,320.4,2.2,1.4,2009-03-22,0204,Aqua,MODIS,100,6.2,275.3,74.8,N,0
42.6442,-6.0354,304.2,1.9,1.4,2009-03-22,0204,Aqua,MODIS,59,6.2,270.6,29.9,N,0
42.9121,-7.9393,312.8,2.5,1.5,2009-03-22,0204,Aqua,MODIS,86,6.2,276.6,60.2,N,0
42.9106,-7.919,307.9,4.8,2,2009-03-22,0342,Aqua,MODIS,57,6.2,274.3,119.7,N,0
42.9098,-7.9156,307.6,4.8,2,2009-03-22,0342,Aqua,MODIS,56,6.2,274.3,118,N,0
43.3656,-6.9678,311.9,1,1,2009-03-22,1125,Terra,MODIS,67,6.2,286.4,10.9,D,0
42.4607,-5.8242,315,1,1,2009-03-22,1125,Terra,MODIS,74,6.2,294.2,9.9,D,0
43.306,-6.805,354.7,1,1,2009-03-22,1125,Terra,MODIS,98,6.2,296.1,74.1,D,0
43.3043,-6.7927,333.4,1,1,2009-03-22,1125,Terra,MODIS,88,6.2,292,33.8,D,0
42.4589,-5.8123,326.3,1,1,2009-03-22,1125,Terra,MODIS,84,6.2,294,21.2,D,0
42.9638,-1.3193,307.2,1.3,1.1,2009-03-22,1125,Terra,MODIS,65,6.2,286.3,13.2,D,0
42.9668,-1.3348,305.3,1.3,1.1,2009-03-22,1125,Terra,MODIS,61,6.2,284.8,11.6,D,0
41.9372,-7.9849,323.6,1,1,2009-03-22,1125,Terra,MODIS,81,6.2,293.7,20.3,D,0
41.9389,-7.9973,342.6,1,1,2009-03-22,1125,Terra,MODIS,93,6.2,296,48.2,D,0
42.4161,-5.774,307.6,1,1,2009-03-22,1125,Terra,MODIS,63,6.2,293.6,4.8,D,0
41.9612,-4.4852,305.6,1.1,1,2009-03-22,1125,Terra,MODIS,52,6.2,294.4,4.1,D,0
43.3564,-6.7028,306.8,1,1,2009-03-22,1125,Terra,MODIS,64,6.2,288.6,8.1,D,0
42.9037,-7.9212,338.7,1,1,2009-03-22,1125,Terra,MODIS,76,6.2,296.4,40.5,D,0
42.8971,-7.9288,362.9,1,1,2009-03-22,1125,Terra,MODIS,100,6.2,297.9,99.6,D,0
42.8955,-7.9164,321.6,1,1,2009-03-22,1125,Terra,MODIS,33,6.2,291.8,18.1,D,0
42.8897,-7.9439,316.5,1.1,1,2009-03-22,1125,Terra,MODIS,68,6.2,290,14.2,D,0
43.282,-6.6334,314.6,1,1,2009-03-22,1125,Terra,MODIS,75,6.2,290.3,12.7,D,0
43.2738,-6.6415,304.1,1,1,2009-03-22,1125,Terra,MODIS,54,6.2,288.1,6.5,D,0
42.8611,-6.5972,321.9,1,1,2009-03-22,1125,Terra,MODIS,81,6.2,298.5,17.8,D,0
43.2721,-6.6294,306.9,1,1,2009-03-22,1125,Terra,MODIS,64,6.2,289.7,7.9,D,0
43.2468,-6.7119,305.2,1,1,2009-03-22,1125,Terra,MODIS,54,6.2,286,7,D,0
42.59,-6.2562,309.7,1,1,2009-03-22,1125,Terra,MODIS,68,6.2,291.8,8.6,D,0
43.2598,-6.3486,310.3,1,1,2009-03-22,1125,Terra,MODIS,70,6.2,288.3,10.8,D,0
42.5882,-6.2443,340.7,1,1,2009-03-22,1125,Terra,MODIS,92,6.2,290.6,44.1,D,0
43.4563,-5.7334,322.6,1,1,2009-03-22,1125,Terra,MODIS,82,6.2,289.4,20.7,D,0
43.4581,-5.7456,311.1,1,1,2009-03-22,1125,Terra,MODIS,71,6.2,288.4,10.7,D,0
42.2887,-8.4165,370.7,1.1,1,2009-03-22,1125,Terra,MODIS,100,6.2,299.6,129.3,D,0
42.2795,-8.4188,332.9,1.1,1,2009-03-22,1125,Terra,MODIS,88,6.2,294.5,34.3,D,0
42.2903,-8.4291,402.2,1.1,1,2009-03-22,1125,Terra,MODIS,100,6.2,304.7,292.9,D,0
42.2812,-8.4315,351.4,1.1,1,2009-03-22,1125,Terra,MODIS,96,6.2,293.8,70.4,D,0
42.3866,-6.7012,319.3,1,1,2009-03-22,1125,Terra,MODIS,79,6.2,292.9,16.2,D,0
42.3883,-6.7134,307.4,1,1,2009-03-22,1125,Terra,MODIS,56,6.2,291.3,6.7,D,0
43.1425,-4.3175,310.5,1,1,2009-03-22,1125,Terra,MODIS,70,6.2,288.6,10.6,D,0
43.1158,-6.7645,306.6,1,1,2009-03-22,1125,Terra,MODIS,64,6.2,286.7,7.7,D,0
43.1199,-6.6626,315.1,1,1,2009-03-22,1125,Terra,MODIS,74,6.2,291.9,12.5,D,0
43.1337,-6.7604,305,1,1,2009-03-22,1125,Terra,MODIS,56,6.2,287.6,6.7,D,0
43.1404,-4.3047,316.6,1,1,2009-03-22,1125,Terra,MODIS,77,6.2,292.5,15.8,D,0
43.4428,-6.6614,320,1,1,2009-03-22,1125,Terra,MODIS,80,6.2,287.2,18.8,D,0
43.4411,-6.6491,323.3,1,1,2009-03-22,1125,Terra,MODIS,82,6.2,288,22.3,D,0
41.9632,-4.4977,307.8,1.1,1,2009-03-22,1125,Terra,MODIS,60,6.2,294.2,5.6,D,0
42.888,-7.9312,316.7,1,1,2009-03-22,1125,Terra,MODIS,69,6.2,289.9,14.4,D,0
43.0923,-1.8319,309.8,1.3,1.1,2009-03-22,1125,Terra,MODIS,69,6.2,290.5,14.8,D,0
43.1021,-1.8292,303,1.3,1.1,2009-03-22,1125,Terra,MODIS,43,6.2,284.1,8.2,D,0
42.8628,-6.6093,315.6,1,1,2009-03-22,1125,Terra,MODIS,76,6.2,294.1,11.8,D,0
43.229,-6.7163,335.6,1,1,2009-03-22,1125,Terra,MODIS,90,6.2,287.5,36.9,D,0
43.2396,-6.7265,327.4,1,1,2009-03-22,1125,Terra,MODIS,85,6.2,289.6,26.1,D,0
43.2307,-6.7287,337.6,1,1,2009-03-22,1125,Terra,MODIS,91,6.2,286.8,40,D,0
42.8522,-6.5995,329.3,1,1,2009-03-22,1125,Terra,MODIS,86,6.2,298,25,D,0
42.4668,-4.7357,304.7,1,1,2009-03-22,1125,Terra,MODIS,59,6.2,292.1,3.8,D,0
41.9797,-7.0217,310.5,1,1,2009-03-22,1125,Terra,MODIS,69,6.2,293.7,7.8,D,0
42.7598,-4.8253,301.5,1,1,2009-03-22,1125,Terra,MODIS,44,6.2,290.3,3.1,D,0
42.7569,-4.749,304,1,1,2009-03-22,1125,Terra,MODIS,58,6.2,290.4,4.6,D,0
43.3764,-6.9783,300.3,1,1,2009-03-22,1125,Terra,MODIS,23,6.2,286.2,4.2,D,0
43.3746,-6.9656,321.6,1,1,2009-03-22,1125,Terra,MODIS,81,6.2,287.7,20.4,D,0
42.3862,-5.7007,306.2,1,1,2009-03-22,1125,Terra,MODIS,56,6.2,294.2,3.9,D,0
42.3951,-5.6983,308.8,1,1,2009-03-22,1125,Terra,MODIS,65,6.2,292.8,5.5,D,0
42.2135,-1.2671,304.4,1.4,1.2,2009-03-22,1125,Terra,MODIS,59,6.2,292.8,6.9,D,0
42.7399,-4.4684,302.6,1,1,2009-03-22,1125,Terra,MODIS,43,6.2,291.9,4,D,0
42.051,-6.8738,306.8,1,1,2009-03-22,1125,Terra,MODIS,45,6.2,291.1,6.6,D,0
42.4851,-5.0819,307.6,1,1,2009-03-22,1125,Terra,MODIS,63,6.2,293,5.8,D,0
42.4832,-5.0697,313.5,1,1,2009-03-22,1125,Terra,MODIS,72,6.2,292.4,10.3,D,0
41.6273,-5.6462,326.4,1,1,2009-03-22,1125,Terra,MODIS,83,6.2,296.1,21.9,D,0
42.3516,-5.5351,306.9,1,1,2009-03-22,1125,Terra,MODIS,61,6.2,293.7,4.5,D,0
43.121,-6.8016,300.1,1,1,2009-03-22,1125,Terra,MODIS,26,6.2,286.2,4.2,D,0
41.9869,-7.0074,316,1,1,2009-03-22,1125,Terra,MODIS,76,6.2,293.8,12.2,D,0
43.4652,-5.7309,329.8,1,1,2009-03-22,1125,Terra,MODIS,86,6.2,291.2,27.5,D,0
43.467,-5.7431,325.7,1,1,2009-03-22,1125,Terra,MODIS,84,6.2,290.4,22.7,D,0
43.1448,-6.6434,305.3,1,1,2009-03-22,1125,Terra,MODIS,48,6.2,290,6,D,0
