latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
39.086,-1.6249,303.9,1.9,1.3,2003-01-24,1132,Terra,MODIS,58,6.2,282.9,20.5,D,0
38.9631,-1.8825,324.6,1,1,2003-01-24,1307,Aqua,MODIS,83,6.2,287.2,24.6,D,0
38.8735,-1.9266,306.3,1,1,2003-01-24,1307,Aqua,MODIS,63,6.2,287.3,8.4,D,0
38.9613,-1.8942,314.3,1,1,2003-01-24,1307,Aqua,MODIS,75,6.2,288,14.4,D,0
39.1607,-2.0436,319.4,1,1,2003-01-24,1308,Aqua,MODIS,79,6.2,288.6,18.7,D,0
39.1589,-2.0554,310.1,1,1,2003-01-24,1308,Aqua,MODIS,70,6.2,288.4,10.6,D,0
41.1183,-0.2076,300.3,1.6,1.2,2003-01-25,1037,Terra,MODIS,33,6.2,283.2,11.4,D,0
38.9056,-2.0023,304.8,2.6,1.6,2003-01-25,1350,Aqua,MODIS,55,6.2,287.4,26.6,D,0
38.8996,-2.028,300.9,2.6,1.6,2003-01-25,1350,Aqua,MODIS,43,6.2,288.4,18.2,D,0
38.8916,-2.001,301.1,2.6,1.6,2003-01-25,1350,Aqua,MODIS,26,6.2,287.8,17.4,D,0
38.9016,-1.9977,306.4,2.6,1.6,2003-01-25,1350,Aqua,MODIS,63,6.2,287.5,31.9,D,0
39.1755,-1.7708,302.6,2.7,1.6,2003-01-25,1350,Aqua,MODIS,53,6.2,286.4,25.2,D,0
42.4042,3.1642,333.5,1,1,2003-01-25,2142,Terra,MODIS,100,6.2,284.7,37.8,N,3
43.5555,-5.9045,301.2,1,1,2003-01-26,1119,Terra,MODIS,43,6.2,282.1,6.3,D,0
42.3167,-8.3033,312.3,1.2,1.1,2003-01-26,1119,Terra,MODIS,72,6.2,279.7,17.4,D,0
42.3155,-8.3104,306.7,1.2,1.1,2003-01-26,1119,Terra,MODIS,64,6.2,280.3,12.8,D,0
43.5289,-5.7336,302.4,1,1,2003-01-27,0233,Aqua,MODIS,49,6.2,276.8,9.3,N,2
40.3388,-2.9145,308.1,4.2,1.9,2003-01-27,1202,Terra,MODIS,67,6.2,288,69.1,D,0
40.3348,-2.9211,307.7,4.2,1.9,2003-01-27,1202,Terra,MODIS,66,6.2,288.1,69.3,D,0
40.3263,-2.8687,312.1,4.2,1.9,2003-01-27,1202,Terra,MODIS,72,6.2,287.4,93.8,D,0
40.3224,-2.8749,318.6,4.2,1.9,2003-01-27,1202,Terra,MODIS,79,6.2,287.8,139,D,0
42.0786,-7.0898,313.4,2.1,1.4,2003-01-27,1202,Terra,MODIS,74,6.2,287.7,40.3,D,0
39.2309,-2.2979,308.7,1.6,1.3,2003-01-27,1338,Aqua,MODIS,67,6.2,293.8,13,D,0
39.29,-2.1522,307.3,1.7,1.3,2003-01-27,1338,Aqua,MODIS,65,6.2,293.3,11,D,0
38.853,-1.9572,309.6,1.7,1.3,2003-01-27,1338,Aqua,MODIS,51,6.2,292.3,14.1,D,0
38.8548,-1.9377,312.5,1.7,1.3,2003-01-27,1338,Aqua,MODIS,63,6.2,291.8,18.7,D,0
38.8433,-1.9361,316.1,1.7,1.3,2003-01-27,1338,Aqua,MODIS,69,6.2,291.3,25.1,D,0
40.2438,-3.4773,302.1,1.4,1.2,2003-01-27,1338,Aqua,MODIS,50,6.2,291.3,6.2,D,0
39.1739,-1.7677,309.4,1.8,1.3,2003-01-27,1338,Aqua,MODIS,69,6.2,284.2,15.6,D,0
39.1756,-1.7474,302.1,1.8,1.3,2003-01-27,1338,Aqua,MODIS,27,6.2,282.4,5.5,D,0
39.1674,-1.7606,308.7,1.8,1.3,2003-01-27,1338,Aqua,MODIS,59,6.2,283,15,D,0
40.9299,-2.9474,301.2,1.6,1.2,2003-01-27,1339,Aqua,MODIS,45,6.2,289.8,7.7,D,0
42.3704,-1.5377,305,2,1.4,2003-01-27,1339,Aqua,MODIS,60,6.2,287.8,18.6,D,0
42.367,-1.5303,302.4,2,1.4,2003-01-27,1339,Aqua,MODIS,52,6.2,287.7,13.2,D,0
42.2386,-1.7513,303,1.9,1.4,2003-01-27,1339,Aqua,MODIS,54,6.2,289.2,12.3,D,0
40.8953,-2.8297,301.4,1.6,1.2,2003-01-27,1339,Aqua,MODIS,45,6.2,288.5,8.2,D,0
42.2479,-1.7468,301.9,1.9,1.4,2003-01-27,1339,Aqua,MODIS,50,6.2,289.2,10.7,D,0
42.0727,-7.091,309.5,1.1,1,2003-01-27,1339,Aqua,MODIS,69,6.2,290.8,10.8,D,0
42.4523,-3.9251,300.8,1.5,1.2,2003-01-27,1339,Aqua,MODIS,42,6.2,288.3,7.9,D,0
42.7064,-1.8775,303.7,1.9,1.4,2003-01-27,1339,Aqua,MODIS,57,6.2,286.3,16.3,D,0
40.8966,-2.8238,303.8,1.6,1.2,2003-01-27,1339,Aqua,MODIS,44,6.2,288.6,9.9,D,0
42.7083,-1.8517,304,1.9,1.4,2003-01-27,1339,Aqua,MODIS,58,6.2,287,17,D,0
40.897,-2.8107,302.4,1.6,1.2,2003-01-27,1339,Aqua,MODIS,52,6.2,288.4,9.4,D,0
42.2656,-8.4405,300.6,1.7,1.3,2003-01-28,1107,Terra,MODIS,39,6.2,277.4,14.8,D,0
41.5372,-0.6545,301.6,1,1,2003-01-28,1107,Terra,MODIS,48,6.2,287.3,5.5,D,0
37.2255,-6.4252,308,1.2,1.1,2003-01-28,1108,Terra,MODIS,66,6.2,289.2,11.2,D,0
38.3452,-5.8369,303.9,1.1,1.1,2003-01-28,1108,Terra,MODIS,57,6.2,288.7,7.4,D,0
40.2211,-5.7693,302,1.2,1.1,2003-01-28,1108,Terra,MODIS,39,6.2,290.6,4.9,D,0
39.731,-2.6592,300.1,2.1,1.4,2003-01-28,1243,Aqua,MODIS,28,6.2,289.4,10,D,0
41.616,0.9267,300.7,1.2,1.1,2003-01-28,1243,Aqua,MODIS,40,6.2,290.3,4.6,D,0
39.2281,-1.7322,309,1.9,1.3,2003-01-28,1243,Aqua,MODIS,68,6.2,293.2,19.2,D,0
39.2326,-1.7109,320,1.9,1.3,2003-01-28,1243,Aqua,MODIS,80,6.2,293.3,42.4,D,0
39.7306,-2.6547,300.3,2.1,1.4,2003-01-28,1243,Aqua,MODIS,33,6.2,289.6,9.8,D,0
41.5959,0.2965,309.1,1.3,1.1,2003-01-28,1244,Aqua,MODIS,68,6.2,290,12.9,D,0
42.2066,-8.5589,303.6,1.4,1.2,2003-01-28,2213,Terra,MODIS,56,6.2,277.9,16.9,N,0
40.713,-3.1544,333.5,2.6,1.6,2003-01-29,1150,Terra,MODIS,0,6.2,274.4,147.5,D,0
40.7182,-3.1472,317.8,2.6,1.6,2003-01-29,1150,Terra,MODIS,0,6.2,273.7,75.9,D,0
40.7253,-3.1764,309,2.6,1.6,2003-01-29,1150,Terra,MODIS,59,6.2,273,46.2,D,0
36.4087,-5.5147,327.5,1,1,2003-01-29,1325,Aqua,MODIS,85,6.2,289.5,27.5,D,0
36.4069,-5.526,305.8,1,1,2003-01-29,1325,Aqua,MODIS,62,6.2,288.9,7.8,D,0
41.6611,0.9532,300.5,1.8,1.3,2003-01-29,1326,Aqua,MODIS,38,6.2,284.2,12.9,D,0
39.1112,-3.3931,315.7,1.1,1,2003-01-29,1326,Aqua,MODIS,76,6.2,286.2,16,D,0
38.963,-6.1123,300.4,1,1,2003-01-29,1326,Aqua,MODIS,36,6.2,287.1,4.7,D,0
40.1012,-3.6229,309.8,1.1,1,2003-01-29,1326,Aqua,MODIS,69,6.2,285.8,11.3,D,0
36.8803,-3.4785,312.1,1.2,1.1,2003-01-30,1056,Terra,MODIS,72,6.2,284.7,16.5,D,0
39.0091,-2.1489,322.8,1.1,1,2003-01-30,1056,Terra,MODIS,47,6.2,269.7,24.1,D,0
39.0107,-2.1616,313.2,1.1,1,2003-01-30,1056,Terra,MODIS,28,6.2,270.3,14.6,D,0
36.9953,-2.6815,304.6,1,1,2003-01-31,0210,Aqua,MODIS,61,6.2,275.1,11.1,N,0
37.4317,-4.8427,301.5,1.7,1.3,2003-01-31,1139,Terra,MODIS,48,6.2,284.6,13.4,D,0
37.4336,-4.8552,304.5,1.7,1.3,2003-01-31,1139,Terra,MODIS,59,6.2,284.6,15.7,D,0
40.9867,0.6524,303.6,1.2,1.1,2003-01-31,1314,Aqua,MODIS,56,6.2,282.3,10.7,D,0
39.8721,-0.3107,322.5,1.1,1,2003-01-31,1314,Aqua,MODIS,82,6.2,280,25.7,D,0
40.9882,0.6661,300.3,1.2,1.1,2003-01-31,1314,Aqua,MODIS,35,6.2,281.2,8.6,D,0
39.8705,-0.3235,349.1,1.1,1,2003-01-31,1314,Aqua,MODIS,96,6.2,281.5,69.9,D,0
41.7422,0.4852,308.8,1.2,1.1,2003-01-31,1314,Aqua,MODIS,68,6.2,280,15.1,D,0
39.8557,-0.2896,350.5,2.8,1.6,2003-01-31,2243,Terra,MODIS,100,6.2,277.1,296.7,N,0
39.8571,-0.3273,312.3,2.7,1.6,2003-01-31,2243,Terra,MODIS,38,6.2,273.2,65.6,N,0
39.8589,-0.2974,352.1,2.8,1.6,2003-01-31,2243,Terra,MODIS,100,6.2,277.5,310.2,N,0
39.8538,-0.3198,328.4,2.7,1.6,2003-01-31,2243,Terra,MODIS,100,6.2,275,136.6,N,0
39.8573,-0.2878,338.9,3.6,1.8,2003-02-01,0113,Aqua,MODIS,100,6.2,274.7,306.1,N,0
39.8643,-0.2807,338.6,3.6,1.8,2003-02-01,0113,Aqua,MODIS,100,6.2,274.3,302.4,N,0
38.8794,-1.9653,326.5,1.1,1.1,2003-02-02,1301,Aqua,MODIS,84,6.2,289.5,30.5,D,0
37.7847,-5.0592,300.8,1.7,1.3,2003-02-02,1301,Aqua,MODIS,42,6.2,288.7,8.3,D,0
38.8772,-1.9782,304.2,1.2,1.1,2003-02-02,1301,Aqua,MODIS,58,6.2,289.1,7.1,D,0
37.7817,-5.0655,301.8,1.7,1.3,2003-02-02,1301,Aqua,MODIS,49,6.2,288.4,9.9,D,0
37.0928,-4.414,311.4,1.6,1.3,2003-02-02,1301,Aqua,MODIS,71,6.2,289.3,21.5,D,0
41.5329,0.9153,305,1,1,2003-02-02,1302,Aqua,MODIS,60,6.2,286.9,6.4,D,0
39.3221,3.0168,313.6,1.2,1.1,2003-02-03,1031,Terra,MODIS,51,6.2,287.3,18,D,0
39.9821,-6.5679,302.9,1.2,1.1,2003-02-03,1345,Aqua,MODIS,54,6.2,289.5,6,D,0
42.4858,-5.8822,303.1,1.1,1.1,2003-02-04,1113,Terra,MODIS,55,6.2,281.5,8.8,D,0
38.0732,-1.2548,302.7,1.2,1.1,2003-02-04,1114,Terra,MODIS,53,6.2,290.2,4.5,D,0
40.7041,-3.1797,312.6,1,1,2003-02-04,1114,Terra,MODIS,73,6.2,279.8,14.5,D,0
37.5687,-5.6841,300.8,1,1,2003-02-04,1114,Terra,MODIS,42,6.2,286.4,4.2,D,0
39.5616,-0.3005,327.5,1.2,1.1,2003-02-04,2218,Terra,MODIS,100,6.2,281.7,38.6,N,0
40.2133,-6.8023,309.2,1,1,2003-02-05,1332,Aqua,MODIS,68,6.2,285.9,9.9,D,0
37.4573,-5.4773,300.5,1,1,2003-02-05,1332,Aqua,MODIS,24,6.2,289.2,1.7,D,0
39.1856,-1.8063,307,1.4,1.2,2003-02-05,1332,Aqua,MODIS,65,6.2,288.3,12.3,D,0
37.7416,-5.0755,301.8,1,1,2003-02-05,1332,Aqua,MODIS,49,6.2,290.3,3.5,D,0
38.906,-1.9711,308.2,1.4,1.2,2003-02-05,1332,Aqua,MODIS,67,6.2,289.7,12.6,D,0
39.1507,-5.4062,311.2,1,1,2003-02-05,1332,Aqua,MODIS,71,6.2,289.2,11.3,D,0
39.5076,-5.1338,301.3,1.1,1,2003-02-05,1332,Aqua,MODIS,46,6.2,287,5.5,D,0
37.2302,-6.3776,301.2,1,1,2003-02-05,1332,Aqua,MODIS,45,6.2,288.9,4.1,D,0
38.8971,-1.9534,305.2,1.4,1.2,2003-02-05,1332,Aqua,MODIS,61,6.2,288.7,9.4,D,0
39.5091,-5.1219,302.9,1.1,1,2003-02-05,1332,Aqua,MODIS,54,6.2,286.3,6.4,D,0
40.7699,-3.16,302.7,1.3,1.1,2003-02-05,1333,Aqua,MODIS,47,6.2,288.8,6.3,D,0
41.4934,-5.2544,328.6,1.1,1,2003-02-05,1333,Aqua,MODIS,86,6.2,285.6,31.6,D,0
40.7793,-3.1514,303.1,1.3,1.1,2003-02-05,1333,Aqua,MODIS,53,6.2,288.8,6.4,D,0
42.3448,-6.2846,314.2,1.6,1.2,2003-02-06,1101,Terra,MODIS,74,6.2,283.4,30,D,0
42.0628,3.0113,301.7,1.2,1.1,2003-02-06,1101,Terra,MODIS,48,6.2,284.4,7.9,D,0
40.9092,-2.9623,312.9,1.1,1,2003-02-06,1101,Terra,MODIS,73,6.2,282.2,14.8,D,0
41.6669,1.1536,301,1,1,2003-02-06,1101,Terra,MODIS,44,6.2,283.8,5.8,D,0
42.037,-0.6051,300.1,1,1,2003-02-06,1101,Terra,MODIS,25,6.2,282.8,5.8,D,0
39.3435,-3.8871,305.9,1.1,1.1,2003-02-06,1102,Terra,MODIS,62,6.2,284.2,9.8,D,0
38.539,-1.6404,302,1,1,2003-02-06,1102,Terra,MODIS,50,6.2,288.3,4.7,D,0
37.2318,-6.3745,301.7,1.4,1.2,2003-02-06,1102,Terra,MODIS,49,6.2,285.9,8.5,D,0
37.4028,-7.0202,301.7,1.5,1.2,2003-02-06,1102,Terra,MODIS,48,6.2,287.4,7.7,D,0
38.5373,-1.6291,301,1,1,2003-02-06,1102,Terra,MODIS,43,6.2,288.9,4,D,0
37.0516,-5.8588,300.5,1.3,1.1,2003-02-06,1102,Terra,MODIS,38,6.2,288.1,5.6,D,0
38.6297,-3.2415,312.5,1.1,1,2003-02-06,1102,Terra,MODIS,73,6.2,283.3,13.8,D,0
39.1613,-1.7834,306.7,2.4,1.5,2003-02-06,1237,Aqua,MODIS,64,6.2,290.4,23.8,D,0
39.7999,-3.6728,301.8,2.9,1.6,2003-02-06,1237,Aqua,MODIS,49,6.2,290.5,15.6,D,0
39.1574,-1.789,308.5,2.4,1.5,2003-02-06,1237,Aqua,MODIS,67,6.2,290,29,D,0
39.8077,-3.6406,303.4,2.9,1.6,2003-02-06,1237,Aqua,MODIS,56,6.2,290.5,19.6,D,0
40.7844,-3.1211,320.1,2.6,1.5,2003-02-06,1238,Aqua,MODIS,80,6.2,287.5,69.1,D,0
38.704,-6.7591,304.1,3.2,1.7,2003-02-06,1415,Aqua,MODIS,49,6.2,292.7,19.5,D,0
43.5386,-5.8366,300.4,1,1,2003-02-07,1321,Aqua,MODIS,36,6.2,288.4,5,D,0
41.7792,-0.3384,303.6,1.2,1.1,2003-02-08,1049,Terra,MODIS,56,6.2,283.6,8.6,D,0
40.9314,-2.9403,303.8,1,1,2003-02-09,1308,Aqua,MODIS,57,6.2,284.8,7.3,D,0
40.9083,-2.9794,310.6,1,1,2003-02-09,1308,Aqua,MODIS,70,6.2,283.4,12.2,D,0
40.9064,-2.9916,306.1,1,1,2003-02-09,1308,Aqua,MODIS,63,6.2,284,9.1,D,0
42.004,-0.7608,302.9,1.7,1.3,2003-02-10,1036,Terra,MODIS,54,6.2,283.7,15.4,D,0
39.5243,-0.4591,300.3,1.5,1.2,2003-02-10,1037,Terra,MODIS,18,6.2,286.8,8.4,D,0
37.7844,-6.8094,300.6,3.6,1.8,2003-02-10,1038,Terra,MODIS,40,6.2,277.7,43.2,D,0
37.4335,-1.7376,304,1.7,1.3,2003-02-10,1038,Terra,MODIS,58,6.2,290,9.2,D,0
37.7826,-6.8116,302.9,1.3,1.1,2003-02-10,1350,Aqua,MODIS,40,6.2,284.9,7.4,D,0
40.092,-6.6178,306.8,1.4,1.2,2003-02-10,1351,Aqua,MODIS,64,6.2,286.4,13.1,D,0
39.0692,-1.9017,303.4,2.7,1.6,2003-02-10,1351,Aqua,MODIS,42,6.2,279.8,24.5,D,0
40.0936,-6.6009,317.4,1.4,1.2,2003-02-10,1351,Aqua,MODIS,78,6.2,287,27.3,D,0
41.1347,1.0174,302.1,1.6,1.2,2003-02-11,1119,Terra,MODIS,51,6.2,288.5,9.2,D,0
40.8077,-1.3439,304.3,1.2,1.1,2003-02-11,1119,Terra,MODIS,59,6.2,286.4,8.9,D,0
41.9805,-0.7747,300.1,1.3,1.1,2003-02-11,1119,Terra,MODIS,26,6.2,285,6.4,D,0
40.9652,-2.9755,305.6,1.1,1,2003-02-11,1120,Terra,MODIS,62,6.2,279.1,9.2,D,0
37.4023,-4.5776,305.7,1.1,1,2003-02-11,1121,Terra,MODIS,62,6.2,288.1,7.6,D,0
36.976,-3.9325,301.8,1.9,1.3,2003-02-11,1255,Aqua,MODIS,49,6.2,287.9,12.4,D,0
39.8806,-0.3967,334.8,1.1,1,2003-02-11,1256,Aqua,MODIS,89,6.2,292.6,42.4,D,0
41.969,-0.7626,303.8,1.1,1,2003-02-11,1256,Aqua,MODIS,57,6.2,289.1,6.1,D,0
41.6679,1.049,307.4,1,1,2003-02-11,1256,Aqua,MODIS,65,6.2,287.9,7.6,D,0
39.8785,-0.4093,305.1,1.1,1.1,2003-02-11,1256,Aqua,MODIS,61,6.2,291.2,7.9,D,0
40.9458,-1.6508,301.5,1.2,1.1,2003-02-11,1256,Aqua,MODIS,47,6.2,288.6,5.2,D,0
40.9037,-2.9893,305.1,1.6,1.2,2003-02-12,1339,Aqua,MODIS,61,6.2,280.4,13.5,D,0
40.9046,-2.984,301.2,1.6,1.2,2003-02-12,1339,Aqua,MODIS,41,6.2,280.5,9.8,D,0
40.9033,-3.0449,325.4,1,1,2003-02-13,1107,Terra,MODIS,73,6.2,277.8,24.4,D,0
42.1547,-1.2292,300.3,1,1,2003-02-13,1107,Terra,MODIS,34,6.2,284.5,5.5,D,0
40.7298,-3.2576,302.6,1,1,2003-02-13,1107,Terra,MODIS,53,6.2,284.4,6,D,0
41.8812,-6.3782,309.3,1.3,1.1,2003-02-13,1107,Terra,MODIS,68,6.2,279,18.6,D,0
42.2526,-1.699,321.6,1,1,2003-02-13,1107,Terra,MODIS,81,6.2,284.9,21,D,0
42.2471,-1.7872,301.6,1,1,2003-02-13,1107,Terra,MODIS,35,6.2,284.8,5.5,D,0
42.1529,-1.2172,310.2,1,1,2003-02-13,1107,Terra,MODIS,70,6.2,284.8,11.4,D,0
40.904,-2.9835,333.3,1,1,2003-02-13,1107,Terra,MODIS,77,6.2,280.3,33.8,D,0
40.9023,-2.9717,326.3,1,1,2003-02-13,1107,Terra,MODIS,80,6.2,285.6,25.2,D,0
40.905,-3.0568,321.8,1,1,2003-02-13,1107,Terra,MODIS,75,6.2,285,20.5,D,0
36.8905,-5.8671,300.3,1.1,1.1,2003-02-13,1108,Terra,MODIS,33,6.2,290,3.9,D,0
39.1427,-3.7084,305.1,1,1,2003-02-13,1108,Terra,MODIS,61,6.2,285.3,7.5,D,0
39.1411,-3.6968,305.1,1,1,2003-02-13,1108,Terra,MODIS,61,6.2,285.7,7.5,D,0
39.1279,-3.7127,328.5,2.5,1.5,2003-02-13,1243,Aqua,MODIS,0,6.2,284.5,99.5,D,0
40.4185,-3.1348,303.1,2.1,1.4,2003-02-13,1244,Aqua,MODIS,55,6.2,287.5,17.4,D,0
42.2774,-8.4351,323.8,1.2,1.1,2003-02-14,1150,Terra,MODIS,83,6.2,283.1,32.7,D,0
42.2801,-8.4494,328,1.2,1.1,2003-02-14,1150,Terra,MODIS,85,6.2,282.8,39.5,D,0
39.9913,-6.2951,302,1.8,1.3,2003-02-15,1055,Terra,MODIS,50,6.2,283,14.9,D,0
39.9851,-6.2899,302.1,1.8,1.3,2003-02-15,1055,Terra,MODIS,51,6.2,282.7,14.2,D,0
43.5227,-5.724,303.5,1.2,1.1,2003-02-16,1137,Terra,MODIS,56,6.2,283.7,9.5,D,2
43.5251,-5.7379,312,1.1,1.1,2003-02-16,1137,Terra,MODIS,72,6.2,284.7,16.6,D,2
40.1777,-3.4767,301.3,1,1,2003-02-16,1314,Aqua,MODIS,46,6.2,290.3,4.1,D,0
40.9798,-2.9939,310.3,1,1,2003-02-16,1314,Aqua,MODIS,70,6.2,287.8,9.9,D,0
40.2422,-3.4746,300.4,1,1,2003-02-16,1314,Aqua,MODIS,36,6.2,288.9,3.7,D,2
38.8971,-5.9916,303.6,1.2,1.1,2003-02-16,1314,Aqua,MODIS,57,6.2,289,6.1,D,0
41.8583,-0.212,300.1,1.1,1.1,2003-02-16,1314,Aqua,MODIS,30,6.2,284.4,5.8,D,0
39.0501,-6.0637,300.3,1.2,1.1,2003-02-16,1314,Aqua,MODIS,28,6.2,289,4.2,D,0
41.8523,-0.2178,305.1,1.1,1.1,2003-02-16,1314,Aqua,MODIS,61,6.2,284.7,8.7,D,0
42.3994,-5.5119,305.1,1.1,1,2003-02-16,1315,Aqua,MODIS,61,6.2,284.2,8.7,D,0
42.2204,-5.8038,303.3,1.1,1,2003-02-16,1315,Aqua,MODIS,55,6.2,284.4,7.9,D,0
42.7291,-4.5394,301.6,1,1,2003-02-16,1315,Aqua,MODIS,48,6.2,280.6,7.3,D,0
42.3973,-5.5247,313.1,1.1,1,2003-02-16,1315,Aqua,MODIS,73,6.2,284.7,14.9,D,0
42.0038,-1.8914,318.7,1.6,1.3,2003-02-17,1042,Terra,MODIS,79,6.2,279.6,40.1,D,0
39.8996,-3.9262,300.3,2.6,1.5,2003-02-17,1357,Aqua,MODIS,35,6.2,289.4,12.1,D,0
42.465,-5.4385,304.9,2.2,1.4,2003-02-17,1358,Aqua,MODIS,60,6.2,281.9,26.1,D,0
40.6655,0.684,305.4,1.9,1.4,2003-02-18,1125,Terra,MODIS,46,6.2,283,23,D,0
41.8814,-1.259,300.8,1,1,2003-02-18,1302,Aqua,MODIS,41,6.2,284.5,5.4,D,0
42.3511,-1.7045,302.3,1,1,2003-02-18,1302,Aqua,MODIS,52,6.2,283.8,6.3,D,0
42.3491,-1.7169,302.5,1,1,2003-02-18,1302,Aqua,MODIS,52,6.2,283.7,6.4,D,0
42.0498,-1.727,305.2,1,1,2003-02-18,1302,Aqua,MODIS,61,6.2,283.3,8.8,D,0
41.7668,-1.1015,300.7,1,1,2003-02-18,1302,Aqua,MODIS,40,6.2,285.6,5.6,D,0
43.5241,-5.7356,305.8,1.1,1.1,2003-02-20,1113,Terra,MODIS,62,6.2,287.7,9.8,D,2
43.524,-5.7443,300.8,2,1.4,2003-02-20,1251,Aqua,MODIS,41,6.2,285.9,14.9,D,0
43.1673,-3.7644,302.9,1.3,1.1,2003-02-21,1333,Aqua,MODIS,54,6.2,285.4,10,D,0
43.5208,-5.7372,303.8,1,1,2003-02-25,1131,Terra,MODIS,48,6.2,289.6,5.1,D,2
43.2521,-3.7888,305.8,2,1.4,2003-02-26,2143,Terra,MODIS,37,6.2,278,29.7,N,0
43.5273,-5.7308,314.5,1,1,2003-02-27,1119,Terra,MODIS,65,6.2,285.7,14,D,2
43.3047,-3.381,322.6,1.3,1.1,2003-02-27,1257,Aqua,MODIS,82,6.2,284.9,32,D,0
43.3017,-3.3976,318.6,1.3,1.1,2003-02-27,1257,Aqua,MODIS,74,6.2,284.8,26.4,D,0
43.5281,-5.7204,300.8,1,1,2003-02-28,0233,Aqua,MODIS,34,6.2,280.5,8.1,N,2
43.5301,-5.7331,308.2,1,1,2003-02-28,0233,Aqua,MODIS,74,6.2,281,12.8,N,0
38.6696,-4.0571,301.4,1,1,2003-03-01,1108,Terra,MODIS,47,6.2,289.7,3.7,D,0
38.6681,-4.0454,304.4,1,1,2003-03-01,1108,Terra,MODIS,59,6.2,289.4,5.5,D,0
28.0222,-15.4249,315.6,1,1,2003-03-02,1154,Terra,MODIS,64,6.2,303.4,6.8,D,0
37.2197,-3.6414,304.5,1,1,2003-03-02,1325,Aqua,MODIS,33,6.2,293.1,2.8,D,0
43.5268,-5.7218,301.1,1.9,1.3,2003-03-03,1054,Terra,MODIS,44,6.2,286.5,10.3,D,2
37.9812,-0.768,309.6,1,1,2003-03-03,1055,Terra,MODIS,68,6.2,293.4,5.9,D,0
37.8582,-0.8259,306.5,2.8,1.6,2003-03-03,1230,Aqua,MODIS,63,6.2,291.4,16.9,D,0
38.7291,-1.2223,307.5,2.5,1.5,2003-03-04,1138,Terra,MODIS,64,6.2,295,19,D,0
38.3388,-5.08,303,1.5,1.2,2003-03-04,1138,Terra,MODIS,53,6.2,291.9,7.7,D,0
38.7357,-1.2136,305.5,2.5,1.5,2003-03-04,1138,Terra,MODIS,58,6.2,294.1,16.8,D,0
38.7366,-1.2299,312.1,1,1,2003-03-04,1313,Aqua,MODIS,39,6.2,300.8,4.9,D,0
