latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
43.2097,-4.4448,310.5,1,1,2015-05-12,2219,Terra,MODIS,80,6.2,290.2,11.2,N,0
43.0726,-4.4348,324.8,1,1,2015-05-12,2219,Terra,MODIS,100,6.2,290,23.4,N,0
42.2022,-7.2312,336.5,1.1,1,2015-05-12,2219,Terra,MODIS,100,6.2,283.3,45.9,N,0
43.1176,-4.3773,301.1,1,1,2015-05-12,2219,Terra,MODIS,32,6.2,289.2,4.6,N,0
42.193,-7.2286,325.1,1.1,1,2015-05-12,2219,Terra,MODIS,100,6.2,282.6,29.2,N,0
43.2114,-4.4325,319,1,1,2015-05-12,2219,Terra,MODIS,98,6.2,289.1,18.2,N,0
42.217,-7.2192,307.7,1,1,2015-05-13,0231,Aqua,MODIS,72,6.2,274,11,N,0
43.0668,-4.4337,301.5,1,1,2015-05-13,0231,Aqua,MODIS,42,6.2,278.9,7,N,0
43.0757,-4.4307,328.1,1,1,2015-05-13,0231,Aqua,MODIS,100,6.2,278.2,30.5,N,0
42.2081,-7.2213,315,1,1,2015-05-13,0231,Aqua,MODIS,86,6.2,275.5,16,N,0
43.5369,-5.8303,315.2,1.1,1,2015-05-13,1337,Aqua,MODIS,73,6.2,297.6,11.6,D,0
43.1346,-3.6194,300.1,3.5,1.8,2015-05-13,2302,Terra,MODIS,16,6.2,273.7,45.5,N,0
43.1259,-3.6089,303,3.5,1.8,2015-05-13,2302,Terra,MODIS,38,6.2,275,50.7,N,0
38.8169,-0.149,437,1,1,2015-05-14,1101,Terra,MODIS,100,6.2,326.2,556.1,D,0
38.8187,-0.1604,444.4,1,1,2015-05-14,1101,Terra,MODIS,100,6.2,329.8,641.8,D,0
41.5609,-0.8696,321.9,1,1,2015-05-14,1101,Terra,MODIS,72,6.2,307.9,6.3,D,0
38.8097,-0.1625,389.7,1,1,2015-05-14,1101,Terra,MODIS,100,6.2,316,185,D,0
38.8079,-0.151,366.2,1,1,2015-05-14,1101,Terra,MODIS,100,6.2,311.2,88.9,D,0
38.8071,-0.173,345,1.9,1.4,2015-05-14,1241,Aqua,MODIS,91,6.2,315.1,93,D,0
38.8037,-0.1674,345.6,1.9,1.4,2015-05-14,1241,Aqua,MODIS,91,6.2,313.2,97.3,D,0
38.8317,-0.1549,342,1.9,1.4,2015-05-14,1241,Aqua,MODIS,89,6.2,306,81.9,D,0
38.8157,-0.171,384.3,1.9,1.4,2015-05-14,1241,Aqua,MODIS,100,6.2,319,407.5,D,0
38.8083,-0.1458,406.9,1.9,1.4,2015-05-14,1241,Aqua,MODIS,100,6.2,321.4,736.8,D,0
38.8351,-0.1607,323.2,1.9,1.4,2015-05-14,1241,Aqua,MODIS,48,6.2,306.4,16.9,D,0
38.8243,-0.1294,373.7,1.9,1.4,2015-05-14,1241,Aqua,MODIS,100,6.2,307.1,298.1,D,0
38.8278,-0.1358,360.7,1.9,1.4,2015-05-14,1241,Aqua,MODIS,100,6.2,303.8,193.6,D,0
38.8118,-0.1511,407.2,1.9,1.4,2015-05-14,1241,Aqua,MODIS,100,6.2,330,740.8,D,0
38.8164,-0.1296,405.7,1.9,1.4,2015-05-14,1241,Aqua,MODIS,100,6.2,318.3,714.1,D,0
38.8276,-0.1744,333.1,1.9,1.4,2015-05-14,1241,Aqua,MODIS,77,6.2,308.9,44.4,D,0
38.8128,-0.124,382.7,1.9,1.4,2015-05-14,1241,Aqua,MODIS,100,6.2,313.2,390.9,D,0
38.8236,-0.1554,417.1,1.9,1.4,2015-05-14,1241,Aqua,MODIS,100,6.2,319.5,932.9,D,0
38.8202,-0.1493,439.7,1.9,1.4,2015-05-14,1241,Aqua,MODIS,100,6.2,328.8,1495.7,D,0
38.8191,-0.1762,355.9,1.9,1.4,2015-05-14,1241,Aqua,MODIS,97,6.2,313.9,157.7,D,0
42.2866,-7.8125,309.8,1.1,1.1,2015-05-15,1143,Terra,MODIS,62,6.2,297.3,7.8,D,0
39.3922,-2.062,320,1,1,2015-05-15,1324,Aqua,MODIS,46,6.2,308.3,5.8,D,0
40.3174,-3.6098,328.5,1,1,2015-05-15,1324,Aqua,MODIS,77,6.2,312.6,13.1,D,0
39.0052,-3.3667,323.1,1,1,2015-05-15,1324,Aqua,MODIS,62,6.2,311.3,6.8,D,0
39.792,-0.5113,332.1,1.1,1.1,2015-05-16,1049,Terra,MODIS,83,6.2,304.3,27.2,D,0
39.781,-0.5506,358.9,2.9,1.6,2015-05-16,1229,Aqua,MODIS,99,6.2,300.8,370.9,D,0
39.7886,-0.5189,392,2.9,1.6,2015-05-16,1229,Aqua,MODIS,100,6.2,304,966.3,D,0
39.7898,-0.5265,385.3,2.9,1.6,2015-05-16,1229,Aqua,MODIS,100,6.2,303.4,809.7,D,0
39.7819,-0.5586,325,2.9,1.6,2015-05-16,1229,Aqua,MODIS,77,6.2,299.5,77.7,D,0
39.815,-3.7739,301,1.6,1.2,2015-05-16,2154,Terra,MODIS,36,6.2,286.8,11.4,N,0
40.2372,-6.6196,319.4,1.1,1,2015-05-17,1132,Terra,MODIS,57,6.2,304.4,9.8,D,0
37.2278,-3.6379,322.2,1.6,1.2,2015-05-17,1132,Terra,MODIS,64,6.2,309.3,14.9,D,0
40.0106,-6.1068,325.6,1.1,1,2015-05-17,1132,Terra,MODIS,69,6.2,308.5,10.7,D,0
37.2246,-3.6268,322.7,1.6,1.2,2015-05-17,1132,Terra,MODIS,64,6.2,309.3,15.1,D,0
37.5064,-4.7565,344.8,1.4,1.2,2015-05-17,1311,Aqua,MODIS,90,6.2,315,57.6,D,0
37.5167,-4.7592,335.6,1.4,1.2,2015-05-17,1311,Aqua,MODIS,82,6.2,311.8,33.5,D,0
40.6543,-4.5385,385,1.2,1.1,2015-05-17,1312,Aqua,MODIS,100,6.2,312,210.7,D,0
37.2394,-5.3576,313.9,1.9,1.3,2015-05-19,0155,Aqua,MODIS,88,6.2,286.6,35.3,N,0
40.9244,-5.4847,335.6,1,1,2015-05-19,1119,Terra,MODIS,86,6.2,296.4,28.8,D,0
41.6227,-4.7019,318.2,1,1,2015-05-19,1119,Terra,MODIS,65,6.2,299.9,8.6,D,0
40.2519,-3.7046,318.2,1,1,2015-05-19,1119,Terra,MODIS,50,6.2,302.5,4.2,D,0
37.8644,-4.8318,319.5,1,1,2015-05-19,1120,Terra,MODIS,52,6.2,304.6,5.8,D,0
37.8662,-4.8433,330.3,1,1,2015-05-19,1120,Terra,MODIS,79,6.2,305.9,18.5,D,0
37.2354,-5.3663,321.3,1,1,2015-05-19,1120,Terra,MODIS,61,6.2,305,7.2,D,0
37.9017,-4.7201,321.1,1,1,2015-05-19,1120,Terra,MODIS,56,6.2,305.9,7.9,D,0
37.8842,-4.8222,320.2,2.1,1.4,2015-05-19,1259,Aqua,MODIS,60,6.2,304.3,23.8,D,0
39.0159,-1.8819,318.8,1,1,2015-05-21,1107,Terra,MODIS,40,6.2,305.7,7.8,D,0
39.476,-0.5789,316.3,1.1,1,2015-05-21,1107,Terra,MODIS,50,6.2,304,6.8,D,0
39.3079,-0.4137,317.3,1.1,1,2015-05-21,1107,Terra,MODIS,48,6.2,304.3,8.4,D,0
42.2405,-7.2908,309.7,1.3,1.1,2015-05-21,2213,Terra,MODIS,78,6.2,275,19.2,N,0
42.243,-7.2767,304.1,1.3,1.1,2015-05-21,2213,Terra,MODIS,59,6.2,276.8,14,N,0
43.5211,-5.7348,314.3,1,1,2015-05-22,1331,Aqua,MODIS,53,6.2,300.8,8.4,D,2
43.5361,-5.8282,315.5,1,1,2015-05-22,1331,Aqua,MODIS,75,6.2,295.5,11,D,0
43.5344,-5.8405,311.5,1,1,2015-05-22,1331,Aqua,MODIS,62,6.2,294.3,7.5,D,0
41.6776,-0.8526,315,1.1,1,2015-05-23,1054,Terra,MODIS,51,6.2,301.4,6.2,D,0
41.7385,-4.8517,302.9,1.1,1.1,2015-05-24,0212,Aqua,MODIS,52,6.2,279.5,11.1,N,0
42.2841,-7.8193,316.7,1,1,2015-05-24,1137,Terra,MODIS,62,6.2,303.3,9.1,D,0
40.9921,-5.639,319.4,1.3,1.1,2015-05-24,1138,Terra,MODIS,69,6.2,301.6,13.5,D,0
37.404,-5.9056,323.6,1.3,1.1,2015-05-24,1317,Aqua,MODIS,77,6.2,299.6,18.7,D,0
41.1594,1.2521,323.2,2,1.4,2015-05-26,1125,Terra,MODIS,77,6.2,299.9,37.1,D,0
42.002,-4.508,315.1,1.1,1,2015-05-26,1125,Terra,MODIS,48,6.2,303.1,5.6,D,0
42.5054,-6.9576,317.5,1,1,2015-05-26,1125,Terra,MODIS,67,6.2,307.2,10.5,D,0
41.9617,-4.4936,317.2,1.1,1,2015-05-26,1125,Terra,MODIS,63,6.2,302.5,8.1,D,0
40.2286,-6.8054,325,1,1,2015-05-26,1126,Terra,MODIS,72,6.2,304.1,16.1,D,0
38.6171,-1.0631,325.8,1.1,1,2015-05-26,1305,Aqua,MODIS,74,6.2,312.9,8.5,D,0
39.0168,-1.8893,323.3,1.1,1.1,2015-05-26,1305,Aqua,MODIS,36,6.2,311.6,9.9,D,0
38.6151,-1.0752,327.9,1.1,1,2015-05-26,1305,Aqua,MODIS,77,6.2,311.7,11,D,0
38.6094,-0.5915,321.4,1,1,2015-05-26,1305,Aqua,MODIS,51,6.2,305.1,9,D,0
42.3695,-3.7259,311.9,1.2,1.1,2015-05-26,1306,Aqua,MODIS,47,6.2,300.3,7.5,D,0
42.367,-3.7402,311.5,1.2,1.1,2015-05-26,1306,Aqua,MODIS,39,6.2,300.5,7.3,D,0
41.4182,0.364,336.7,1,1,2015-05-26,1306,Aqua,MODIS,86,6.2,307.1,27.7,D,0
41.4165,0.3522,326.8,1,1,2015-05-26,1306,Aqua,MODIS,77,6.2,306.4,14.3,D,0
42.3265,-8.6713,326.2,1,1,2015-05-27,0243,Aqua,MODIS,100,6.2,289.9,25.7,N,0
42.3372,-8.681,308.2,1,1,2015-05-27,0243,Aqua,MODIS,74,6.2,287.6,9.6,N,0
42.3283,-8.6835,309.7,1,1,2015-05-27,0243,Aqua,MODIS,78,6.2,286.8,10.6,N,0
42.3353,-8.6688,315,1,1,2015-05-27,0243,Aqua,MODIS,90,6.2,288.6,14.5,N,0
39.2127,-5.3908,321.5,4,1.9,2015-05-27,1209,Terra,MODIS,61,6.2,303.6,68.9,D,0
38.9855,-5.917,331.3,1.3,1.1,2015-05-27,1348,Aqua,MODIS,66,6.2,312.4,17.9,D,0
42.8625,-2.7064,323.1,1,1,2015-05-28,1113,Terra,MODIS,67,6.2,304.7,12,D,0
38.0533,-4.7567,334,1,1,2015-05-28,1114,Terra,MODIS,68,6.2,314.6,18.4,D,0
37.7275,-2.4872,326.1,1.1,1,2015-05-28,1114,Terra,MODIS,68,6.2,309,11.3,D,0
37.2016,-6.8547,321.9,1.1,1,2015-05-28,1114,Terra,MODIS,39,6.2,305.8,6.5,D,0
38.611,-0.591,319.5,1.4,1.2,2015-05-28,1253,Aqua,MODIS,57,6.2,306.1,12.4,D,0
38.0518,-4.7701,343.4,2.5,1.5,2015-05-28,1253,Aqua,MODIS,90,6.2,309.9,144.7,D,0
41.1855,1.2209,303.3,1.5,1.2,2015-05-28,2218,Terra,MODIS,54,6.2,288.7,12.5,N,0
41.1836,1.2279,312.6,1.5,1.2,2015-05-28,2218,Terra,MODIS,85,6.2,288.8,23.1,N,0
36.3482,-6.0707,313.2,2.8,1.6,2015-05-29,1157,Terra,MODIS,57,6.2,295.1,27.4,D,0
36.3393,-6.0476,311.7,2.9,1.6,2015-05-29,1157,Terra,MODIS,50,6.2,295,22.7,D,0
36.3438,-6.0619,341,1,1,2015-05-29,1335,Aqua,MODIS,89,6.2,302.7,34.9,D,0
36.3422,-6.0729,322.6,1,1,2015-05-29,1335,Aqua,MODIS,70,6.2,302.5,9.8,D,0
39.0198,-1.8829,324.6,1,1,2015-05-30,1101,Terra,MODIS,41,6.2,307.3,11.2,D,0
37.8585,-1.3255,328.9,1,1,2015-05-30,1102,Terra,MODIS,57,6.2,307.3,15,D,0
43.1382,-2.9508,311.9,1.1,1,2015-05-31,1325,Aqua,MODIS,57,6.2,292.8,8.4,D,0
43.1366,-2.9636,311.7,1.1,1,2015-05-31,1325,Aqua,MODIS,62,6.2,295.1,8.4,D,0
39.1556,-3.2856,321.2,4.4,1.9,2015-06-01,1229,Aqua,MODIS,62,6.2,302,68.6,D,0
43.2857,-5.6583,312.8,1,1,2015-06-02,1131,Terra,MODIS,63,6.2,296.8,8.6,D,0
43.5217,-5.7324,320.1,1,1,2015-06-02,1131,Terra,MODIS,68,6.2,301.4,12.8,D,2
38.9853,-0.5347,325.7,1,1,2015-06-02,1311,Aqua,MODIS,66,6.2,307.9,8.7,D,0
40.4614,-3.6184,327.5,1.1,1,2015-06-02,1312,Aqua,MODIS,63,6.2,308.7,9.1,D,0
40.4687,-3.6185,326.3,1,1,2015-06-04,1119,Terra,MODIS,55,6.2,308.1,8.3,D,0
40.6186,-3.2835,322.3,1.1,1,2015-06-04,1119,Terra,MODIS,48,6.2,307.8,4.3,D,0
36.9683,-5.5658,325.6,1,1,2015-06-04,1120,Terra,MODIS,58,6.2,312,7,D,0
40.2497,-3.7036,326.6,1,1,2015-06-04,1120,Terra,MODIS,57,6.2,310.1,5.9,D,0
40.2142,-4.0569,326.7,1,1,2015-06-04,1120,Terra,MODIS,68,6.2,311.6,6,D,0
38.6092,-0.5924,321.6,1.2,1.1,2015-06-04,1259,Aqua,MODIS,61,6.2,308.5,8.7,D,0
39.3077,-0.4261,325.8,1.1,1.1,2015-06-04,1259,Aqua,MODIS,52,6.2,313.4,10.3,D,0
43.2169,-2.258,320.3,1.2,1.1,2015-06-04,1300,Aqua,MODIS,67,6.2,303.2,14.8,D,0
41.8329,2.7558,353.8,1,1,2015-06-04,1300,Aqua,MODIS,96,6.2,308.9,59.5,D,0
41.8255,2.7701,324.7,1,1,2015-06-04,1300,Aqua,MODIS,70,6.2,307.4,10.9,D,0
43.2194,-2.2438,314.5,1.2,1.1,2015-06-04,1300,Aqua,MODIS,40,6.2,301.7,8,D,0
41.5275,1.8794,325.9,1,1,2015-06-04,1300,Aqua,MODIS,67,6.2,312.5,7.6,D,0
39.7639,-5.3967,334.2,2,1.4,2015-06-04,1300,Aqua,MODIS,79,6.2,311.2,51.2,D,0
43.2151,-2.2522,322.8,1.2,1.1,2015-06-04,1300,Aqua,MODIS,72,6.2,302.9,16.8,D,0
39.759,-5.4199,339.7,2,1.4,2015-06-04,1300,Aqua,MODIS,85,6.2,310,78.1,D,0
41.8239,2.758,323.4,1,1,2015-06-04,1300,Aqua,MODIS,67,6.2,309.1,9,D,0
41.8345,2.7679,354,1,1,2015-06-04,1300,Aqua,MODIS,97,6.2,308,60.4,D,0
36.6,-6.0276,307.2,1,1,2015-06-04,2224,Terra,MODIS,71,6.2,293.6,7.3,N,0
36.6018,-6.0162,317.4,1,1,2015-06-04,2224,Terra,MODIS,95,6.2,293.9,15.6,N,0
36.5928,-6.014,324.6,1,1,2015-06-04,2224,Terra,MODIS,100,6.2,294.1,22.9,N,0
38.9928,-5.9488,320.8,3,1.7,2015-06-05,1203,Terra,MODIS,60,6.2,305.8,41.8,D,0
38.9936,-5.955,320.9,3,1.7,2015-06-05,1203,Terra,MODIS,59,6.2,305.7,41.4,D,0
39.479,-0.5766,326.3,1.1,1,2015-06-06,1107,Terra,MODIS,71,6.2,312.5,10.4,D,0
39.477,-0.5644,326.2,1.1,1,2015-06-06,1107,Terra,MODIS,66,6.2,312.8,9.9,D,0
38.6221,-1.0691,327.7,1.1,1,2015-06-06,1108,Terra,MODIS,71,6.2,311.5,12,D,0
38.6105,-0.5955,322.4,1.1,1,2015-06-06,1108,Terra,MODIS,49,6.2,309.1,9.2,D,0
42.0038,-6.6127,319.3,3,1.7,2015-06-06,1248,Aqua,MODIS,68,6.2,296.9,58.6,D,0
37.433,-5.9676,332.5,4.4,1.9,2015-06-06,1425,Aqua,MODIS,85,6.2,303.3,163.7,D,0
37.433,-5.9726,332.2,4.4,1.9,2015-06-06,1425,Aqua,MODIS,80,6.2,303.5,162.6,D,0
41.9469,-6.7365,300,1.1,1,2015-06-07,0225,Aqua,MODIS,10,6.2,280.7,5.9,N,0
41.9453,-6.7244,308.9,1.1,1,2015-06-07,0225,Aqua,MODIS,76,6.2,284.6,11.6,N,0
39.367,-7.1276,322.8,1,1,2015-06-07,0225,Aqua,MODIS,100,6.2,291.3,22.4,N,0
42.7204,-8.3871,316.9,1.1,1,2015-06-07,1331,Aqua,MODIS,60,6.2,304.1,6.5,D,0
42.7225,-8.3742,344,1.1,1,2015-06-07,1331,Aqua,MODIS,92,6.2,302.5,45.4,D,0
42.8782,-6.5521,323,2.1,1.4,2015-06-08,1054,Terra,MODIS,73,6.2,295.8,41.3,D,0
42.8687,-6.575,326.7,2.1,1.4,2015-06-08,1054,Terra,MODIS,80,6.2,299.6,51,D,0
42.8812,-6.5723,326.2,2.1,1.4,2015-06-08,1054,Terra,MODIS,78,6.2,297.2,50.1,D,0
42.8804,-6.5801,321.7,2.1,1.4,2015-06-08,1054,Terra,MODIS,72,6.2,297.4,36.4,D,0
38.0343,-3.9871,333.3,1.1,1,2015-06-09,1317,Aqua,MODIS,75,6.2,316,13.9,D,0
41.1759,0.8081,323.5,1.2,1.1,2015-06-09,1318,Aqua,MODIS,56,6.2,300.6,15.3,D,0
42.7751,-8.8314,332,1.4,1.2,2015-06-10,1402,Aqua,MODIS,86,6.2,295.1,46.4,D,0
28.1905,-16.6583,309.9,1,1,2015-06-10,2323,Terra,MODIS,68,6.2,282.7,13.2,N,0
42.0037,-4.5116,303.5,1.1,1,2015-06-11,1125,Terra,MODIS,42,6.2,285.2,5.1,D,0
38.6139,-0.5874,319.8,1.2,1.1,2015-06-13,1114,Terra,MODIS,25,6.2,303.5,13.9,D,0
43.3204,-8.4998,313.3,1.1,1,2015-06-16,1143,Terra,MODIS,54,6.2,298.5,7,D,0
43.0463,-7.5627,312.8,1.1,1.1,2015-06-16,1143,Terra,MODIS,58,6.2,300.1,7.9,D,0
43.5214,-5.7351,315.1,1.3,1.1,2015-06-16,1143,Terra,MODIS,60,6.2,294.1,14.1,D,2
42.2905,-7.8168,316.2,1.1,1.1,2015-06-16,1144,Terra,MODIS,72,6.2,302.6,10.4,D,0
39.4829,-6.4141,323.2,1.5,1.2,2015-06-16,1144,Terra,MODIS,59,6.2,306.5,13.1,D,0
37.6152,-5.8058,319.3,1.8,1.3,2015-06-16,1145,Terra,MODIS,63,6.2,303.7,19.4,D,0
27.7002,-18.09,310.1,1.2,1.1,2015-06-16,1148,Terra,MODIS,14,6.2,299.5,10,D,3
27.7063,-18.1382,319.4,1.2,1.1,2015-06-16,1148,Terra,MODIS,71,6.2,307.1,20.9,D,3
27.7048,-18.1262,312.1,1.2,1.1,2015-06-16,1148,Terra,MODIS,36,6.2,302,12,D,3
27.7017,-18.102,311,1.2,1.1,2015-06-16,1148,Terra,MODIS,27,6.2,300.2,10.8,D,3
27.6986,-18.0781,313.5,1.2,1.1,2015-06-16,1148,Terra,MODIS,43,6.2,302.1,13.4,D,3
37.2184,-3.6393,325.4,1,1,2015-06-16,1323,Aqua,MODIS,50,6.2,310.8,6,D,0
37.4102,-5.7937,332.3,1.1,1.1,2015-06-16,1323,Aqua,MODIS,76,6.2,313.7,16.4,D,0
37.1984,-3.6522,326.7,1,1,2015-06-16,1323,Aqua,MODIS,60,6.2,309,10.2,D,0
42.2864,-7.814,319.5,1.1,1.1,2015-06-16,1325,Aqua,MODIS,58,6.2,305.7,11.4,D,0
39.6003,2.6674,326.8,1,1,2015-06-17,1049,Terra,MODIS,69,6.2,306.1,13.7,D,0
37.1819,-5.4852,332,2.4,1.5,2015-06-17,1406,Aqua,MODIS,78,6.2,312.3,47,D,0
41.9271,0.1788,301.9,1,1,2015-06-17,2154,Terra,MODIS,45,6.2,289,5.7,N,0
43.1852,-4.1289,306.6,1.2,1.1,2015-06-18,1131,Terra,MODIS,54,6.2,294.5,6.8,D,0
42.7566,-8.4688,316.5,1,1,2015-06-18,1131,Terra,MODIS,52,6.2,304.2,5.3,D,0
42.3715,-3.7181,311.4,1.3,1.1,2015-06-18,1131,Terra,MODIS,43,6.2,299.1,7.8,D,0
43.5278,-5.7353,318.2,1,1,2015-06-18,1131,Terra,MODIS,51,6.2,300.9,10.2,D,2
43.5543,-5.8988,318.2,1,1,2015-06-18,1131,Terra,MODIS,69,6.2,303.7,9.3,D,0
42.3742,-3.7328,310.8,1.3,1.1,2015-06-18,1131,Terra,MODIS,30,6.2,299,7.5,D,0
43.4195,-5.8147,316.1,1,1,2015-06-18,1131,Terra,MODIS,68,6.2,302.4,8.3,D,0
37.4631,-5.6958,328.2,1.5,1.2,2015-06-18,1311,Aqua,MODIS,62,6.2,313.1,13.3,D,0
40.6161,-3.2809,325.4,1.1,1,2015-06-18,1312,Aqua,MODIS,69,6.2,309.6,8.4,D,0
40.8443,-1.3097,322.1,1,1,2015-06-18,1312,Aqua,MODIS,67,6.2,305.2,10.7,D,0
40.8426,-1.3214,328.4,1,1,2015-06-18,1312,Aqua,MODIS,77,6.2,305.7,17.6,D,0
42.3717,-3.7311,315,1.1,1,2015-06-18,1312,Aqua,MODIS,26,6.2,302.8,7.2,D,0
41.5955,-0.8274,322.9,1,1,2015-06-18,1312,Aqua,MODIS,55,6.2,307.8,9.7,D,0
43.52,-5.7404,315.6,1.2,1.1,2015-06-18,1313,Aqua,MODIS,52,6.2,302.2,10.6,D,0
42.7799,-4.2481,314.9,1.1,1,2015-06-18,1313,Aqua,MODIS,62,6.2,303.4,7.2,D,0
37.4595,-6.2871,313.3,1,1,2015-06-18,2236,Terra,MODIS,87,6.2,293.5,12.3,N,0
37.375,-3.2856,343.8,2.1,1.4,2015-06-19,1354,Aqua,MODIS,88,6.2,315.5,98.9,D,0
37.3709,-5.945,334.2,1.4,1.2,2015-06-19,1354,Aqua,MODIS,73,6.2,316.9,20.4,D,0
42.8385,-2.7347,318.6,1.1,1,2015-06-20,1119,Terra,MODIS,23,6.2,304.4,10.1,D,0
43.5207,-5.7371,316.6,1,1,2015-06-20,1119,Terra,MODIS,44,6.2,304.2,8.6,D,2
42.9448,-2.6433,314.6,1.1,1,2015-06-20,1119,Terra,MODIS,70,6.2,301.1,8.7,D,0
40.2109,-4.0575,327.1,1,1,2015-06-20,1120,Terra,MODIS,67,6.2,315.3,5.7,D,0
39.3044,-0.4259,325.4,1.1,1.1,2015-06-20,1259,Aqua,MODIS,38,6.2,307.2,12.8,D,0
40.1438,-3.0505,326.8,1.4,1.2,2015-06-20,1300,Aqua,MODIS,53,6.2,314.5,10.2,D,0
40.5235,-3.5095,328.4,1.5,1.2,2015-06-20,1300,Aqua,MODIS,73,6.2,316,15.8,D,0
40.137,-3.0609,327.6,1.4,1.2,2015-06-20,1300,Aqua,MODIS,46,6.2,315.1,12.9,D,0
37.509,-4.903,306.1,1,1,2015-06-20,2224,Terra,MODIS,67,6.2,294.3,5.5,N,0
43.5245,-5.7374,302,1,1,2015-06-20,2226,Terra,MODIS,46,6.2,289.1,6.1,N,2
42.6983,-1.3063,318.6,1,1,2015-06-22,1107,Terra,MODIS,42,6.2,304.5,7.8,D,0
40.9402,-5.6571,327.2,1.2,1.1,2015-06-22,1107,Terra,MODIS,71,6.2,309,13,D,0
38.6191,-1.0699,323.8,1.1,1,2015-06-22,1108,Terra,MODIS,43,6.2,303.6,12.8,D,0
37.3172,-6.9369,324.2,1.2,1.1,2015-06-22,1108,Terra,MODIS,37,6.2,307.3,12.3,D,0
38.2828,-1.6059,323.5,2,1.4,2015-06-22,1247,Aqua,MODIS,65,6.2,307.9,20.9,D,0
37.632,-5.7179,304.8,1,1,2015-06-23,0226,Aqua,MODIS,62,6.2,289.7,7.3,N,0
37.6337,-5.7291,315.4,1,1,2015-06-23,0226,Aqua,MODIS,91,6.2,289.3,14.9,N,0
38.0942,-3.6689,335.4,1,1,2015-06-23,1330,Aqua,MODIS,78,6.2,317.8,14.9,D,0
28.9784,-13.5445,314.3,1.2,1.1,2015-06-23,2253,Terra,MODIS,85,6.2,290.6,17.1,N,0
28.0045,-15.4253,307.3,1.7,1.3,2015-06-23,2253,Terra,MODIS,53,6.2,290.1,16.7,N,0
38.6125,-0.5889,321.4,1,1,2015-06-24,1056,Terra,MODIS,51,6.2,306.1,9.2,D,0
42.3483,-8.5529,332.4,2.2,1.4,2015-06-24,1414,Aqua,MODIS,85,6.2,291.7,87.4,D,0
42.3465,-8.579,320.4,2.2,1.4,2015-06-24,1414,Aqua,MODIS,52,6.2,293.2,42.8,D,0
42.3457,-8.5572,326.9,2.2,1.4,2015-06-24,1414,Aqua,MODIS,81,6.2,292.1,64.7,D,0
42.3585,-8.5612,319.3,2.2,1.4,2015-06-24,1414,Aqua,MODIS,72,6.2,291.4,40.6,D,0
41.1825,1.2344,304.3,1.2,1.1,2015-06-25,0212,Aqua,MODIS,60,6.2,290.1,8.6,N,0
43.5242,-5.7285,324.3,1.2,1.1,2015-06-25,1137,Terra,MODIS,75,6.2,303.3,17,D,2
42.3174,-7.1222,319,1.1,1,2015-06-25,1138,Terra,MODIS,46,6.2,305.3,7.5,D,0
42.2842,-7.8157,321.7,1,1,2015-06-25,1138,Terra,MODIS,54,6.2,306.3,9.3,D,0
37.0922,-3.9426,333.3,1.9,1.4,2015-06-25,1139,Terra,MODIS,79,6.2,309,47.3,D,0
37.0331,-4.3742,325.5,1.1,1.1,2015-06-25,1317,Aqua,MODIS,60,6.2,311,9.9,D,0
40.0739,-4.2366,341,1,1,2015-06-25,1318,Aqua,MODIS,83,6.2,318.2,23.2,D,0
43.5176,-5.7371,323.4,1.1,1,2015-06-25,1319,Aqua,MODIS,66,6.2,306.5,13.9,D,2
42.1714,-8.2923,314,1.4,1.2,2015-06-25,1319,Aqua,MODIS,57,6.2,299.5,10.5,D,0
41.1824,1.2227,312.1,3.8,1.8,2015-06-25,2106,Terra,MODIS,78,6.2,271.5,94.6,N,0
41.1837,1.2296,308,3.5,1.8,2015-06-25,2243,Terra,MODIS,73,6.2,289.1,54.4,N,0
41.1766,1.2249,304.4,3.5,1.8,2015-06-25,2243,Terra,MODIS,60,6.2,289,40.5,N,0
38.9619,-6.2247,362.5,1.8,1.3,2015-06-26,1400,Aqua,MODIS,100,6.2,318,165.1,D,0
37.4258,-6.0453,333.1,1.8,1.3,2015-06-26,1400,Aqua,MODIS,60,6.2,316.7,27.8,D,0
38.9601,-6.2452,349.3,1.8,1.3,2015-06-26,1400,Aqua,MODIS,92,6.2,318.9,86.8,D,0
42.4999,-1.1727,318,3.9,1.8,2015-06-26,1401,Aqua,MODIS,38,6.2,301.1,58.2,D,0
43.5256,-5.7312,325.1,1,1,2015-06-27,1125,Terra,MODIS,76,6.2,303.7,14.7,D,2
42.8229,-6.618,342.9,1,1,2015-06-27,1125,Terra,MODIS,91,6.2,307.2,40.8,D,0
41.967,-4.4936,325.8,1.1,1,2015-06-27,1125,Terra,MODIS,69,6.2,310.7,11.4,D,0
37.3425,-5.1863,337.3,1.1,1.1,2015-06-27,1127,Terra,MODIS,79,6.2,321.2,16.8,D,0
37.3404,-5.1738,337.2,1.1,1.1,2015-06-27,1127,Terra,MODIS,78,6.2,321.9,16,D,0
37.3429,-5.182,334.8,1.8,1.3,2015-06-27,1305,Aqua,MODIS,74,6.2,321.3,25.1,D,0
37.3776,-5.131,337,1.8,1.3,2015-06-27,1305,Aqua,MODIS,78,6.2,320.2,28.1,D,0
37.3815,-5.1115,344.5,1.8,1.3,2015-06-27,1305,Aqua,MODIS,88,6.2,321,57.5,D,0
