latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
43.1381,-6.6659,317.8,1.6,1.2,2002-01-27,2203,Terra,MODIS,96,6.2,280.2,38.4,N,0
43.1176,-6.5385,309.6,1.6,1.2,2002-01-27,2203,Terra,MODIS,78,6.2,280.2,24,N,0
43.2612,-1.7423,301.4,1.8,1.3,2002-01-28,1138,Terra,MODIS,39,6.2,285.7,12.7,D,0
43.1112,-4.2524,302.4,1.4,1.2,2002-01-28,1139,Terra,MODIS,52,6.2,284.7,10.6,D,0
43.2153,-4.3609,314.6,1.3,1.1,2002-01-28,1139,Terra,MODIS,75,6.2,288,20.8,D,0
43.2158,-4.3506,306,1.3,1.1,2002-01-28,1139,Terra,MODIS,35,6.2,287.9,10.7,D,0
43.2597,-5.9049,303.1,1.2,1.1,2002-01-28,1139,Terra,MODIS,55,6.2,281.6,8.8,D,0
43.0445,-6.5421,306.5,1.3,1.1,2002-01-28,2245,Terra,MODIS,68,6.2,267.9,18.4,N,0
41.1852,1.2285,301.6,3.5,1.8,2002-01-28,2245,Terra,MODIS,43,6.2,276,51.5,N,0
43.0431,-6.5563,327.6,1.3,1.1,2002-01-28,2245,Terra,MODIS,100,6.2,268,46.6,N,0
42.3068,2.1564,313.2,1.1,1,2002-01-29,1044,Terra,MODIS,73,6.2,282.5,14.4,D,0
42.2975,2.1546,337.6,1.1,1,2002-01-29,1044,Terra,MODIS,91,6.2,285.5,44.6,D,0
42.296,2.167,329.9,1.1,1,2002-01-29,1044,Terra,MODIS,87,6.2,283.1,32.5,D,0
43.0776,-4.3546,333.1,1,1,2002-01-30,1126,Terra,MODIS,88,6.2,276.8,38,D,0
43.0454,-4.2725,305.8,1.1,1,2002-01-30,1126,Terra,MODIS,57,6.2,282.1,8.8,D,0
43.0384,-4.2876,339.6,1,1,2002-01-30,1126,Terra,MODIS,92,6.2,284.7,47.4,D,0
43.0796,-4.3669,308.4,1,1,2002-01-30,1126,Terra,MODIS,63,6.2,277.6,11.6,D,0
43.0866,-4.3522,315,1,1,2002-01-30,1126,Terra,MODIS,75,6.2,274.3,16.5,D,0
43.1842,-4.3808,314.8,1,1,2002-01-30,1126,Terra,MODIS,62,6.2,283,15.1,D,0
43.0363,-4.2746,326.4,1.1,1,2002-01-30,1126,Terra,MODIS,84,6.2,287.7,27.4,D,0
43.1862,-4.3934,318,1,1,2002-01-30,1126,Terra,MODIS,69,6.2,277.8,18.1,D,0
43.147,-4.3262,311.9,1,1,2002-01-30,1126,Terra,MODIS,51,6.2,278.7,12.8,D,0
43.1491,-4.3388,338.6,1,1,2002-01-30,1126,Terra,MODIS,89,6.2,281.4,45.5,D,0
43.077,-7.8242,312.3,1,1,2002-01-30,1127,Terra,MODIS,0,6.2,267.5,16.5,D,0
40.2221,-5.5346,311.9,1,1,2002-01-30,1127,Terra,MODIS,72,6.2,280.4,15.3,D,0
42.9399,-4.2072,312.8,1.2,1.1,2002-01-30,2233,Terra,MODIS,80,6.2,276.8,21,N,0
43.2979,-2.0765,341.1,1,1,2002-02-01,1114,Terra,MODIS,87,6.2,287.6,47,D,0
43.3068,-2.0737,343.7,1,1,2002-02-01,1114,Terra,MODIS,0,6.2,287.6,51.6,D,0
43.5242,-5.7291,308.8,1.1,1.1,2002-02-01,1114,Terra,MODIS,68,6.2,288.3,11.3,D,2
43.2998,-2.0886,339.7,1,1,2002-02-01,1114,Terra,MODIS,69,6.2,286.7,44.6,D,0
38.2576,-1.5362,300.7,1.2,1.1,2002-02-01,1115,Terra,MODIS,40,6.2,288.6,4.9,D,0
40.2416,-3.4736,301.7,1,1,2002-02-01,1115,Terra,MODIS,49,6.2,285.2,5.8,D,2
36.6034,-4.6684,306.1,1,1,2002-02-01,1116,Terra,MODIS,53,6.2,292.3,7.1,D,0
42.9782,-2.1545,311.5,1.1,1.1,2002-02-01,2220,Terra,MODIS,83,6.2,281.7,16.3,N,0
42.9689,-2.1519,325.1,1.1,1.1,2002-02-01,2220,Terra,MODIS,100,6.2,282.7,31.3,N,0
43.1633,-6.5948,371.5,1,1,2002-02-01,2221,Terra,MODIS,100,6.2,286.1,129.9,N,0
43.3045,-6.5195,303.3,1,1,2002-02-01,2221,Terra,MODIS,55,6.2,282.9,8.9,N,0
43.2889,-6.6185,322.6,1,1,2002-02-01,2221,Terra,MODIS,100,6.2,280.7,25.3,N,0
43.4024,-5.7567,308.3,1,1,2002-02-01,2221,Terra,MODIS,74,6.2,280.2,12.3,N,0
43.4005,-5.769,310.7,1,1,2002-02-01,2221,Terra,MODIS,81,6.2,279.3,14,N,0
43.4104,-5.7655,312.4,1,1,2002-02-01,2221,Terra,MODIS,85,6.2,280.4,15.2,N,0
43.1653,-6.5825,402,1,1,2002-02-01,2221,Terra,MODIS,100,6.2,294.4,281.4,N,0
43.1761,-6.573,301.7,1,1,2002-02-01,2221,Terra,MODIS,14,6.2,282.8,6.6,N,0
43.1742,-6.5852,396.5,1,1,2002-02-01,2221,Terra,MODIS,100,6.2,290,248.1,N,0
43.0657,-6.6249,303.6,1,1,2002-02-01,2221,Terra,MODIS,28,6.2,280.5,8.2,N,0
43.0638,-6.6372,308.4,1,1,2002-02-01,2221,Terra,MODIS,41,6.2,280.4,11.1,N,0
43.0748,-6.6274,318.4,1,1,2002-02-01,2221,Terra,MODIS,97,6.2,280.1,19.6,N,0
43.1862,-6.6213,336.4,1,1,2002-02-01,2221,Terra,MODIS,100,6.2,284.4,43.4,N,0
43.1405,-6.7996,312.1,1,1,2002-02-01,2221,Terra,MODIS,84,6.2,284.1,15.3,N,0
43.1386,-6.8117,303,1,1,2002-02-01,2221,Terra,MODIS,53,6.2,281.9,9,N,0
43.1842,-6.6339,304.8,1,1,2002-02-01,2221,Terra,MODIS,62,6.2,283.4,9.9,N,0
43.1136,-6.672,300.7,1,1,2002-02-01,2221,Terra,MODIS,33,6.2,281.4,7.9,N,0
43.1605,-6.6727,306.3,1,1,2002-02-01,2221,Terra,MODIS,68,6.2,281,10.9,N,0
43.1704,-1.4398,301.6,1.2,1.1,2002-02-01,2221,Terra,MODIS,42,6.2,281.6,9.5,N,0
43.172,-1.4255,307.6,1.2,1.1,2002-02-01,2221,Terra,MODIS,72,6.2,282.2,14.2,N,0
43.289,-6.2616,300.1,1,1,2002-02-01,2221,Terra,MODIS,5,6.2,280.6,6.4,N,0
43.2871,-6.2736,306.6,1,1,2002-02-01,2221,Terra,MODIS,69,6.2,279.8,10.6,N,0
43.2597,-6.3304,309.6,1,1,2002-02-01,2221,Terra,MODIS,78,6.2,283.2,12.7,N,0
43.2578,-6.3427,335.6,1,1,2002-02-01,2221,Terra,MODIS,100,6.2,284,40.9,N,0
43.1597,-6.4377,300.5,1,1,2002-02-01,2221,Terra,MODIS,28,6.2,282.8,6.9,N,0
43.1687,-6.4403,326,1,1,2002-02-01,2221,Terra,MODIS,100,6.2,283.5,28.3,N,0
43.1667,-6.4529,300.2,1,1,2002-02-01,2221,Terra,MODIS,22,6.2,282.7,6.7,N,0
43.276,-7.835,302.4,1.1,1.1,2002-02-01,2221,Terra,MODIS,49,6.2,279,10.1,N,0
43.3077,-5.584,323.1,1,1,2002-02-01,2221,Terra,MODIS,100,6.2,282.9,24.2,N,0
43.2605,-5.901,307.9,1,1,2002-02-01,2221,Terra,MODIS,73,6.2,280.6,11.2,N,0
42.3969,-7.5248,309.5,1.1,1.1,2002-02-01,2221,Terra,MODIS,77,6.2,281,15.3,N,0
43.2698,-6.7985,306.3,1,1,2002-02-01,2221,Terra,MODIS,68,6.2,285.2,10.5,N,0
43.2052,-6.6791,303.7,1,1,2002-02-01,2221,Terra,MODIS,53,6.2,282.4,8.9,N,0
42.9931,-7.0809,326.4,1.1,1,2002-02-01,2221,Terra,MODIS,100,6.2,280,30.6,N,0
43.0022,-7.0838,307.3,1.1,1,2002-02-01,2221,Terra,MODIS,71,6.2,279.9,12.4,N,0
43.2783,-7.8216,323,1.1,1.1,2002-02-01,2221,Terra,MODIS,100,6.2,279.9,29,N,0
43.2105,-1.5235,321.7,1.2,1.1,2002-02-01,2221,Terra,MODIS,100,6.2,283.4,28.3,N,0
43.2009,-1.5213,305.6,1.2,1.1,2002-02-01,2221,Terra,MODIS,65,6.2,282.4,12.3,N,0
43.1068,-1.5344,301.5,3.6,1.8,2002-02-02,1019,Terra,MODIS,47,6.2,287.5,33.8,D,0
43.3337,-5.6872,305.9,2,1.4,2002-02-02,1157,Terra,MODIS,56,6.2,289.4,17.8,D,0
43.3193,-5.6605,306.8,2,1.4,2002-02-02,1157,Terra,MODIS,64,6.2,289.4,19.9,D,0
43.3246,-5.684,322.6,2,1.4,2002-02-02,1157,Terra,MODIS,82,6.2,290.7,54.3,D,0
43.2984,-6.5794,312.3,1.8,1.3,2002-02-02,1157,Terra,MODIS,72,6.2,283.6,30,D,0
43.3252,-5.7659,301.9,1.9,1.4,2002-02-02,1157,Terra,MODIS,49,6.2,287.9,14,D,0
43.2648,-5.6669,309.7,2,1.4,2002-02-02,1157,Terra,MODIS,69,6.2,288.2,26.3,D,0
42.2545,-2.8763,307.1,3,1.7,2002-02-02,1157,Terra,MODIS,65,6.2,284.2,51.9,D,0
42.6658,-7.3343,311.2,1.7,1.3,2002-02-02,1157,Terra,MODIS,0,6.2,270.6,30.5,D,0
42.5401,-6.9543,308.7,1.8,1.3,2002-02-02,1157,Terra,MODIS,67,6.2,286.8,24.7,D,0
43.269,-4.3759,304.3,2.3,1.5,2002-02-02,1157,Terra,MODIS,51,6.2,289.8,22.5,D,0
43.2549,-3.9713,304.2,2.5,1.5,2002-02-02,1157,Terra,MODIS,58,6.2,287.4,25.7,D,0
43.0498,-6.6276,303.9,1.8,1.3,2002-02-02,1157,Terra,MODIS,56,6.2,285,16.2,D,0
43.0615,-6.625,328.8,1.8,1.3,2002-02-02,1157,Terra,MODIS,86,6.2,287.4,66.3,D,0
43.0662,-6.6475,309.7,1.8,1.3,2002-02-02,1157,Terra,MODIS,64,6.2,285.5,24.9,D,0
43.0566,-6.6194,324.7,1.8,1.3,2002-02-02,1157,Terra,MODIS,83,6.2,287,54.1,D,0
43.2751,-5.7136,347.5,2,1.4,2002-02-02,1157,Terra,MODIS,95,6.2,291.3,153.1,D,0
43.2764,-5.661,306.2,2,1.4,2002-02-02,1157,Terra,MODIS,41,6.2,287.9,17.9,D,0
43.3167,-5.6681,303.6,2,1.4,2002-02-02,1157,Terra,MODIS,36,6.2,289.4,13.8,D,0
43.3286,-5.6636,308.7,2,1.4,2002-02-02,1157,Terra,MODIS,67,6.2,290.1,23.4,D,0
43.2699,-5.6903,303.4,2,1.4,2002-02-02,1157,Terra,MODIS,51,6.2,288.1,14.8,D,0
43.0617,-6.6427,321.3,1.8,1.3,2002-02-02,1157,Terra,MODIS,81,6.2,287.2,46.2,D,0
42.4228,-6.5763,323.8,1.9,1.3,2002-02-02,1157,Terra,MODIS,83,6.2,278.4,60.4,D,0
42.427,-6.5957,331.3,1.9,1.3,2002-02-02,1157,Terra,MODIS,87,6.2,283.7,81.4,D,0
42.4334,-6.5677,302.9,1.9,1.3,2002-02-02,1157,Terra,MODIS,37,6.2,280.4,17.7,D,0
43.3023,-6.7127,300.7,1.7,1.3,2002-02-02,1157,Terra,MODIS,0,6.2,269.6,15.6,D,0
42.4386,-6.592,306.2,1.9,1.3,2002-02-02,1157,Terra,MODIS,56,6.2,280.6,21.9,D,0
43.1519,-6.5086,306.6,1.8,1.3,2002-02-02,1157,Terra,MODIS,54,6.2,286.9,19.9,D,0
28.0445,-16.612,313.7,1.1,1,2002-02-02,1201,Terra,MODIS,55,6.2,303.5,5,D,0
43.1293,-1.6116,301.3,2.7,1.6,2002-02-02,2125,Terra,MODIS,39,6.2,282.9,29.3,N,0
42.8313,0.7016,301.1,2.1,1.4,2002-02-02,2125,Terra,MODIS,33,6.2,279.3,21.7,N,0
43.1681,-5.675,305.7,2.7,1.6,2002-02-02,2304,Terra,MODIS,36,6.2,273,43.4,N,0
43.4888,-6.3396,309.8,2.5,1.5,2002-02-02,2304,Terra,MODIS,68,6.2,280.6,46,N,0
43.3864,-6.3239,326.5,2.5,1.5,2002-02-02,2304,Terra,MODIS,100,6.2,280.4,104,N,0
43.3418,-6.2525,306.9,2.5,1.5,2002-02-02,2304,Terra,MODIS,49,6.2,271.6,39.6,N,0
43.344,-6.2176,311.9,2.5,1.5,2002-02-02,2304,Terra,MODIS,77,6.2,270.2,52.7,N,0
43.2866,-6.4848,320.5,2.4,1.5,2002-02-02,2304,Terra,MODIS,100,6.2,281.4,75.9,N,0
43.2421,-4.3713,312.5,1.3,1.1,2002-02-03,1102,Terra,MODIS,73,6.2,282.6,18.8,D,0
43.1839,-3.9219,318.4,1.2,1.1,2002-02-03,1102,Terra,MODIS,78,6.2,285,25.6,D,0
43.4303,-4.9052,314.2,1.4,1.2,2002-02-03,1102,Terra,MODIS,74,6.2,281.5,22.5,D,0
43.4286,-4.8886,304.9,1.4,1.2,2002-02-03,1102,Terra,MODIS,60,6.2,282.6,12.3,D,0
43.0927,-1.5513,303.6,1,1,2002-02-03,1102,Terra,MODIS,56,6.2,275.2,9,D,0
43.1192,-1.6111,300.2,1,1,2002-02-03,1102,Terra,MODIS,0,6.2,270.3,6.9,D,0
41.764,0.9861,304.3,1,1,2002-02-03,1102,Terra,MODIS,59,6.2,286.2,7.3,D,0
42.8184,0.7035,302.8,1,1,2002-02-03,1102,Terra,MODIS,25,6.2,281.3,5,D,0
42.8203,0.6911,319.3,1,1,2002-02-03,1102,Terra,MODIS,79,6.2,281.9,17.5,D,0
43.2019,-4.2707,323.3,1.3,1.1,2002-02-03,1102,Terra,MODIS,82,6.2,286.2,31.3,D,0
43.3745,-3.8094,309.1,1.2,1.1,2002-02-03,1102,Terra,MODIS,68,6.2,285.5,13.2,D,0
43.33,-3.7778,456.4,1.2,1.1,2002-02-03,1102,Terra,MODIS,100,6.2,312.8,1080.4,D,0
43.3219,-3.7955,324.1,1.2,1.1,2002-02-03,1102,Terra,MODIS,83,6.2,287,28.2,D,0
43.3201,-3.7794,358.7,1.2,1.1,2002-02-03,1102,Terra,MODIS,99,6.2,289,111.6,D,0
43.3102,-3.7814,339.6,1.2,1.1,2002-02-03,1102,Terra,MODIS,92,6.2,286,56.5,D,0
43.2618,-3.9842,301.9,1.3,1.1,2002-02-03,1102,Terra,MODIS,50,6.2,284.1,8.2,D,0
43.1241,-3.753,300.8,1.2,1.1,2002-02-03,1102,Terra,MODIS,42,6.2,279.5,9.6,D,0
43.2948,-3.5561,304.7,1.2,1.1,2002-02-03,1102,Terra,MODIS,59,6.2,283.6,9.9,D,0
43.2965,-3.5706,306.2,1.2,1.1,2002-02-03,1102,Terra,MODIS,63,6.2,285,11.1,D,0
43.325,-3.7331,306.1,1.2,1.1,2002-02-03,1102,Terra,MODIS,54,6.2,286.2,9.8,D,0
43.3284,-3.7629,417.1,1.2,1.1,2002-02-03,1102,Terra,MODIS,100,6.2,298.7,500.5,D,0
43.3431,-3.6161,320.4,1.2,1.1,2002-02-03,1102,Terra,MODIS,80,6.2,286.6,24.7,D,0
43.3447,-3.631,355,1.2,1.1,2002-02-03,1102,Terra,MODIS,98,6.2,290.2,99.5,D,0
43.3498,-3.6762,309,1.2,1.1,2002-02-03,1102,Terra,MODIS,67,6.2,287.9,11.9,D,0
43.5276,-5.7355,307.6,1.2,1.1,2002-02-03,2208,Terra,MODIS,72,6.2,277,16.6,N,2
42.646,-1.8332,304.5,1,1,2002-02-03,2208,Terra,MODIS,60,6.2,275.7,10.8,N,0
42.6443,-1.8452,312.5,1,1,2002-02-03,2208,Terra,MODIS,85,6.2,275.4,16.3,N,0
41.1908,-0.4571,306.5,1.3,1.1,2002-02-08,1120,Terra,MODIS,60,6.2,287.7,10.2,D,0
41.2008,-0.4538,305.2,1.3,1.1,2002-02-08,1120,Terra,MODIS,48,6.2,289,9,D,0
42.3158,-1.7404,302.6,1.1,1.1,2002-02-08,1120,Terra,MODIS,53,6.2,288.1,6.3,D,0
43.5223,-5.7368,309.8,1,1,2002-02-08,1120,Terra,MODIS,69,6.2,288.9,10.6,D,2
41.6523,-0.8097,311.9,1.3,1.1,2002-02-08,1120,Terra,MODIS,72,6.2,283.5,16.3,D,0
43.5531,-5.8988,300.1,1,1,2002-02-08,1120,Terra,MODIS,25,6.2,288.1,4.4,D,0
38.1695,-4.0104,301.1,1.1,1,2002-02-08,1121,Terra,MODIS,44,6.2,288.4,5.3,D,0
38.1774,-4.0151,305.1,1.1,1,2002-02-08,1121,Terra,MODIS,61,6.2,288.1,7.1,D,0
38.9251,-1.9009,302.1,1.3,1.1,2002-02-08,1121,Terra,MODIS,51,6.2,289.9,5,D,0
38.9272,-1.9094,301.1,1.3,1.1,2002-02-08,1121,Terra,MODIS,45,6.2,290.2,4.3,D,0
37.2536,-7.2493,302.8,1,1,2002-02-08,1121,Terra,MODIS,54,6.2,290.4,3.8,D,0
36.5977,-4.6684,301.7,1.1,1,2002-02-08,1121,Terra,MODIS,47,6.2,291.6,3.8,D,0
39.7451,-2.9118,303.5,1.1,1,2002-02-08,2225,Terra,MODIS,55,6.2,275.4,11.2,N,0
39.7545,-2.9138,306,1.1,1,2002-02-08,2225,Terra,MODIS,66,6.2,274.8,13.1,N,0
39.7529,-2.9265,337.3,1.1,1,2002-02-08,2225,Terra,MODIS,100,6.2,275.3,50.4,N,0
39.7436,-2.9245,334.8,1.1,1,2002-02-08,2225,Terra,MODIS,100,6.2,276.2,45.8,N,0
43.5215,-5.73,311.6,1.3,1.1,2002-02-10,1107,Terra,MODIS,72,6.2,287.7,16,D,2
41.8322,-0.2758,308.4,1,1,2002-02-10,1107,Terra,MODIS,67,6.2,287.7,9.1,D,0
43.2203,-6.431,303.9,1.4,1.2,2002-02-10,1107,Terra,MODIS,57,6.2,281.9,11.6,D,0
42.0893,-0.376,303,1,1,2002-02-10,1107,Terra,MODIS,55,6.2,284.7,6.1,D,0
40.4558,-5.133,301.7,1.1,1.1,2002-02-10,1108,Terra,MODIS,49,6.2,281.2,7.1,D,0
41.7656,-0.263,312.1,1,1,2002-02-10,1108,Terra,MODIS,72,6.2,288.4,11.7,D,0
42.0613,-6.8894,300.3,1.4,1.2,2002-02-10,1108,Terra,MODIS,33,6.2,288.1,8.3,D,0
40.4663,-4.9014,303.1,1.1,1.1,2002-02-10,1108,Terra,MODIS,47,6.2,280.7,7,D,0
40.4679,-4.9145,320.7,1.1,1.1,2002-02-10,1108,Terra,MODIS,80,6.2,280.9,23.2,D,0
40.4543,-5.1201,322.8,1.1,1.1,2002-02-10,1108,Terra,MODIS,82,6.2,281.4,26.7,D,0
43.5274,-5.7392,302.1,1.1,1,2002-02-10,2214,Terra,MODIS,47,6.2,280.2,9.5,N,2
42.9468,-3.8113,312.4,2.1,1.4,2002-02-11,1150,Terra,MODIS,69,6.2,285.3,33.8,D,0
42.9459,-3.8184,319,2.1,1.4,2002-02-11,1150,Terra,MODIS,79,6.2,286,53.4,D,0
42.9513,-3.8429,301.5,2.1,1.4,2002-02-11,1150,Terra,MODIS,47,6.2,285.5,16.5,D,0
42.9522,-3.8352,313.7,2.1,1.4,2002-02-11,1150,Terra,MODIS,71,6.2,286.3,36.4,D,0
43.161,-3.0831,302.2,1.4,1.2,2002-02-12,1055,Terra,MODIS,51,6.2,286,9.2,D,0
43.2342,-3.1135,300.3,1.4,1.2,2002-02-12,1055,Terra,MODIS,28,6.2,286.9,6.8,D,0
43.2326,-3.0976,307.6,1.4,1.2,2002-02-12,1055,Terra,MODIS,66,6.2,287.1,13.6,D,0
43.2369,-3.1029,312,1.4,1.2,2002-02-12,1055,Terra,MODIS,72,6.2,286.8,18.2,D,0
43.0964,-2.9336,316.9,1.3,1.1,2002-02-12,1055,Terra,MODIS,77,6.2,288.5,25,D,0
41.0257,-0.1398,300.5,1,1,2002-02-12,1055,Terra,MODIS,38,6.2,289.4,3.5,D,0
41.9125,-0.3772,302,1,1,2002-02-12,1055,Terra,MODIS,50,6.2,287.5,5.1,D,0
43.5247,-5.7239,303,1.9,1.3,2002-02-12,1055,Terra,MODIS,54,6.2,289,13.8,D,2
41.9216,-0.3751,300.2,1,1,2002-02-12,1055,Terra,MODIS,33,6.2,288,4.1,D,0
43.0037,-3.8128,308.3,1.5,1.2,2002-02-12,1055,Terra,MODIS,67,6.2,285.4,16.4,D,0
42.0643,-1.2013,311,1.1,1,2002-02-12,1055,Terra,MODIS,71,6.2,287.8,12.6,D,0
41.9314,-0.4501,303.9,1.1,1,2002-02-12,1055,Terra,MODIS,57,6.2,287.9,6.5,D,0
37.7759,-1.294,306.8,1,1,2002-02-12,1056,Terra,MODIS,49,6.2,294.9,4.9,D,0
37.7669,-1.2959,316.7,1,1,2002-02-12,1056,Terra,MODIS,77,6.2,294.3,13.1,D,0
38.1833,-4.0187,303.2,1.3,1.1,2002-02-12,1056,Terra,MODIS,55,6.2,290.2,7.4,D,0
37.2104,-6.4433,300.5,1.7,1.3,2002-02-12,1057,Terra,MODIS,37,6.2,287,10,D,0
43.5225,-5.7344,302.1,1.1,1.1,2002-02-13,1138,Terra,MODIS,51,6.2,289.2,6.1,D,2
43.3327,-4.0149,328,1.4,1.2,2002-02-13,1138,Terra,MODIS,85,6.2,287.6,43,D,0
43.3295,-3.9984,308.7,1.4,1.2,2002-02-13,1138,Terra,MODIS,64,6.2,285.5,15.2,D,0
42.221,0.7942,315.5,2.6,1.6,2002-02-13,1138,Terra,MODIS,76,6.2,285.7,62.4,D,0
42.9947,-3.8142,306.8,1.4,1.2,2002-02-13,1138,Terra,MODIS,64,6.2,287.6,12.7,D,0
37.827,-6.8011,307,1.3,1.1,2002-02-13,1139,Terra,MODIS,65,6.2,291.2,11,D,0
39.9742,-6.3018,301,1.2,1.1,2002-02-13,1139,Terra,MODIS,43,6.2,287.6,5.9,D,0
41.9162,-0.4666,306,1.4,1.2,2002-02-14,1043,Terra,MODIS,63,6.2,284.9,12.4,D,0
41.7815,0.0568,304.9,1.3,1.1,2002-02-14,1043,Terra,MODIS,60,6.2,285,10.4,D,0
41.9145,-0.4501,302.7,1.4,1.2,2002-02-14,1043,Terra,MODIS,46,6.2,284.4,9.2,D,0
41.9092,-0.4578,302.6,1.4,1.2,2002-02-14,1043,Terra,MODIS,16,6.2,284.1,8.6,D,0
39.2795,-0.4391,304.1,1.3,1.1,2002-02-14,1044,Terra,MODIS,58,6.2,289.9,7.1,D,0
41.7911,0.0349,316,1.6,1.3,2002-02-15,1126,Terra,MODIS,76,6.2,285,31.8,D,0
41.9066,-7.6536,301.4,1,1,2002-02-15,1126,Terra,MODIS,47,6.2,283.5,6.3,D,0
42.1425,-5.8192,308.5,1,1,2002-02-15,1126,Terra,MODIS,67,6.2,282.8,10.1,D,0
40.172,-4.3577,304,1.1,1,2002-02-15,1126,Terra,MODIS,58,6.2,285.8,7.5,D,0
