latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
42.2376,-1.7375,310.1,1,1,2005-01-06,1303,Aqua,MODIS,70,6.2,285.3,10.7,D,0
42.2357,-1.7499,303.4,1,1,2005-01-06,1303,Aqua,MODIS,49,6.2,283.9,6.1,D,0
43.5173,-5.7452,300.9,1.4,1.2,2005-01-06,1303,Aqua,MODIS,42,6.2,288.6,8.8,D,0
38.894,-7.0478,301.4,1.1,1.1,2005-01-07,1345,Aqua,MODIS,47,6.2,288.8,5.4,D,0
42.0688,-7.1004,302.3,1.2,1.1,2005-01-07,1346,Aqua,MODIS,52,6.2,284,9.5,D,0
42.0393,-6.9145,305.1,1.2,1.1,2005-01-07,1346,Aqua,MODIS,61,6.2,286.6,11.8,D,0
43.1589,-1.5889,302.4,1,1,2005-01-08,1111,Terra,MODIS,52,6.2,281.6,7,D,0
40.2437,-3.4723,303.1,1,1,2005-01-08,1112,Terra,MODIS,55,6.2,282.5,7.8,D,2
37.49,-1.7505,302.8,1.2,1.1,2005-01-08,1112,Terra,MODIS,54,6.2,285.2,7.6,D,0
37.3283,-7.315,341.2,1.1,1.1,2005-01-08,1113,Terra,MODIS,92,6.2,287.4,55,D,0
37.3268,-7.3026,324.2,1.1,1.1,2005-01-08,1113,Terra,MODIS,83,6.2,287,27.3,D,0
37.007,-3.0373,301.7,1.1,1,2005-01-08,1113,Terra,MODIS,49,6.2,289.6,4.9,D,0
37.3225,-7.3278,304,3.8,1.8,2005-01-08,1249,Aqua,MODIS,58,6.2,288.4,44.3,D,0
40.6963,-2.5533,307.9,1.6,1.2,2005-01-08,1250,Aqua,MODIS,66,6.2,283.3,21.3,D,0
40.6968,-2.5486,304.2,1.6,1.2,2005-01-08,1250,Aqua,MODIS,58,6.2,283.1,15.7,D,0
43.5276,-5.7321,300.3,1,1,2005-01-09,0227,Aqua,MODIS,23,6.2,278.5,8.1,N,2
38.8457,-1.976,304.2,1.4,1.2,2005-01-09,1332,Aqua,MODIS,58,6.2,286.4,10.9,D,0
38.9146,-1.9945,310.4,1.4,1.2,2005-01-09,1332,Aqua,MODIS,70,6.2,286.8,17.9,D,0
38.6947,-5.7926,302.8,1,1,2005-01-09,1332,Aqua,MODIS,54,6.2,288.4,5.1,D,0
38.3981,-5.8014,300.9,1,1,2005-01-09,1332,Aqua,MODIS,43,6.2,289.2,4.4,D,0
40.1712,-6.4397,316.7,1,1,2005-01-09,1333,Aqua,MODIS,77,6.2,286.1,16.7,D,0
41.9876,-6.9755,306,1,1,2005-01-09,1333,Aqua,MODIS,63,6.2,281.9,9.8,D,0
41.9555,-6.9356,304.7,1,1,2005-01-09,1333,Aqua,MODIS,59,6.2,284,8.8,D,0
42.1941,-7.5405,306.5,1,1,2005-01-09,1333,Aqua,MODIS,64,6.2,280.9,10.2,D,0
42.1958,-7.5286,335.4,1,1,2005-01-09,1333,Aqua,MODIS,89,6.2,283.3,39.1,D,0
42.3407,-6.467,300.6,1,1,2005-01-09,1333,Aqua,MODIS,40,6.2,285.1,5.9,D,0
42.3497,-6.4693,302,1,1,2005-01-09,1333,Aqua,MODIS,45,6.2,284.1,7,D,0
40.0566,-3.3699,305.1,1.2,1.1,2005-01-09,1333,Aqua,MODIS,61,6.2,287.4,9.8,D,0
43.5524,-5.9098,301.8,1.1,1,2005-01-09,1334,Aqua,MODIS,43,6.2,287.9,6.2,D,0
43.2588,-1.7261,301.2,1.1,1,2005-01-10,1059,Terra,MODIS,45,6.2,284.7,7.1,D,0
38.434,-3.2911,304,1.1,1,2005-01-10,1100,Terra,MODIS,58,6.2,285.6,8.7,D,0
43.1718,-4.2498,302.4,1.6,1.2,2005-01-11,1142,Terra,MODIS,52,6.2,279.9,15.3,D,0
43.0853,-5.5883,311.4,1.4,1.2,2005-01-11,1142,Terra,MODIS,62,6.2,278,23,D,0
37.2702,-6.4108,303.3,1.7,1.3,2005-01-11,1143,Terra,MODIS,55,6.2,286.2,14.4,D,0
39.9405,-6.3599,304.8,1.1,1,2005-01-11,1320,Aqua,MODIS,60,6.2,284,9,D,0
39.936,-6.3533,308.3,1.1,1,2005-01-11,1320,Aqua,MODIS,67,6.2,285,10.7,D,0
37.5723,-5.3043,303.7,1.1,1,2005-01-11,1320,Aqua,MODIS,57,6.2,291.3,5.3,D,0
38.8949,-3.0911,302.3,1,1,2005-01-11,1320,Aqua,MODIS,44,6.2,287.2,5.3,D,0
38.9682,-5.848,303.3,1.1,1,2005-01-11,1320,Aqua,MODIS,55,6.2,287.1,6.4,D,0
40.4034,-4.2904,310.2,1,1,2005-01-11,1320,Aqua,MODIS,70,6.2,283.8,12.2,D,0
37.2736,-6.4222,302,1.2,1.1,2005-01-11,1320,Aqua,MODIS,47,6.2,287.4,6.8,D,0
37.5704,-5.3163,309.2,1.1,1,2005-01-11,1320,Aqua,MODIS,68,6.2,290.6,9.1,D,0
43.1354,-3.8114,307.4,1,1,2005-01-11,1321,Aqua,MODIS,65,6.2,281,11.4,D,0
37.1788,-6.5685,301.6,2.2,1.4,2005-01-12,1048,Terra,MODIS,48,6.2,284,20.6,D,0
39.191,-2.2937,305.3,1.3,1.1,2005-01-12,1048,Terra,MODIS,61,6.2,280.6,13.9,D,0
37.545,-6.4181,306.7,1.1,1.1,2005-01-13,1131,Terra,MODIS,64,6.2,289.3,8.3,D,0
37.1673,-6.5561,305.5,1.1,1.1,2005-01-13,1131,Terra,MODIS,62,6.2,286.5,8.7,D,0
37.1695,-6.5687,310.6,1.1,1.1,2005-01-13,1131,Terra,MODIS,70,6.2,285.2,13,D,0
37.0261,-5.4674,309.3,1.5,1.2,2005-01-13,1307,Aqua,MODIS,68,6.2,292.5,14.8,D,0
37.0246,-5.46,306.6,1.5,1.2,2005-01-13,1307,Aqua,MODIS,64,6.2,292.2,12.1,D,0
40.3949,-4.2973,306.2,1.2,1.1,2005-01-13,1308,Aqua,MODIS,59,6.2,283.7,11.5,D,0
40.3972,-4.2839,300.7,1.2,1.1,2005-01-13,1308,Aqua,MODIS,40,6.2,285.6,7.3,D,0
42.5757,0.4064,319.7,1.1,1,2005-01-13,1309,Aqua,MODIS,80,6.2,282.5,22.2,D,0
37.1727,-6.5797,300.2,3.5,1.8,2005-01-14,1036,Terra,MODIS,31,6.2,284.3,34.1,D,0
37.1721,-6.5603,307.2,1.3,1.1,2005-01-14,1350,Aqua,MODIS,65,6.2,290.9,10.5,D,0
37.2151,-5.6418,309.6,1.5,1.2,2005-01-14,1350,Aqua,MODIS,69,6.2,296.7,11.7,D,0
36.7299,-5.1377,306.2,1.6,1.2,2005-01-14,1350,Aqua,MODIS,63,6.2,291.5,13.6,D,0
37.2134,-5.6585,313.1,1.5,1.2,2005-01-14,1350,Aqua,MODIS,73,6.2,294.3,16,D,0
37.1698,-6.567,307.5,1.3,1.1,2005-01-14,1350,Aqua,MODIS,65,6.2,291.2,11,D,0
38.8715,-1.2769,301,2.9,1.6,2005-01-14,1351,Aqua,MODIS,43,6.2,288,16.7,D,0
38.9459,-5.9663,325.7,1.5,1.2,2005-01-14,1351,Aqua,MODIS,84,6.2,290.4,41.6,D,0
38.9442,-5.9835,309.1,1.5,1.2,2005-01-14,1351,Aqua,MODIS,68,6.2,289.8,14.9,D,0
42.3966,1.0416,309.8,1.5,1.2,2005-01-15,1117,Terra,MODIS,69,6.2,285.8,19.9,D,0
42.1235,0.9267,324.3,1,1,2005-01-15,1256,Aqua,MODIS,83,6.2,284.7,24.6,D,0
42.1218,0.9148,307.8,1,1,2005-01-15,1256,Aqua,MODIS,66,6.2,283.7,10.3,D,0
38.8055,-3.4828,302.5,1.4,1.2,2005-01-16,1338,Aqua,MODIS,52,6.2,289.4,7.2,D,0
38.3844,-6.3345,309.5,1.1,1,2005-01-16,1338,Aqua,MODIS,69,6.2,282.9,9.2,D,0
38.7831,-5.6992,301.6,1.1,1,2005-01-16,1338,Aqua,MODIS,48,6.2,277.3,7.4,D,0
38.386,-6.3226,300.8,1.1,1,2005-01-16,1338,Aqua,MODIS,41,6.2,283.9,3.4,D,0
43.1232,-5.7831,301.1,1.2,1.1,2005-01-16,1340,Aqua,MODIS,44,6.2,283.4,8.2,D,0
43.537,-5.8283,306.9,1.3,1.1,2005-01-17,1105,Terra,MODIS,64,6.2,278.3,15.3,D,2
43.3622,-4.0358,302.3,1.1,1.1,2005-01-17,1105,Terra,MODIS,52,6.2,282.8,8.3,D,0
37.7298,-2.4932,300.2,1,1,2005-01-17,1106,Terra,MODIS,31,6.2,284.9,5,D,0
38.5363,-5.659,309.3,1.1,1.1,2005-01-17,1106,Terra,MODIS,68,6.2,287.1,12.7,D,0
37.0726,-3.9886,307,1,1,2005-01-17,1107,Terra,MODIS,65,6.2,288.6,8.4,D,0
37.2441,-6.4135,303.9,1.2,1.1,2005-01-17,1107,Terra,MODIS,57,6.2,288.3,7.7,D,0
37.5913,-6.3369,302.4,1.2,1.1,2005-01-17,1107,Terra,MODIS,52,6.2,291,4.4,D,0
37.4237,-7.1635,300.6,1.3,1.1,2005-01-17,1107,Terra,MODIS,39,6.2,287.5,5.9,D,0
37.2425,-6.4003,302.2,1.2,1.1,2005-01-17,1107,Terra,MODIS,51,6.2,288.1,6.6,D,0
38.9062,-3.2344,301.4,2.4,1.5,2005-01-17,1243,Aqua,MODIS,47,6.2,287.8,17.4,D,0
42.5753,0.3871,302,1.3,1.1,2005-01-17,1244,Aqua,MODIS,20,6.2,283.8,9.3,D,0
42.5782,0.4028,324.4,1.2,1.1,2005-01-17,1244,Aqua,MODIS,83,6.2,283.9,34.2,D,0
41.7548,-1.0254,303,3.2,1.7,2005-01-18,1148,Terra,MODIS,51,6.2,272.4,46.9,D,0
37.4843,-6.7959,304.8,1.9,1.4,2005-01-18,1149,Terra,MODIS,60,6.2,289.4,16.9,D,0
37.4766,-6.7928,306,1.9,1.4,2005-01-18,1149,Terra,MODIS,63,6.2,289.6,18.8,D,0
38.9175,-0.3616,302,1.4,1.2,2005-01-18,1326,Aqua,MODIS,50,6.2,285.3,8.5,D,0
37.4782,-6.7879,307.4,1.1,1,2005-01-18,1326,Aqua,MODIS,65,6.2,291.9,7.5,D,0
39.6819,-2.2781,304,1.2,1.1,2005-01-18,1326,Aqua,MODIS,54,6.2,285.9,8.3,D,0
37.4267,-7.1649,301,1.1,1,2005-01-18,1326,Aqua,MODIS,44,6.2,290.7,3.9,D,0
39.1047,-2.1822,316.1,1.2,1.1,2005-01-18,1326,Aqua,MODIS,76,6.2,288.3,18.5,D,0
38.5978,-3.2524,317.3,1.1,1,2005-01-18,1326,Aqua,MODIS,77,6.2,286.7,17.1,D,0
37.4763,-6.7999,327.5,1.1,1,2005-01-18,1326,Aqua,MODIS,85,6.2,292.5,27.7,D,0
37.2323,-6.4132,308.5,1.1,1,2005-01-18,1326,Aqua,MODIS,66,6.2,292.3,8.4,D,0
39.4018,-5.3365,343.3,1,1,2005-01-18,1326,Aqua,MODIS,93,6.2,287.6,50.7,D,0
39.4002,-5.348,344.9,1,1,2005-01-18,1326,Aqua,MODIS,94,6.2,290.1,53.6,D,0
38.8092,-5.6631,303.9,1,1,2005-01-18,1326,Aqua,MODIS,57,6.2,285.2,5.9,D,0
40.4917,-5.9067,301,1,1,2005-01-18,1327,Aqua,MODIS,44,6.2,287.4,5.5,D,0
41.5751,0.5795,353.2,1,1,2005-01-19,1053,Terra,MODIS,97,6.2,287.3,71.7,D,0
37.6817,-6.5329,300,1.8,1.3,2005-01-19,1054,Terra,MODIS,23,6.2,288.5,10,D,0
37.4304,-7.1605,309.3,1.9,1.4,2005-01-19,1054,Terra,MODIS,68,6.2,286.5,26,D,0
37.6769,-6.528,301.3,1.8,1.3,2005-01-19,1054,Terra,MODIS,39,6.2,287.6,10.7,D,0
38.9527,-5.9292,317.2,2.9,1.6,2005-01-19,1409,Aqua,MODIS,77,6.2,290,65.9,D,0
38.9234,-5.9268,305.7,2.9,1.6,2005-01-19,1409,Aqua,MODIS,28,6.2,290.3,24,D,0
38.9549,-5.9376,315.5,2.9,1.6,2005-01-19,1409,Aqua,MODIS,76,6.2,289.9,60.3,D,0
37.4262,-7.1684,302.5,2.3,1.5,2005-01-19,1409,Aqua,MODIS,53,6.2,291.9,11.8,D,0
42.4313,-2.042,314.8,1.1,1,2005-01-19,2159,Terra,MODIS,90,6.2,279.3,19.2,N,0
42.4293,-2.0545,311.5,1.1,1,2005-01-19,2159,Terra,MODIS,83,6.2,279.2,16.3,N,0
41.8979,-1.4447,301.4,2,1.4,2005-01-20,1136,Terra,MODIS,46,6.2,286.3,14.4,D,0
43.5228,-5.7315,312.3,1.1,1.1,2005-01-20,1136,Terra,MODIS,72,6.2,285.3,14.7,D,2
37.5463,-6.4162,302.1,1.3,1.1,2005-01-20,1137,Terra,MODIS,47,6.2,291.8,5.4,D,0
37.3592,-6.7474,304,1.3,1.1,2005-01-20,1137,Terra,MODIS,58,6.2,291.3,7.2,D,0
37.3061,-6.6874,301.6,1.3,1.1,2005-01-20,1137,Terra,MODIS,48,6.2,290.2,5.9,D,0
37.1686,-6.564,301.2,1.3,1.1,2005-01-20,1137,Terra,MODIS,45,6.2,290.9,5.2,D,0
40.8207,-3.3985,300.9,1,1,2005-01-20,1314,Aqua,MODIS,41,6.2,289.3,3.8,D,0
38.2321,-3.0148,306.2,1,1,2005-01-20,1314,Aqua,MODIS,63,6.2,289.6,6.9,D,0
37.7176,-5.4725,309.9,1.2,1.1,2005-01-20,1314,Aqua,MODIS,69,6.2,295.7,10.5,D,0
39.879,-3.3223,300.5,1,1,2005-01-20,1314,Aqua,MODIS,38,6.2,290.3,3.4,D,0
39.8808,-3.3107,304.7,1,1,2005-01-20,1314,Aqua,MODIS,60,6.2,290.8,5.8,D,0
40.8483,-3.0894,304.6,1,1,2005-01-20,1314,Aqua,MODIS,59,6.2,289.5,6,D,0
41.4289,0.607,303.1,1.2,1.1,2005-01-20,1314,Aqua,MODIS,55,6.2,289.9,6.5,D,0
40.2404,-3.3196,303.7,1,1,2005-01-20,1314,Aqua,MODIS,57,6.2,290.4,5.2,D,0
38.0409,-6.3712,308.2,1.4,1.2,2005-01-20,1314,Aqua,MODIS,67,6.2,289.7,13.3,D,0
38.0416,-6.3809,302,1.4,1.2,2005-01-20,1314,Aqua,MODIS,46,6.2,290.1,6.9,D,0
38.0444,-6.3653,302.3,1.4,1.2,2005-01-20,1314,Aqua,MODIS,48,6.2,287.6,7.5,D,0
37.5477,-6.4172,306.5,1.4,1.2,2005-01-20,1314,Aqua,MODIS,63,6.2,294.5,8.3,D,0
37.488,-5.9989,301.4,1.3,1.1,2005-01-20,1314,Aqua,MODIS,38,6.2,291.4,4.7,D,0
38.7665,0.1111,301.9,1.1,1,2005-01-20,1314,Aqua,MODIS,37,6.2,291.8,3.8,D,0
38.3309,-5.5133,301.7,1.2,1.1,2005-01-20,1314,Aqua,MODIS,49,6.2,289.4,5.6,D,0
40.1006,-5.5113,305.3,1.2,1.1,2005-01-20,1314,Aqua,MODIS,61,6.2,289.1,7.8,D,0
40.1029,-5.4979,303.4,1.1,1.1,2005-01-20,1314,Aqua,MODIS,56,6.2,288.9,6.5,D,0
38.3285,-5.5271,305.8,1.2,1.1,2005-01-20,1314,Aqua,MODIS,62,6.2,290.3,8.4,D,0
40.1464,-3.5075,301.5,1,1,2005-01-20,1314,Aqua,MODIS,48,6.2,290.3,4,D,0
41.6922,-0.9542,303.1,1.1,1,2005-01-20,1315,Aqua,MODIS,55,6.2,288,6.1,D,0
41.6249,-0.828,302.8,1.1,1,2005-01-20,1315,Aqua,MODIS,54,6.2,288.5,5.9,D,0
41.6715,0.4953,307.1,1.2,1.1,2005-01-20,1315,Aqua,MODIS,65,6.2,291.1,8.9,D,0
42.0853,-0.299,300.8,1.1,1.1,2005-01-20,1315,Aqua,MODIS,42,6.2,290.3,4,D,0
41.7375,0.9107,309.5,1.2,1.1,2005-01-20,1315,Aqua,MODIS,69,6.2,291.2,11.3,D,0
41.8453,-0.2889,300.9,1.1,1.1,2005-01-20,1315,Aqua,MODIS,43,6.2,289.6,4.5,D,0
42.0081,-0.6211,311.6,1.1,1,2005-01-20,1315,Aqua,MODIS,71,6.2,289,12.5,D,0
42.0097,-0.608,308.7,1.1,1,2005-01-20,1315,Aqua,MODIS,67,6.2,288.1,10.2,D,0
43.5246,-5.7365,310.3,1.1,1,2005-01-20,1315,Aqua,MODIS,70,6.2,287.8,11.9,D,2
36.1336,-5.7018,330.3,1.2,1.1,2005-01-20,2240,Terra,MODIS,100,6.2,286.7,41.5,N,0
36.1351,-5.6892,337,1.2,1.1,2005-01-20,2240,Terra,MODIS,100,6.2,286.7,53.8,N,0
39.9789,-2.7745,305.8,1.7,1.3,2005-01-21,1041,Terra,MODIS,62,6.2,287.2,18.3,D,0
40.6085,-3.2084,306.5,1.9,1.3,2005-01-21,1041,Terra,MODIS,64,6.2,282.7,21.3,D,0
40.0963,-3.8726,302,2,1.4,2005-01-21,1041,Terra,MODIS,50,6.2,284.9,14.9,D,0
41.3171,-1.7308,306.2,3.6,1.8,2005-01-21,1358,Aqua,MODIS,63,6.2,287.2,49.6,D,0
41.3256,-1.7277,306.7,3.6,1.8,2005-01-21,1358,Aqua,MODIS,64,6.2,287.9,51.3,D,0
41.8318,-0.3378,305.1,1.6,1.2,2005-01-22,1123,Terra,MODIS,61,6.2,286.3,14.6,D,0
41.8281,-0.3195,313.1,1.6,1.2,2005-01-22,1123,Terra,MODIS,73,6.2,286.5,25.3,D,0
38.5913,-1.8409,303.3,1.5,1.2,2005-01-22,1124,Terra,MODIS,55,6.2,290.6,9.4,D,0
40.0799,-5.9417,305.9,1,1,2005-01-22,1124,Terra,MODIS,62,6.2,289,8.6,D,0
38.5897,-1.8471,303.1,1.5,1.2,2005-01-22,1124,Terra,MODIS,55,6.2,290.3,9.8,D,0
36.8547,-3.2101,303.5,1.4,1.2,2005-01-22,1125,Terra,MODIS,49,6.2,291.9,6.4,D,0
37.2132,-5.649,304,1.1,1,2005-01-22,1125,Terra,MODIS,58,6.2,292.4,4.6,D,0
41.549,0.3443,301.8,1,1,2005-01-22,1302,Aqua,MODIS,49,6.2,289.8,4.1,D,0
40.2075,0.2011,303.2,1,1,2005-01-22,1302,Aqua,MODIS,52,6.2,291.6,4.5,D,0
40.1822,-0.6958,300.9,1,1,2005-01-22,1302,Aqua,MODIS,42,6.2,288.9,4.9,D,0
41.7372,-0.0778,304.8,1,1,2005-01-22,1302,Aqua,MODIS,60,6.2,289.1,6.5,D,0
42.1338,0.9085,310,1,1,2005-01-22,1302,Aqua,MODIS,69,6.2,288.2,10.4,D,0
38.672,-2.6961,304.1,1.2,1.1,2005-01-22,1302,Aqua,MODIS,58,6.2,294,6.4,D,0
41.781,0.6172,310.5,1,1,2005-01-22,1302,Aqua,MODIS,70,6.2,288.5,10.6,D,0
38.9703,-6.0217,302.4,1.8,1.3,2005-01-22,1302,Aqua,MODIS,52,6.2,290.5,10.4,D,0
41.5506,0.3561,307.7,1,1,2005-01-22,1302,Aqua,MODIS,66,6.2,290.4,7.7,D,0
40.6191,-2.9906,300.9,1.2,1.1,2005-01-22,1302,Aqua,MODIS,42,6.2,290.3,4.9,D,0
41.0546,-3.0329,309.7,1.2,1.1,2005-01-22,1302,Aqua,MODIS,69,6.2,287.9,12.3,D,0
41.0523,-3.0465,303.9,1.2,1.1,2005-01-22,1302,Aqua,MODIS,57,6.2,288.2,8,D,0
40.1951,-5.8212,302.6,1.7,1.3,2005-01-22,1302,Aqua,MODIS,46,6.2,290.2,11.2,D,0
42.0362,-6.8712,301,1.7,1.3,2005-01-22,1303,Aqua,MODIS,44,6.2,286.1,13.8,D,0
42.4181,-8.4059,307.3,2.1,1.4,2005-01-22,1303,Aqua,MODIS,65,6.2,282.6,29.2,D,0
42.1104,-6.9085,302.4,1,1,2005-01-22,2230,Terra,MODIS,18,6.2,272.3,9,N,0
42.1087,-6.9206,320.1,1,1,2005-01-22,2230,Terra,MODIS,100,6.2,271.7,22.9,N,0
42.1071,-6.9327,308.3,1,1,2005-01-22,2230,Terra,MODIS,58,6.2,270.6,12.7,N,0
42.0982,-6.9303,321.4,1,1,2005-01-22,2230,Terra,MODIS,100,6.2,274.1,23.7,N,0
42.3051,-6.7223,314.5,2.7,1.6,2005-01-23,1206,Terra,MODIS,75,6.2,283.7,65.7,D,0
38.9048,-6.698,310.7,1.2,1.1,2005-01-23,1345,Aqua,MODIS,70,6.2,287.7,12.6,D,0
38.7308,-6.1593,301.1,1.2,1.1,2005-01-23,1345,Aqua,MODIS,44,6.2,289.2,4.9,D,0
42.101,-6.898,300.8,1.2,1.1,2005-01-23,1346,Aqua,MODIS,31,6.2,276.9,8.3,D,0
42.3393,-6.7578,304.6,1.3,1.1,2005-01-23,1346,Aqua,MODIS,54,6.2,280.6,11.2,D,0
42.3379,-6.7715,304.9,1.3,1.1,2005-01-23,1346,Aqua,MODIS,52,6.2,283.6,11.3,D,0
42.0994,-6.9126,322.3,1.2,1.1,2005-01-23,1346,Aqua,MODIS,82,6.2,282.8,30.6,D,0
42.3813,-1.5194,313.9,1,1,2005-01-24,1111,Terra,MODIS,74,6.2,275.8,16.9,D,0
42.0699,-6.9553,317.9,1.2,1.1,2005-01-24,1111,Terra,MODIS,75,6.2,282.5,24.1,D,0
40.584,-3.3073,300.3,1,1,2005-01-24,1112,Terra,MODIS,33,6.2,283.2,5.3,D,0
40.3835,-5.2651,318.2,1,1,2005-01-24,1112,Terra,MODIS,78,6.2,281.4,19.8,D,0
38.7682,-2.2044,303.7,1.1,1,2005-01-24,1112,Terra,MODIS,57,6.2,283.7,8.6,D,0
40.385,-5.277,328.5,1,1,2005-01-24,1112,Terra,MODIS,86,6.2,281.9,31.5,D,0
40.0062,-6.3142,301.9,1.1,1,2005-01-24,1112,Terra,MODIS,50,6.2,278.9,7.7,D,0
39.5329,-2.1185,300.4,1.1,1,2005-01-24,1112,Terra,MODIS,37,6.2,284.4,6.2,D,0
39.1809,-1.7785,310.3,1.1,1,2005-01-24,1112,Terra,MODIS,70,6.2,280.8,13.4,D,0
40.0043,-2.1726,302.5,1.6,1.2,2005-01-24,1250,Aqua,MODIS,52,6.2,286,12,D,0
40.0009,-2.1904,303.4,1.6,1.2,2005-01-24,1250,Aqua,MODIS,56,6.2,285.2,13.3,D,0
40.0045,-2.1772,307.3,1.6,1.2,2005-01-24,1250,Aqua,MODIS,65,6.2,286,16.5,D,0
42.0743,-6.882,300.1,2.6,1.5,2005-01-24,1251,Aqua,MODIS,27,6.2,281.3,24.5,D,0
42.058,-6.982,302.5,2.6,1.6,2005-01-24,1251,Aqua,MODIS,17,6.2,281.2,26.7,D,0
42.0529,-6.9724,300.8,2.6,1.6,2005-01-24,1251,Aqua,MODIS,28,6.2,281,24.9,D,0
39.8896,-0.4345,319.6,1.2,1.1,2005-01-24,2217,Terra,MODIS,99,6.2,275.6,29.1,N,0
39.8912,-0.421,325.3,1.2,1.1,2005-01-24,2217,Terra,MODIS,100,6.2,275.8,36.9,N,0
40.1805,0.1836,321.4,1.3,1.1,2005-01-24,2217,Terra,MODIS,100,6.2,277,34.5,N,0
42.077,-6.9588,303.5,1.1,1,2005-01-24,2218,Terra,MODIS,55,6.2,265.7,12.4,N,0
40.3283,-5.8321,307.2,1,1,2005-01-25,0228,Aqua,MODIS,71,6.2,271,13.9,N,0
39.1862,-1.7793,302.1,4.3,1.9,2005-01-25,1155,Terra,MODIS,51,6.2,277.6,63.1,D,0
40.3833,-5.2594,318.7,2.5,1.5,2005-01-25,1155,Terra,MODIS,26,6.2,267.8,67.4,D,0
