latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
42.8357,-2.736,318.5,1,1,2007-06-30,1118,Terra,MODIS,34,6.2,300.9,8.7,D,0
43.5366,-5.8234,308.8,1,1,2007-06-30,1118,Terra,MODIS,48,6.2,289.7,6.2,D,0
41.5429,-4.663,323.4,1,1,2007-06-30,1118,Terra,MODIS,63,6.2,307,9,D,0
40.2441,-3.4741,326.4,1.1,1,2007-06-30,1119,Terra,MODIS,70,6.2,313.3,8.9,D,2
37.9016,-4.7146,327.8,1,1,2007-06-30,1119,Terra,MODIS,63,6.2,313.5,8.8,D,0
40.2453,-3.714,325.5,1,1,2007-06-30,1119,Terra,MODIS,54,6.2,312.1,6.4,D,0
40.0084,-6.1128,324,1,1,2007-06-30,1119,Terra,MODIS,44,6.2,310.9,5,D,0
40.6147,-3.2495,326.2,1.1,1,2007-06-30,1119,Terra,MODIS,64,6.2,309.8,10.7,D,0
40.337,-3.7074,328.1,1,1,2007-06-30,1119,Terra,MODIS,73,6.2,311.4,9.2,D,0
39.9603,-4.3106,332.9,1,1,2007-06-30,1119,Terra,MODIS,79,6.2,313.6,15.1,D,0
38.4506,-5.566,336.5,1,1,2007-06-30,1119,Terra,MODIS,79,6.2,313.4,20.1,D,0
40.6085,-3.2124,325.8,1.1,1,2007-06-30,1119,Terra,MODIS,42,6.2,307.4,10,D,0
38.4489,-5.5547,330.6,1,1,2007-06-30,1119,Terra,MODIS,67,6.2,311.7,11.8,D,0
40.525,-3.3836,324.3,1.1,1,2007-06-30,1119,Terra,MODIS,64,6.2,309.2,6.8,D,0
40.2161,-4.0519,325.6,1,1,2007-06-30,1119,Terra,MODIS,69,6.2,309.4,6.9,D,0
37.1766,-1.9972,324.6,1.3,1.1,2007-06-30,1120,Terra,MODIS,57,6.2,308.6,16.1,D,0
37.407,-4.521,328,1.1,1,2007-06-30,1120,Terra,MODIS,64,6.2,312.9,8.3,D,0
37.4818,-5.6435,329.4,1,1,2007-06-30,1120,Terra,MODIS,62,6.2,313.6,8.5,D,0
37.1663,-2.4087,340.5,1.5,1.2,2007-06-30,1258,Aqua,MODIS,87,6.2,317,43.4,D,0
37.163,-2.4261,330.6,1.5,1.2,2007-06-30,1258,Aqua,MODIS,64,6.2,316.8,16.1,D,0
39.4788,-0.5627,321.9,1.1,1.1,2007-06-30,1258,Aqua,MODIS,21,6.2,305.3,7.1,D,0
39.8302,-4.3857,327.2,1.7,1.3,2007-06-30,1258,Aqua,MODIS,47,6.2,311.2,20.4,D,0
38.6147,-1.0779,326.5,1.2,1.1,2007-06-30,1258,Aqua,MODIS,63,6.2,311.7,6.9,D,0
39.8263,-4.3889,330,1.7,1.3,2007-06-30,1258,Aqua,MODIS,71,6.2,312,28.2,D,0
37.1556,-2.4056,331.6,1.5,1.2,2007-06-30,1258,Aqua,MODIS,75,6.2,318.1,17.3,D,0
37.9514,-1.2012,327.8,1.3,1.1,2007-06-30,1258,Aqua,MODIS,34,6.2,312.5,10.9,D,0
39.515,-0.4645,324.8,1.1,1.1,2007-06-30,1258,Aqua,MODIS,46,6.2,307.9,9.9,D,0
38.937,-1.7609,324.1,1.3,1.1,2007-06-30,1258,Aqua,MODIS,42,6.2,309.6,5.2,D,0
43.5283,-5.7269,320.7,1.7,1.3,2007-06-30,1300,Aqua,MODIS,79,6.2,293.7,29,D,2
43.5242,-5.7465,319.2,1.7,1.3,2007-06-30,1300,Aqua,MODIS,77,6.2,291.9,27.2,D,0
40.2494,-3.4751,303.7,1.1,1,2007-06-30,2224,Terra,MODIS,56,6.2,291.5,6.1,N,0
43.5254,-5.7277,314.5,2.3,1.5,2007-07-01,1201,Terra,MODIS,40,6.2,294.5,30.2,D,2
43.5214,-5.7226,313.3,2.3,1.5,2007-07-01,1201,Terra,MODIS,21,6.2,295.8,26.7,D,2
38.6072,-5.6944,346.6,1.1,1,2007-07-01,1341,Aqua,MODIS,91,6.2,308.2,45,D,0
38.5963,-5.7054,327.3,1.1,1,2007-07-01,1341,Aqua,MODIS,65,6.2,308.7,12.1,D,0
38.2211,-3.739,332.4,1.3,1.1,2007-07-01,1341,Aqua,MODIS,66,6.2,315.6,17.4,D,0
38.6056,-5.7072,403.1,1.1,1,2007-07-01,1341,Aqua,MODIS,100,6.2,312.8,296,D,0
43.5245,-5.7332,330.4,1.3,1.1,2007-07-02,1106,Terra,MODIS,85,6.2,298.9,33.3,D,2
41.615,0.6663,320.8,1.1,1,2007-07-02,1106,Terra,MODIS,55,6.2,306.6,7.8,D,0
41.6128,0.6792,320.7,1.1,1,2007-07-02,1106,Terra,MODIS,55,6.2,306.6,7.7,D,0
39.48,-0.5805,323.3,1.1,1,2007-07-02,1107,Terra,MODIS,34,6.2,306.8,7.7,D,0
38.4055,-0.5375,325.5,1.1,1,2007-07-02,1107,Terra,MODIS,62,6.2,307.2,9.2,D,0
37.2635,-1.8954,325.3,1,1,2007-07-02,1107,Terra,MODIS,41,6.2,311.2,7.1,D,0
38.6093,-0.5874,323.8,1.1,1,2007-07-02,1107,Terra,MODIS,38,6.2,306,9.9,D,0
39.478,-0.5683,334.3,1.1,1,2007-07-02,1107,Terra,MODIS,81,6.2,306.7,22.9,D,0
39.0219,-1.8885,324.1,1,1,2007-07-02,1107,Terra,MODIS,27,6.2,309.8,5.8,D,0
39.2214,-0.4145,321.5,1.1,1,2007-07-02,1107,Terra,MODIS,48,6.2,306.1,8.9,D,0
39.4739,-0.544,327.3,1.1,1,2007-07-02,1107,Terra,MODIS,72,6.2,307.1,12.2,D,0
43.5322,-5.8353,312.9,2.5,1.5,2007-07-02,1247,Aqua,MODIS,71,6.2,293.6,31.1,D,0
43.5269,-5.7362,316.9,2.5,1.5,2007-07-02,1247,Aqua,MODIS,64,6.2,296.2,38.6,D,2
43.5383,-5.8429,313.4,2.5,1.5,2007-07-02,1247,Aqua,MODIS,65,6.2,293.8,29,D,0
40.2431,-3.4767,306.8,1,1,2007-07-02,2212,Terra,MODIS,69,6.2,292.5,8,N,2
43.5238,-5.7348,313.2,1.1,1,2007-07-02,2213,Terra,MODIS,87,6.2,287,15.2,N,2
42.4267,-3.3944,302.4,1,1,2007-07-03,0223,Aqua,MODIS,49,6.2,279.1,8.2,N,0
39.1983,-4.2881,323.8,2.5,1.5,2007-07-03,1150,Terra,MODIS,73,6.2,300.8,38.8,D,0
39.1926,-4.2851,325.4,2.5,1.5,2007-07-03,1150,Terra,MODIS,76,6.2,300.6,44.3,D,0
37.8731,-3.1566,331,1,1,2007-07-03,1328,Aqua,MODIS,64,6.2,318.7,9,D,0
40.322,-3.6204,330,1.1,1,2007-07-03,1329,Aqua,MODIS,77,6.2,309.5,13.2,D,0
43.5248,-5.7368,312.7,1.9,1.3,2007-07-04,1053,Terra,MODIS,58,6.2,297.8,17.3,D,2
39.9927,-0.2439,343.6,1,1,2007-07-04,1054,Terra,MODIS,90,6.2,303.8,39.3,D,0
39.9911,-0.2322,322,1,1,2007-07-04,1054,Terra,MODIS,61,6.2,303.9,8,D,0
40.6199,0.4741,328.7,1,1,2007-07-04,1054,Terra,MODIS,81,6.2,307.6,15,D,0
38.612,-0.5898,324.7,1,1,2007-07-04,1055,Terra,MODIS,44,6.2,308.4,5.6,D,0
37.5036,-5.9817,337.3,1.6,1.3,2007-07-04,1055,Terra,MODIS,82,6.2,307.9,50.8,D,0
40.606,0.4052,321.8,2,1.4,2007-07-04,1234,Aqua,MODIS,70,6.2,303.6,23.5,D,0
41.0181,0.9303,339.6,1.8,1.3,2007-07-04,1234,Aqua,MODIS,68,6.2,304,81.4,D,0
40.6086,0.3974,320.5,2,1.4,2007-07-04,1234,Aqua,MODIS,70,6.2,304.1,21.2,D,0
41.0296,0.9262,379.7,1.8,1.3,2007-07-04,1234,Aqua,MODIS,94,6.2,310.3,345,D,0
41.0339,0.9467,381.6,1.8,1.3,2007-07-04,1234,Aqua,MODIS,87,6.2,308.9,359.7,D,0
39.5252,-7.0199,304.9,2,1.4,2007-07-04,2159,Terra,MODIS,62,6.2,291.9,15.4,N,0
40.2475,-3.4746,303.9,1.3,1.1,2007-07-04,2159,Terra,MODIS,58,6.2,291.7,8.1,N,0
39.5235,-7.014,304.5,2,1.4,2007-07-04,2159,Terra,MODIS,60,6.2,292,15.2,N,0
43.5276,-5.723,310.5,1.3,1.1,2007-07-05,0211,Aqua,MODIS,80,6.2,284.8,18.2,N,2
43.5261,-5.7179,300.6,1.3,1.1,2007-07-05,0211,Aqua,MODIS,31,6.2,284.1,9.1,N,2
43.5278,-5.7339,310.6,1.3,1.1,2007-07-05,0211,Aqua,MODIS,80,6.2,284.3,18.4,N,2
40.2488,-3.4682,301.6,1,1,2007-07-05,0212,Aqua,MODIS,42,6.2,288.1,6.4,N,0
36.7553,-5.1954,312.3,1.1,1,2007-07-05,0213,Aqua,MODIS,85,6.2,290.5,12.7,N,0
43.5255,-5.7347,322.2,1.1,1.1,2007-07-05,1136,Terra,MODIS,59,6.2,301.7,15.9,D,2
43.468,-3.6246,305.3,1.4,1.2,2007-07-05,1136,Terra,MODIS,48,6.2,293.8,5.4,D,0
42.2901,-7.8105,319.1,1,1,2007-07-05,1137,Terra,MODIS,51,6.2,304.9,10.8,D,0
42.2219,-8.2584,311,1,1,2007-07-05,1137,Terra,MODIS,56,6.2,298.8,5.9,D,0
37.7746,-7.1365,328.3,1.2,1.1,2007-07-05,1138,Terra,MODIS,57,6.2,313.3,11.8,D,0
37.777,-7.1502,349,1.2,1.1,2007-07-05,1138,Terra,MODIS,92,6.2,314.5,57.8,D,0
37.7673,-7.1529,337.8,1.2,1.1,2007-07-05,1138,Terra,MODIS,82,6.2,312.8,29.4,D,0
39.0172,-1.8875,328.3,1,1,2007-07-05,1316,Aqua,MODIS,60,6.2,308.1,8.8,D,0
39.0084,-1.8854,325.4,1,1,2007-07-05,1316,Aqua,MODIS,39,6.2,307.7,5.4,D,0
40.0821,-3.8678,330.8,1,1,2007-07-05,1317,Aqua,MODIS,71,6.2,312.2,10.4,D,0
40.2086,-4.0636,325.8,1,1,2007-07-05,1317,Aqua,MODIS,58,6.2,311.3,5.6,D,0
40.2448,-3.7134,328,1,1,2007-07-05,1317,Aqua,MODIS,67,6.2,313.6,6.9,D,0
43.5256,-5.735,326.5,1.1,1,2007-07-05,1318,Aqua,MODIS,70,6.2,304,17.8,D,2
43.5284,-5.7286,300.6,1.5,1.2,2007-07-05,2243,Terra,MODIS,30,6.2,287.8,9.4,N,2
36.4021,-6.1224,322,2.5,1.5,2007-07-06,1043,Terra,MODIS,75,6.2,302.7,40.4,D,0
36.4042,-6.1507,323.3,2.5,1.5,2007-07-06,1043,Terra,MODIS,63,6.2,302.6,46.5,D,0
42.3684,-3.7154,317.6,1.1,1,2007-07-07,1124,Terra,MODIS,56,6.2,304.2,6.7,D,0
38.2867,-3.5438,331.1,1.3,1.1,2007-07-07,1125,Terra,MODIS,73,6.2,312.2,16.6,D,0
38.6905,-5.4617,361.5,1.1,1,2007-07-07,1125,Terra,MODIS,100,6.2,310,80,D,0
38.6886,-5.4496,347.4,1.1,1,2007-07-07,1125,Terra,MODIS,91,6.2,308.4,43.2,D,0
42.001,-4.5159,320.2,1.1,1,2007-07-07,1125,Terra,MODIS,29,6.2,304.3,6.4,D,0
40.2444,-3.4738,326.8,1.2,1.1,2007-07-07,1125,Terra,MODIS,55,6.2,311.7,9.8,D,2
39.6246,-0.3134,325.3,1.8,1.3,2007-07-07,1125,Terra,MODIS,71,6.2,304.7,28.3,D,0
40.0844,-3.8658,326.9,1.2,1.1,2007-07-07,1125,Terra,MODIS,71,6.2,308.2,7.8,D,0
39.0601,-5.6246,324.5,1,1,2007-07-07,1125,Terra,MODIS,27,6.2,304.3,11.2,D,0
40.1812,-3.8871,328,1.2,1.1,2007-07-07,1125,Terra,MODIS,73,6.2,309.6,11.8,D,0
38.2893,-3.5581,334.5,1.3,1.1,2007-07-07,1125,Terra,MODIS,80,6.2,312.7,23.5,D,0
37.2603,-5.5256,345.3,1.1,1,2007-07-07,1126,Terra,MODIS,89,6.2,316.3,38.1,D,0
37.4253,-5.9005,330.7,1.1,1,2007-07-07,1126,Terra,MODIS,68,6.2,313.5,12.4,D,0
37.2582,-5.5135,333,1.1,1,2007-07-07,1126,Terra,MODIS,75,6.2,315.7,14.9,D,0
38.6168,-1.0784,331.7,1.1,1,2007-07-07,1304,Aqua,MODIS,78,6.2,310.6,13,D,0
37.1257,-2.1235,358.6,1.2,1.1,2007-07-07,1304,Aqua,MODIS,99,6.2,310.6,90.2,D,0
37.1277,-2.1149,340.1,1.2,1.1,2007-07-07,1304,Aqua,MODIS,86,6.2,309.3,36.5,D,0
39.0152,-1.8861,327.8,1.1,1.1,2007-07-07,1304,Aqua,MODIS,52,6.2,312.6,7.3,D,0
39.6807,-1.3253,338.4,1.1,1,2007-07-07,1304,Aqua,MODIS,84,6.2,314,27.3,D,0
39.4775,-0.5715,327.2,1,1,2007-07-07,1304,Aqua,MODIS,63,6.2,308.9,9.9,D,0
37.1252,-2.1287,338.7,1.2,1.1,2007-07-07,1304,Aqua,MODIS,85,6.2,309.7,32.9,D,0
38.4987,-5.561,355,1.8,1.3,2007-07-07,1304,Aqua,MODIS,96,6.2,309.5,128.4,D,0
38.4947,-5.5809,343.8,1.8,1.3,2007-07-07,1304,Aqua,MODIS,88,6.2,310.4,74.6,D,0
38.6188,-1.0662,329.1,1.1,1,2007-07-07,1304,Aqua,MODIS,65,6.2,311.8,9.7,D,0
41.6405,-5.202,341.9,1.4,1.2,2007-07-07,1305,Aqua,MODIS,89,6.2,307.8,58.1,D,0
41.6437,-5.1853,338.7,1.4,1.2,2007-07-07,1305,Aqua,MODIS,87,6.2,305.2,50,D,0
41.5957,-1.2692,314.2,1.1,1,2007-07-09,1112,Terra,MODIS,38,6.2,300.4,6.4,D,0
41.5909,-0.9169,314.6,1.1,1,2007-07-09,1112,Terra,MODIS,59,6.2,302,4.9,D,0
41.6079,-1.0735,315,1.1,1,2007-07-09,1112,Terra,MODIS,36,6.2,302,5.2,D,0
41.6741,-0.8585,318,1.1,1,2007-07-09,1112,Terra,MODIS,63,6.2,304.3,8.3,D,0
40.2477,-3.474,322.3,1,1,2007-07-09,1113,Terra,MODIS,53,6.2,307.9,7.4,D,0
40.1287,-3.792,326.4,1,1,2007-07-09,1113,Terra,MODIS,72,6.2,309.2,8.6,D,0
38.3472,-0.732,324.3,1.2,1.1,2007-07-09,1113,Terra,MODIS,58,6.2,304.9,12.1,D,0
40.2715,-3.7561,324.3,1,1,2007-07-09,1113,Terra,MODIS,69,6.2,309,6.1,D,0
38.2096,-1.3474,323,1.2,1.1,2007-07-09,1113,Terra,MODIS,52,6.2,307.4,8.6,D,0
37.9118,-1.317,323.6,1.2,1.1,2007-07-09,1113,Terra,MODIS,60,6.2,306.9,8.8,D,0
38.6125,-0.5952,323.6,1.2,1.1,2007-07-09,1113,Terra,MODIS,51,6.2,306.6,10.4,D,0
38.8712,-1.1198,323.1,1.2,1.1,2007-07-09,1113,Terra,MODIS,54,6.2,308.6,6.7,D,0
40.6165,-3.2826,316.9,1,1,2007-07-09,1113,Terra,MODIS,38,6.2,302.1,3.3,D,0
37.2264,-3.6328,329.3,1,1,2007-07-09,1114,Terra,MODIS,58,6.2,316.1,7.3,D,0
38.7809,-6.5371,324.9,3.1,1.7,2007-07-09,1252,Aqua,MODIS,69,6.2,312.2,35.8,D,0
41.6082,0.6793,321.3,1.1,1,2007-07-09,1252,Aqua,MODIS,59,6.2,307.8,7.9,D,0
37.738,-6.882,323.8,4.8,2,2007-07-09,1430,Aqua,MODIS,77,6.2,312.3,75,D,0
37.7348,-6.8851,325.8,4.8,2,2007-07-09,1430,Aqua,MODIS,79,6.2,312.5,98.4,D,0
36.6014,-6.1196,325.3,1.2,1.1,2007-07-09,2217,Terra,MODIS,100,6.2,294.4,29.1,N,0
37.405,-6.3533,308.9,1,1,2007-07-10,0231,Aqua,MODIS,76,6.2,290.6,9.9,N,0
40.7999,-5.9813,319.1,2.2,1.4,2007-07-10,1155,Terra,MODIS,67,6.2,304.7,20.7,D,0
38.2762,-5.6708,343.6,2.7,1.6,2007-07-10,1156,Terra,MODIS,90,6.2,311.7,139.9,D,0
38.2806,-5.6639,327.8,2.7,1.6,2007-07-10,1156,Terra,MODIS,73,6.2,311.3,41.2,D,0
38.2671,-5.669,342,2.7,1.6,2007-07-10,1156,Terra,MODIS,89,6.2,310.4,124.3,D,0
39.5104,-7.3421,324.5,2,1.4,2007-07-10,1156,Terra,MODIS,68,6.2,310.8,21.9,D,0
39.5078,-7.3497,326.7,2,1.4,2007-07-10,1156,Terra,MODIS,71,6.2,310.8,26.9,D,0
39.5151,-7.3639,337.7,2,1.4,2007-07-10,1156,Terra,MODIS,86,6.2,311.1,68.3,D,0
39.5123,-7.3714,330.5,2,1.4,2007-07-10,1156,Terra,MODIS,79,6.2,309.7,40,D,0
43.5261,-5.7328,317.5,1.1,1,2007-07-10,1336,Aqua,MODIS,53,6.2,296.2,10.5,D,2
40.3617,-3.6418,326.5,1.1,1.1,2007-07-11,1100,Terra,MODIS,70,6.2,311.7,9.7,D,0
39.4783,-0.5513,322.3,1,1,2007-07-11,1101,Terra,MODIS,53,6.2,305.3,6.2,D,0
38.4475,-0.8316,325.2,1,1,2007-07-11,1101,Terra,MODIS,65,6.2,308.3,8.2,D,0
39.0179,-1.8873,328,1,1,2007-07-11,1101,Terra,MODIS,66,6.2,311.7,8,D,0
37.9374,-1.189,326.3,1,1,2007-07-11,1101,Terra,MODIS,68,6.2,308.2,9.2,D,0
38.465,-5.5141,330.7,1.3,1.1,2007-07-11,1101,Terra,MODIS,61,6.2,315.6,15.3,D,0
38.1955,-6.5081,333.3,1.5,1.2,2007-07-11,1101,Terra,MODIS,75,6.2,316.9,22.2,D,0
38.1848,-6.5096,340,1.5,1.2,2007-07-11,1101,Terra,MODIS,84,6.2,314,40,D,0
38.4666,-5.5289,363,1.3,1.1,2007-07-11,1101,Terra,MODIS,100,6.2,315.1,110.9,D,0
39.48,-0.5628,322.5,1,1,2007-07-11,1101,Terra,MODIS,60,6.2,304.7,6.7,D,0
40.2498,-3.4672,301.9,1,1,2007-07-12,0218,Aqua,MODIS,45,6.2,289.6,5.8,N,0
42.126,-8.6168,318.2,1.1,1,2007-07-12,1143,Terra,MODIS,28,6.2,305.4,9.3,D,0
43.5242,-5.73,316.9,1.8,1.3,2007-07-12,2249,Terra,MODIS,94,6.2,287.6,35.6,N,2
43.5274,-5.7468,308.8,1.8,1.3,2007-07-12,2249,Terra,MODIS,76,6.2,286.2,23.8,N,0
43.5294,-5.7241,309.9,1.8,1.3,2007-07-12,2249,Terra,MODIS,79,6.2,287.6,25,N,0
41.1411,-4.6589,327.1,1.9,1.3,2007-07-13,1048,Terra,MODIS,75,6.2,307.6,28.8,D,0
37.2689,-6.1495,327.2,2.1,1.4,2007-07-13,1049,Terra,MODIS,52,6.2,311.4,28,D,0
37.27,-6.1434,325.8,2.1,1.4,2007-07-13,1049,Terra,MODIS,41,6.2,311.4,23.6,D,0
39.078,-3.5991,327.4,3.2,1.7,2007-07-13,1405,Aqua,MODIS,58,6.2,306.1,53.6,D,0
40.2451,-3.4784,305.1,1.5,1.2,2007-07-13,2153,Terra,MODIS,63,6.2,293.5,10.3,N,0
40.2466,-3.4674,303.5,1.1,1.1,2007-07-14,0206,Aqua,MODIS,56,6.2,293.2,6,N,0
43.523,-5.7342,322,1,1,2007-07-14,1130,Terra,MODIS,64,6.2,305.8,12.1,D,2
43.2869,-5.6599,314.3,1,1,2007-07-14,1130,Terra,MODIS,55,6.2,300.8,7.7,D,0
38.9267,-4.0139,347.1,1.4,1.2,2007-07-14,1131,Terra,MODIS,91,6.2,318.1,61.3,D,0
38.9237,-3.9983,330.2,1.4,1.2,2007-07-14,1131,Terra,MODIS,72,6.2,317.4,15.3,D,0
38.0893,-1.2927,325.1,1,1,2007-07-14,1310,Aqua,MODIS,58,6.2,309.9,7.8,D,0
38.609,-0.5904,326,1,1,2007-07-14,1310,Aqua,MODIS,57,6.2,311.3,6.9,D,0
37.2603,-1.9072,326.9,1.1,1,2007-07-14,1310,Aqua,MODIS,63,6.2,310.6,8.3,D,0
39.9277,-3.4792,330.7,1.1,1.1,2007-07-14,1310,Aqua,MODIS,71,6.2,312.9,12.1,D,0
39.1624,-3.5492,331.2,1.1,1.1,2007-07-14,1310,Aqua,MODIS,66,6.2,318.8,10.6,D,0
40.0397,-3.6864,329.5,1.1,1.1,2007-07-14,1311,Aqua,MODIS,28,6.2,312.5,9.1,D,0
42.1062,-7.044,341.5,1.5,1.2,2007-07-14,1311,Aqua,MODIS,90,6.2,302,71.8,D,0
42.1027,-7.0623,331.1,1.5,1.2,2007-07-14,1311,Aqua,MODIS,82,6.2,301.7,44.3,D,0
41.2994,0.927,334.3,1.1,1,2007-07-14,1311,Aqua,MODIS,80,6.2,307.6,26.9,D,0
40.3646,-1.155,329.8,1,1,2007-07-14,1311,Aqua,MODIS,75,6.2,309.8,13.6,D,0
42.0194,-3.8707,335.3,1.1,1,2007-07-14,1311,Aqua,MODIS,65,6.2,311,26.6,D,0
43.555,-5.9051,320.6,1.2,1.1,2007-07-14,1312,Aqua,MODIS,55,6.2,306.1,11.5,D,0
43.5235,-5.7395,320,1.2,1.1,2007-07-14,1312,Aqua,MODIS,56,6.2,304.1,12.3,D,2
39.8515,-3.0234,308.8,1.5,1.2,2007-07-14,2236,Terra,MODIS,75,6.2,291.5,14.7,N,0
39.8499,-3.0174,308.4,1.5,1.2,2007-07-14,2236,Terra,MODIS,74,6.2,291.1,15,N,0
41.5166,1.9682,313.5,3.4,1.7,2007-07-15,0110,Aqua,MODIS,82,6.2,289.1,80.2,N,0
41.5256,1.978,308,3.4,1.7,2007-07-15,0110,Aqua,MODIS,58,6.2,288.6,56.3,N,0
41.5156,1.9613,307.9,3.9,1.8,2007-07-15,0248,Aqua,MODIS,73,6.2,288.1,71.3,N,0
41.5272,1.9584,304.7,3.9,1.8,2007-07-15,0248,Aqua,MODIS,61,6.2,288,56.8,N,0
41.5188,1.9528,322,1.2,1.1,2007-07-15,1035,Terra,MODIS,64,6.2,302.8,14.4,D,0
39.7375,-0.8809,346.8,3.1,1.7,2007-07-15,1353,Aqua,MODIS,92,6.2,303.7,241.7,D,0
39.7526,-0.8833,347,3.1,1.7,2007-07-15,1353,Aqua,MODIS,92,6.2,300,248.7,D,0
39.7547,-0.844,342.6,3.1,1.7,2007-07-15,1353,Aqua,MODIS,89,6.2,301.6,206.3,D,0
39.7395,-0.8426,343.4,3.1,1.7,2007-07-15,1353,Aqua,MODIS,89,6.2,303.9,209,D,0
36.6657,-5.2854,330.4,1.5,1.2,2007-07-15,1353,Aqua,MODIS,76,6.2,303.8,32.5,D,0
36.6616,-5.2964,326.8,1.5,1.2,2007-07-15,1353,Aqua,MODIS,72,6.2,303.6,23.8,D,0
36.6636,-5.2773,324.9,1.5,1.2,2007-07-15,1353,Aqua,MODIS,69,6.2,304.4,18.9,D,0
38.8833,-3.8877,342.5,2,1.4,2007-07-15,1353,Aqua,MODIS,88,6.2,318.2,76.1,D,0
38.8817,-3.8826,350.4,2,1.4,2007-07-15,1353,Aqua,MODIS,94,6.2,318.4,115.9,D,0
43.522,-5.7285,315.1,1,1,2007-07-16,1118,Terra,MODIS,50,6.2,297.9,8.7,D,2
43.5237,-5.7411,312.2,1,1,2007-07-16,1118,Terra,MODIS,36,6.2,297.5,6.4,D,0
39.616,-3.3572,323.7,1.1,1,2007-07-16,1119,Terra,MODIS,57,6.2,308,7,D,0
37.4811,-5.6516,325.3,1,1,2007-07-16,1120,Terra,MODIS,57,6.2,309.1,5.9,D,0
37.1618,-4.1218,324.6,1.1,1,2007-07-16,1120,Terra,MODIS,56,6.2,311.6,7.1,D,0
37.7031,-3.9699,324.4,1.1,1,2007-07-16,1120,Terra,MODIS,59,6.2,309,8.2,D,0
38.6077,-0.5979,324.3,1.2,1.1,2007-07-16,1258,Aqua,MODIS,47,6.2,310.1,7.4,D,0
38.9312,-1.7576,330.8,1.3,1.1,2007-07-16,1258,Aqua,MODIS,65,6.2,315.5,11.8,D,0
37.8198,-4.698,303.7,1,1,2007-07-16,2223,Terra,MODIS,57,6.2,293.3,4.9,N,0
40.2457,-3.4786,300.3,1.1,1,2007-07-16,2224,Terra,MODIS,22,6.2,288.2,5.1,N,0
43.5201,-5.7397,300.4,1,1,2007-07-16,2225,Terra,MODIS,26,6.2,286.4,5.5,N,2
37.3507,-6.321,357.1,1,1,2007-07-17,1341,Aqua,MODIS,98,6.2,319.2,58.3,D,0
37.3492,-6.3326,341,1,1,2007-07-17,1341,Aqua,MODIS,84,6.2,317.7,22.7,D,0
37.7998,-4.7007,345.7,1.2,1.1,2007-07-17,1341,Aqua,MODIS,89,6.2,318.1,39.9,D,0
43.5274,-5.7321,317,1.3,1.1,2007-07-18,1106,Terra,MODIS,63,6.2,294.9,13.3,D,2
39.0151,-1.8858,327.2,1,1,2007-07-18,1107,Terra,MODIS,49,6.2,313.3,5.5,D,0
37.1523,-2.1141,328,1,1,2007-07-18,1107,Terra,MODIS,56,6.2,312.9,6.7,D,0
38.6124,-0.5923,324.9,1.1,1,2007-07-18,1107,Terra,MODIS,53,6.2,308,9.2,D,0
38.6179,-1.0739,332.7,1.1,1,2007-07-18,1107,Terra,MODIS,75,6.2,313.4,12.7,D,0
38.616,-1.062,331.1,1.1,1,2007-07-18,1107,Terra,MODIS,72,6.2,314.4,10.6,D,0
37.4812,-5.9471,332.7,1.1,1.1,2007-07-18,1107,Terra,MODIS,73,6.2,312.9,20.4,D,0
37.3115,-3.1536,330.9,1,1,2007-07-18,1107,Terra,MODIS,64,6.2,316.2,10.6,D,0
36.4784,-5.2933,345.9,1.1,1,2007-07-18,1108,Terra,MODIS,91,6.2,310.3,44.1,D,0
36.4692,-5.295,346.5,1.1,1,2007-07-18,1108,Terra,MODIS,91,6.2,311,44.9,D,0
36.4767,-5.2809,326.7,1.1,1,2007-07-18,1108,Terra,MODIS,64,6.2,305.8,12.7,D,0
36.4675,-5.2827,328.7,1.1,1,2007-07-18,1108,Terra,MODIS,67,6.2,306.6,14.9,D,0
38.6272,-5.5423,304.5,1.2,1.1,2007-07-18,2211,Terra,MODIS,61,6.2,293.2,7.7,N,0
36.7724,-2.9982,338.4,1.2,1.1,2007-07-19,0225,Aqua,MODIS,100,6.2,293.1,53.3,N,0
36.7701,-2.9849,346.2,1.2,1.1,2007-07-19,0225,Aqua,MODIS,100,6.2,294.6,71.6,N,0
36.7671,-2.9954,327.4,1,1,2007-07-19,1328,Aqua,MODIS,59,6.2,308.2,10.3,D,0
38.6242,-6.8124,329,1.1,1,2007-07-19,1329,Aqua,MODIS,69,6.2,315.5,9.8,D,0
40.2717,-3.8209,330.9,1.1,1,2007-07-19,1329,Aqua,MODIS,73,6.2,313.3,13.1,D,0
40.2733,-3.8086,338.7,1.1,1,2007-07-19,1329,Aqua,MODIS,84,6.2,313.1,25.1,D,0
40.5967,-4.0063,329.2,1,1,2007-07-19,1329,Aqua,MODIS,73,6.2,313.9,12.1,D,0
40.5983,-3.9941,332.1,1,1,2007-07-19,1329,Aqua,MODIS,78,6.2,312.3,16.2,D,0
39.6883,-0.5817,324.7,1,1,2007-07-20,1054,Terra,MODIS,69,6.2,306.6,8.5,D,0
40.5855,-3.2533,309.1,1,1,2007-07-21,0212,Aqua,MODIS,76,6.2,287,10.9,N,0
40.6484,-2.8287,317,1.8,1.3,2007-07-21,1137,Terra,MODIS,61,6.2,304.1,16.6,D,0
42.1178,-8.6201,309.6,1,1,2007-07-21,1137,Terra,MODIS,39,6.2,296.8,4.9,D,0
