latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
43.2925,-4.9927,305.3,1.3,1.1,2012-03-14,1306,Aqua,MODIS,57,6.2,291.9,7.4,D,0
43.2878,-5.5681,327.4,1.4,1.2,2012-03-14,1306,Aqua,MODIS,84,6.2,297,37.4,D,0
43.3311,-4.7309,327,1.3,1.1,2012-03-14,1306,Aqua,MODIS,84,6.2,296.9,32.4,D,0
43.0671,-5.5893,314.7,1.4,1.2,2012-03-14,1306,Aqua,MODIS,37,6.2,294.9,16.5,D,0
41.9677,-7.5728,306,1,1,2012-03-14,2230,Terra,MODIS,67,6.2,279.1,10.7,N,0
42.2728,-7.1746,328.2,1,1,2012-03-14,2230,Terra,MODIS,100,6.2,280.1,30.9,N,0
42.2711,-7.1867,304.9,1,1,2012-03-14,2230,Terra,MODIS,62,6.2,278.3,10.3,N,0
43.0489,-6.3954,308.6,1,1,2012-03-14,2231,Terra,MODIS,75,6.2,279.1,13.2,N,0
42.4816,-7.9183,305.7,1,1,2012-03-14,2231,Terra,MODIS,65,6.2,281.2,10.1,N,0
43.2844,-4.9831,305.3,1.1,1.1,2012-03-14,2231,Terra,MODIS,64,6.2,278.2,11.8,N,0
43.294,-4.9844,303.3,1.1,1.1,2012-03-14,2231,Terra,MODIS,54,6.2,280.9,10.4,N,0
43.2795,-4.7413,303.4,1.2,1.1,2012-03-14,2231,Terra,MODIS,55,6.2,281.8,11.3,N,0
43.1894,-5.4219,321.5,1.1,1,2012-03-14,2231,Terra,MODIS,100,6.2,281.4,26.4,N,0
43.1877,-5.4357,305.7,1.1,1,2012-03-14,2231,Terra,MODIS,65,6.2,280.9,11.7,N,0
43.2173,-5.4745,318.5,1.1,1,2012-03-14,2231,Terra,MODIS,97,6.2,281,23.3,N,0
43.1696,-6.391,313.8,1,1,2012-03-14,2231,Terra,MODIS,88,6.2,279.9,17.1,N,0
43.333,-6.2576,314.9,1.1,1,2012-03-14,2231,Terra,MODIS,90,6.2,281.6,18.2,N,0
43.3421,-6.2599,319.5,1.1,1,2012-03-14,2231,Terra,MODIS,99,6.2,281.5,22.7,N,0
43.2888,-4.7269,300.5,1.3,1.1,2012-03-15,0242,Aqua,MODIS,29,6.2,280.9,10.8,N,0
43.3453,-6.2592,300.5,1.1,1,2012-03-15,0242,Aqua,MODIS,29,6.2,280,8.7,N,0
42.8535,-5.5548,307.9,4.2,1.9,2012-03-15,1029,Terra,MODIS,42,6.2,285.3,64.8,D,0
37.0017,-3.5939,310.4,2.8,1.6,2012-03-15,1030,Terra,MODIS,66,6.2,295.4,30.7,D,0
37.0039,-3.5863,307.9,2.8,1.6,2012-03-15,1030,Terra,MODIS,60,6.2,295.2,23.4,D,0
37.0059,-3.618,308.9,2.8,1.6,2012-03-15,1030,Terra,MODIS,61,6.2,294.8,25.7,D,0
42.843,-5.5459,307.3,3,1.7,2012-03-15,1207,Terra,MODIS,53,6.2,278.9,41.1,D,0
43.1586,-5.533,305.7,3,1.6,2012-03-15,1207,Terra,MODIS,62,6.2,281,35,D,0
43.1583,-5.5386,309.6,3,1.6,2012-03-15,1207,Terra,MODIS,69,6.2,281.6,48.3,D,0
43.3377,-6.2457,318.9,2.7,1.6,2012-03-15,1207,Terra,MODIS,79,6.2,285.2,82.3,D,0
43.3339,-6.254,317.8,2.7,1.6,2012-03-15,1207,Terra,MODIS,78,6.2,285.3,77,D,0
42.8433,-5.5514,308.7,3,1.7,2012-03-15,1207,Terra,MODIS,64,6.2,279.1,48.6,D,0
43.0163,-1.1698,310.3,4.6,2,2012-03-15,1211,Aqua,MODIS,65,6.2,293.5,76.9,D,0
41.9861,-6.9671,309.7,1.2,1.1,2012-03-15,1348,Aqua,MODIS,61,6.2,288.7,9.5,D,0
43.0246,-1.1928,320.2,2.6,1.6,2012-03-15,1348,Aqua,MODIS,55,6.2,294.9,55.2,D,0
42.8529,-5.5654,314.4,1.5,1.2,2012-03-15,1348,Aqua,MODIS,66,6.2,281.9,19.5,D,0
42.8462,-5.5713,327.1,1.5,1.2,2012-03-15,1348,Aqua,MODIS,85,6.2,284,41.5,D,0
41.9551,-7.8396,305.9,1.1,1.1,2012-03-15,1348,Aqua,MODIS,35,6.2,292.8,4.6,D,0
42.8422,-5.5635,337.2,1.5,1.2,2012-03-15,1348,Aqua,MODIS,90,6.2,282,65,D,0
42.1233,-7.803,356.4,1.1,1.1,2012-03-15,1348,Aqua,MODIS,98,6.2,284.8,90,D,0
42.1249,-7.7896,388.5,1.1,1.1,2012-03-15,1348,Aqua,MODIS,100,6.2,285.9,228.7,D,0
42.1154,-7.7875,315,1.1,1.1,2012-03-15,1348,Aqua,MODIS,71,6.2,275.5,13.1,D,0
42.8441,-5.545,310.9,1.5,1.2,2012-03-15,1348,Aqua,MODIS,55,6.2,278.3,14.7,D,0
42.8479,-5.5526,328,1.5,1.2,2012-03-15,1348,Aqua,MODIS,85,6.2,281.8,44.2,D,0
43.0307,-1.2009,314.3,2.6,1.6,2012-03-15,1348,Aqua,MODIS,46,6.2,295,36,D,0
43.3302,-6.2501,314.2,1.4,1.2,2012-03-15,1349,Aqua,MODIS,40,6.2,297.3,15.9,D,0
43.3544,-4.9588,331.1,1.6,1.2,2012-03-15,1349,Aqua,MODIS,87,6.2,295.1,56.6,D,0
43.3539,-4.9727,314,1.6,1.2,2012-03-15,1349,Aqua,MODIS,74,6.2,291.8,21.9,D,0
43.356,-4.9398,311.1,1.6,1.2,2012-03-15,1349,Aqua,MODIS,41,6.2,291.4,16.7,D,0
43.1635,-5.5528,322.9,1.5,1.2,2012-03-15,1349,Aqua,MODIS,82,6.2,288.5,35.1,D,0
43.3367,-6.258,320.4,1.4,1.2,2012-03-15,1349,Aqua,MODIS,80,6.2,297.8,26.2,D,0
43.3804,-3.2887,308.8,2,1.4,2012-03-15,1349,Aqua,MODIS,56,6.2,288.5,23.4,D,0
42.8033,-6.6345,323.4,1.3,1.1,2012-03-15,1349,Aqua,MODIS,82,6.2,278.7,32,D,0
42.8152,-6.62,359.4,1.3,1.1,2012-03-15,1349,Aqua,MODIS,99,6.2,280,123.3,D,0
42.8134,-6.6369,349.7,1.3,1.1,2012-03-15,1349,Aqua,MODIS,96,6.2,281.3,89.8,D,0
42.8051,-6.6178,340.7,1.3,1.1,2012-03-15,1349,Aqua,MODIS,92,6.2,279.4,66.1,D,0
43.2833,-4.7404,307.8,1.6,1.3,2012-03-15,1349,Aqua,MODIS,55,6.2,292.5,12.1,D,0
43.284,-4.734,308.9,1.6,1.3,2012-03-15,1349,Aqua,MODIS,68,6.2,292.2,14.3,D,0
43.3556,-4.9539,337,1.6,1.2,2012-03-15,1349,Aqua,MODIS,90,6.2,295.4,74.5,D,0
43.1185,-4.1489,310.3,1.8,1.3,2012-03-15,1349,Aqua,MODIS,68,6.2,297.1,14.9,D,0
42.9634,-4.0308,313.4,2.5,1.5,2012-03-15,2136,Terra,MODIS,87,6.2,273.9,62.3,N,0
42.7275,-6.9088,306,3.7,1.8,2012-03-15,2136,Terra,MODIS,66,6.2,276.6,72,N,0
42.7351,-6.9182,303.4,3.7,1.8,2012-03-15,2136,Terra,MODIS,55,6.2,275.9,62.1,N,0
42.9695,-4.0293,310.2,2.5,1.5,2012-03-15,2136,Terra,MODIS,79,6.2,273.9,55.1,N,0
42.7405,-6.903,306.1,3.4,1.7,2012-03-15,2314,Terra,MODIS,67,6.2,269.9,70.8,N,0
42.6667,-7.2514,322.1,3.2,1.7,2012-03-15,2314,Terra,MODIS,100,6.2,277.4,130.9,N,0
42.6631,-7.2571,318.7,3.2,1.7,2012-03-15,2314,Terra,MODIS,97,6.2,277.1,114.1,N,0
42.7351,-6.9052,313.7,3.4,1.7,2012-03-15,2314,Terra,MODIS,83,6.2,273.6,97.7,N,0
42.7417,-6.9008,304.6,3.3,1.7,2012-03-16,0147,Aqua,MODIS,61,6.2,279.1,58.2,N,0
43.31,-6.5872,328.9,3.2,1.7,2012-03-16,0147,Aqua,MODIS,100,6.2,277.8,173.3,N,0
43.1483,-6.3595,301.2,3.1,1.7,2012-03-16,0147,Aqua,MODIS,39,6.2,275.9,43,N,0
42.6487,-7.2353,312.2,3.6,1.8,2012-03-16,0325,Aqua,MODIS,78,6.2,276.1,101.2,N,0
42.5379,-1.4217,309,1,1,2012-03-16,1112,Terra,MODIS,63,6.2,293.9,6.4,D,0
43.1232,-1.6523,306.9,1,1,2012-03-16,1112,Terra,MODIS,59,6.2,293.9,5.3,D,0
41.353,-3.3391,308.2,1,1,2012-03-16,1112,Terra,MODIS,62,6.2,295.1,4.4,D,0
42.5359,-1.4092,312.6,1,1,2012-03-16,1112,Terra,MODIS,72,6.2,295.6,9.1,D,0
41.3547,-3.3508,308.9,1,1,2012-03-16,1112,Terra,MODIS,64,6.2,294.7,4.7,D,0
43.1075,-6.4956,306.3,1.2,1.1,2012-03-16,1112,Terra,MODIS,56,6.2,283.9,10.5,D,0
38.0065,-0.8221,304.4,1.2,1.1,2012-03-16,1113,Terra,MODIS,31,6.2,293.5,4.7,D,0
37.9041,-1.4119,314.6,1.2,1.1,2012-03-16,1113,Terra,MODIS,71,6.2,295.5,12.2,D,0
39.0182,-1.8869,308.4,1.1,1,2012-03-16,1113,Terra,MODIS,44,6.2,297.3,3.8,D,0
39.7798,-3.2197,315.6,1,1,2012-03-16,1113,Terra,MODIS,70,6.2,301.2,7.1,D,0
38.5787,-2.8904,335,1,1,2012-03-16,1113,Terra,MODIS,88,6.2,297.3,31.4,D,0
38.5768,-2.8787,309.5,1,1,2012-03-16,1113,Terra,MODIS,45,6.2,296.8,3.2,D,0
37.4888,-3.1897,376.7,2.1,1.4,2012-03-16,1252,Aqua,MODIS,100,6.2,304.5,397.9,D,0
37.49,-3.197,355.2,2.1,1.4,2012-03-16,1252,Aqua,MODIS,98,6.2,301,203.8,D,0
37.4933,-3.1683,361.2,2.1,1.4,2012-03-16,1252,Aqua,MODIS,100,6.2,300.1,247.3,D,0
37.495,-3.1743,379.6,2.1,1.4,2012-03-16,1252,Aqua,MODIS,100,6.2,301.7,427,D,0
41.6548,0.7208,318.1,1.1,1,2012-03-16,1253,Aqua,MODIS,72,6.2,303.6,10.3,D,0
41.6054,0.5997,320,1.1,1,2012-03-16,1253,Aqua,MODIS,74,6.2,302.2,12.2,D,0
42.733,-6.93,307,2.5,1.5,2012-03-16,1254,Aqua,MODIS,65,6.2,288.5,29.8,D,0
42.7406,-6.8979,311.1,2.5,1.5,2012-03-16,1254,Aqua,MODIS,49,6.2,287.6,39.7,D,0
42.9568,-1.2317,315,1.7,1.3,2012-03-17,1336,Aqua,MODIS,71,6.2,287.9,27.8,D,0
42.9204,-1.2471,306.7,1.7,1.3,2012-03-17,1336,Aqua,MODIS,64,6.2,287.3,14.9,D,0
42.2565,-5.7106,334.5,1.1,1,2012-03-17,1336,Aqua,MODIS,89,6.2,291.2,36.1,D,0
42.2581,-5.6979,323.7,1.1,1,2012-03-17,1336,Aqua,MODIS,83,6.2,289.4,21.3,D,0
39.0164,-1.8835,304.2,1,1,2012-03-18,1100,Terra,MODIS,44,6.2,291.6,3.7,D,0
38.7571,-0.6213,304,1,1,2012-03-18,1100,Terra,MODIS,24,6.2,292.2,3.8,D,0
40.4899,-3.5906,303.4,1.1,1.1,2012-03-18,1100,Terra,MODIS,56,6.2,290.2,2.9,D,0
37.0623,-5.153,311.5,1.2,1.1,2012-03-18,1101,Terra,MODIS,65,6.2,295.8,9.2,D,0
38.6139,-0.5916,304.4,1,1,2012-03-18,1101,Terra,MODIS,41,6.2,293.3,3.2,D,0
38.926,-0.418,309.2,2,1.4,2012-03-18,1240,Aqua,MODIS,58,6.2,294.8,14.5,D,0
38.9232,-0.41,328.6,2,1.4,2012-03-18,1240,Aqua,MODIS,85,6.2,297,64,D,0
38.9309,-0.3956,327.6,2,1.4,2012-03-18,1240,Aqua,MODIS,84,6.2,296,61.5,D,0
38.928,-0.3875,335.6,2,1.4,2012-03-18,1240,Aqua,MODIS,89,6.2,295.8,90.4,D,0
38.8707,-6.569,309.7,1.5,1.2,2012-03-19,1143,Terra,MODIS,65,6.2,296.4,9.5,D,0
38.8674,-6.5523,308,1.5,1.2,2012-03-19,1143,Terra,MODIS,60,6.2,296.3,7.4,D,0
40.533,-3.4667,303.2,2.1,1.4,2012-03-19,1143,Terra,MODIS,23,6.2,288.2,12,D,0
40.0161,-5.8355,304.4,1.6,1.2,2012-03-19,1143,Terra,MODIS,57,6.2,293.3,6.6,D,0
42.2065,-8.7396,304.5,1.1,1,2012-03-19,1143,Terra,MODIS,48,6.2,291.9,5.9,D,0
38.8623,-6.5651,317.5,1.5,1.2,2012-03-19,1143,Terra,MODIS,76,6.2,296.7,20.8,D,0
37.0299,-4.0053,304.1,2.3,1.5,2012-03-19,1144,Terra,MODIS,16,6.2,292.2,9.7,D,0
37.1315,-5.5393,307.5,1.9,1.3,2012-03-19,1144,Terra,MODIS,56,6.2,297.2,11.4,D,0
39.9357,-6.0993,307.9,1.1,1,2012-03-19,1323,Aqua,MODIS,58,6.2,297,3.9,D,0
38.8568,-6.5609,312.1,1.1,1.1,2012-03-19,1323,Aqua,MODIS,50,6.2,300.6,6.1,D,0
39.9398,-6.4073,316,1.1,1,2012-03-19,1323,Aqua,MODIS,75,6.2,298,10.9,D,0
38.8661,-6.5637,312.9,1.1,1.1,2012-03-19,1323,Aqua,MODIS,52,6.2,299.6,6.8,D,0
41.7385,-6.1406,358.6,1,1,2012-03-19,1324,Aqua,MODIS,99,6.2,297.1,85.7,D,0
41.7365,-6.1529,337.9,1,1,2012-03-19,1324,Aqua,MODIS,91,6.2,293.1,41,D,0
40.0112,-5.8506,304,2.2,1.4,2012-03-20,1048,Terra,MODIS,58,6.2,292.6,11.4,D,0
42.2121,-5.7581,311.9,2.6,1.5,2012-03-20,1407,Aqua,MODIS,72,6.2,293.9,29,D,0
41.8315,-7.5978,326.6,2,1.4,2012-03-20,1407,Aqua,MODIS,84,6.2,291.9,62.7,D,0
41.8333,-7.5741,304.3,2,1.4,2012-03-20,1407,Aqua,MODIS,48,6.2,291.8,10.2,D,0
42.2197,-5.751,309.3,2.6,1.5,2012-03-20,1407,Aqua,MODIS,68,6.2,293.8,21.3,D,0
42.5311,-7.7588,310.1,1.5,1.2,2012-03-21,1312,Aqua,MODIS,69,6.2,289.1,19.3,D,0
42.5348,-7.7405,305.4,1.5,1.2,2012-03-21,1312,Aqua,MODIS,61,6.2,287.8,13.6,D,0
37.4246,-1.7466,308.7,1.7,1.3,2012-03-22,1036,Terra,MODIS,65,6.2,293.2,14.3,D,0
43.0893,-8.7294,317.5,1.2,1.1,2012-03-22,1355,Aqua,MODIS,78,6.2,292.4,18.6,D,0
43.0877,-8.7443,309.3,1.2,1.1,2012-03-22,1355,Aqua,MODIS,38,6.2,291.8,9.5,D,0
43.0983,-8.7364,319.4,1.2,1.1,2012-03-22,1355,Aqua,MODIS,75,6.2,291.7,20.9,D,0
43.518,-5.7355,305.1,1.8,1.3,2012-03-22,1355,Aqua,MODIS,51,6.2,293.9,11.5,D,2
43.2334,-3.5255,327.8,1,1,2012-03-23,1118,Terra,MODIS,85,6.2,290.4,26.2,D,0
43.2693,-2.0225,303,1.1,1,2012-03-23,1118,Terra,MODIS,54,6.2,282.2,6.7,D,0
37.5297,-5.8267,307.8,1,1,2012-03-23,1119,Terra,MODIS,51,6.2,292.9,3.9,D,0
37.5314,-5.8379,309,1,1,2012-03-23,1119,Terra,MODIS,56,6.2,293.3,4.7,D,0
43.5409,-5.8346,304.7,1.7,1.3,2012-03-23,1300,Aqua,MODIS,51,6.2,292.5,11.2,D,0
43.5326,-5.8264,301.8,1.7,1.3,2012-03-23,1300,Aqua,MODIS,45,6.2,291.6,8.2,D,0
43.5159,-5.7339,303.5,1.7,1.3,2012-03-23,1300,Aqua,MODIS,47,6.2,293.2,8.9,D,2
43.1459,-5.8449,304.8,1,1,2012-03-23,2224,Terra,MODIS,62,6.2,281.7,9.8,N,0
43.3312,-6.1715,328.6,1,1,2012-03-23,2224,Terra,MODIS,100,6.2,281.1,31.1,N,0
43.2786,-6.2837,308.2,1,1,2012-03-23,2224,Terra,MODIS,74,6.2,281.9,12.1,N,0
43.3329,-6.1592,309.3,1,1,2012-03-23,2224,Terra,MODIS,77,6.2,276.4,12.9,N,0
43.1372,-5.774,314.8,1,1,2012-03-23,2224,Terra,MODIS,90,6.2,279.8,16.8,N,0
43.1356,-5.786,303.9,1,1,2012-03-23,2224,Terra,MODIS,57,6.2,281.5,9,N,0
43.2279,-5.0291,344.9,1,1,2012-03-23,2224,Terra,MODIS,100,6.2,284.2,58.8,N,0
43.2294,-5.0177,315.7,1,1,2012-03-23,2224,Terra,MODIS,92,6.2,276.4,18.8,N,0
43.4935,-6.2651,331.8,1,1,2012-03-23,2225,Terra,MODIS,100,6.2,280.7,34.6,N,0
43.4794,-6.2994,302.3,1,1,2012-03-23,2225,Terra,MODIS,48,6.2,274.5,8.4,N,0
43.2296,-5.029,302.4,1.1,1,2012-03-24,0236,Aqua,MODIS,49,6.2,281.9,9.7,N,0
43.485,-6.3048,307.2,1,1,2012-03-24,0236,Aqua,MODIS,71,6.2,280.2,11.6,N,0
43.4831,-6.2922,325.8,1,1,2012-03-24,0236,Aqua,MODIS,100,6.2,282.5,28.3,N,0
43.2277,-5.0176,329.3,1.1,1,2012-03-24,0236,Aqua,MODIS,100,6.2,281.3,36.6,N,0
43.4951,-6.2561,300.4,1,1,2012-03-24,0236,Aqua,MODIS,27,6.2,281.3,7.2,N,0
43.3959,-6.3191,305.7,2.2,1.4,2012-03-24,1200,Terra,MODIS,62,6.2,293.4,15.5,D,0
43.6251,-5.8413,304.5,2.3,1.5,2012-03-24,1200,Terra,MODIS,51,6.2,292.9,13.4,D,0
43.6376,-5.8356,327.4,2.3,1.5,2012-03-24,1200,Terra,MODIS,0,6.2,291.4,76.3,D,0
43.2236,-5.0194,303.9,2.6,1.5,2012-03-24,1200,Terra,MODIS,42,6.2,286,25,D,0
43.6312,-5.8084,326.6,2.3,1.5,2012-03-24,1200,Terra,MODIS,0,6.2,290.8,74.2,D,0
43.6187,-5.8141,303.9,2.3,1.5,2012-03-24,1200,Terra,MODIS,50,6.2,292.4,12.4,D,0
43.305,-6.2768,304.8,2.2,1.4,2012-03-24,1201,Terra,MODIS,56,6.2,293.2,13.1,D,0
43.6321,-5.8317,330.7,1.2,1.1,2012-03-24,1343,Aqua,MODIS,65,6.2,294.5,37.6,D,0
43.385,-5.0174,310.1,1.3,1.1,2012-03-24,1343,Aqua,MODIS,62,6.2,296.8,8.8,D,0
43.351,-5.0426,311.3,1.3,1.1,2012-03-24,1343,Aqua,MODIS,64,6.2,297.3,9.9,D,0
43.3077,-4.9545,306.1,1.3,1.1,2012-03-24,1343,Aqua,MODIS,44,6.2,293.3,5.7,D,0
43.3004,-4.9462,308.3,1.3,1.1,2012-03-24,1343,Aqua,MODIS,58,6.2,294.7,8.6,D,0
43.2198,-5.0181,318.9,1.3,1.1,2012-03-24,1343,Aqua,MODIS,57,6.2,288.7,23.5,D,0
42.5114,-6.5713,322.6,1.1,1.1,2012-03-24,1343,Aqua,MODIS,79,6.2,299.6,17.1,D,0
43.2309,-5.2125,334,1.3,1.1,2012-03-24,1343,Aqua,MODIS,88,6.2,297.6,45.5,D,0
43.2291,-5.2301,318.4,1.3,1.1,2012-03-24,1343,Aqua,MODIS,75,6.2,296.2,19.2,D,0
43.241,-5.2147,354.3,1.3,1.1,2012-03-24,1343,Aqua,MODIS,97,6.2,297.4,100,D,0
43.2392,-5.2319,336.6,1.3,1.1,2012-03-24,1343,Aqua,MODIS,89,6.2,295.4,50,D,0
42.5322,-7.7413,328.9,1,1,2012-03-24,1343,Aqua,MODIS,70,6.2,293.4,26.6,D,0
42.5306,-7.7538,335.6,1,1,2012-03-24,1343,Aqua,MODIS,89,6.2,293.8,36.3,D,0
43.2986,-5.5386,307.3,1.3,1.1,2012-03-24,1343,Aqua,MODIS,48,6.2,295.3,5.6,D,0
43.4878,-6.2993,312,1.2,1.1,2012-03-24,1343,Aqua,MODIS,68,6.2,297.7,9.2,D,0
43.2961,-4.3513,310,1.4,1.2,2012-03-24,1343,Aqua,MODIS,63,6.2,296.3,10.6,D,0
43.2976,-6.2763,315.5,1.2,1.1,2012-03-24,1343,Aqua,MODIS,72,6.2,298.2,12.1,D,0
43.296,-6.2902,314.9,1.2,1.1,2012-03-24,1343,Aqua,MODIS,71,6.2,298.3,11.5,D,0
43.3853,-6.3157,306.3,1.2,1.1,2012-03-24,1343,Aqua,MODIS,37,6.2,292.6,5,D,0
43.3236,-5.5894,313.6,1.3,1.1,2012-03-24,1343,Aqua,MODIS,68,6.2,297.2,11.7,D,0
42.1614,-7.1942,309.9,1.1,1,2012-03-24,1343,Aqua,MODIS,27,6.2,271.9,7.9,D,0
43.3933,-6.3322,307.7,1.2,1.1,2012-03-24,1343,Aqua,MODIS,57,6.2,291.3,6.5,D,0
43.395,-6.3178,330.6,1.2,1.1,2012-03-24,1343,Aqua,MODIS,86,6.2,295.8,34,D,0
41.9721,-6.7071,313.7,2.8,1.6,2012-03-24,2307,Terra,MODIS,88,6.2,275.1,73.6,N,0
41.9748,-6.7141,305.9,2.8,1.6,2012-03-24,2307,Terra,MODIS,66,6.2,274.9,49,N,0
43.3421,-4.7347,322.4,1.2,1.1,2012-03-25,1105,Terra,MODIS,61,6.2,298.2,21.4,D,0
43.1751,-4.2703,322.1,1.1,1.1,2012-03-25,1105,Terra,MODIS,80,6.2,295.5,20.4,D,0
43.1279,-4.2806,310.8,1.1,1.1,2012-03-25,1105,Terra,MODIS,68,6.2,291.2,10,D,0
43.0962,-3.7881,312.1,1.1,1,2012-03-25,1105,Terra,MODIS,70,6.2,292.5,10.6,D,0
43.4068,-3.8387,307.6,1.1,1,2012-03-25,1105,Terra,MODIS,55,6.2,295.7,6,D,0
43.2901,-4.3819,306.8,1.1,1.1,2012-03-25,1105,Terra,MODIS,55,6.2,293.3,6.7,D,0
43.1261,-4.2658,323.1,1.1,1.1,2012-03-25,1105,Terra,MODIS,81,6.2,291.2,22.9,D,0
43.3022,-6.2984,317.3,1.4,1.2,2012-03-25,1105,Terra,MODIS,78,6.2,287.8,22.3,D,0
43.1487,-3.9014,313.3,1.1,1,2012-03-25,1105,Terra,MODIS,72,6.2,294.1,10.8,D,0
43.2172,-4.4251,308.5,1.1,1.1,2012-03-25,1105,Terra,MODIS,48,6.2,295.5,7,D,0
43.1503,-3.9141,319.5,1.1,1,2012-03-25,1105,Terra,MODIS,78,6.2,294.1,17,D,0
43.0814,-1.3184,318.9,1,1,2012-03-25,1105,Terra,MODIS,78,6.2,296.8,14.1,D,0
43.1755,-5.591,305.1,1.3,1.1,2012-03-25,1105,Terra,MODIS,49,6.2,293.7,4.7,D,0
43.1548,-3.9067,340.4,1.1,1,2012-03-25,1105,Terra,MODIS,92,6.2,295.7,46.8,D,0
43.5375,-5.8333,309.8,1.3,1.1,2012-03-25,1105,Terra,MODIS,68,6.2,295.5,10.4,D,0
43.1596,-3.9452,315.5,1.1,1,2012-03-25,1105,Terra,MODIS,74,6.2,293.7,12.7,D,0
43.1612,-3.9584,323.5,1.1,1,2012-03-25,1105,Terra,MODIS,82,6.2,292.6,22.1,D,0
43.2252,-4.4107,315,1.1,1.1,2012-03-25,1105,Terra,MODIS,74,6.2,296.1,13,D,0
43.527,-5.7364,312.3,1.3,1.1,2012-03-25,1105,Terra,MODIS,69,6.2,297.8,11.2,D,2
43.1689,-3.9432,342.6,1.1,1,2012-03-25,1105,Terra,MODIS,93,6.2,295.8,51.2,D,0
43.1705,-3.9564,356.6,1.1,1,2012-03-25,1105,Terra,MODIS,98,6.2,292.5,85.7,D,0
43.2714,-6.6771,310.9,1.4,1.2,2012-03-25,1105,Terra,MODIS,71,6.2,289.2,13.7,D,0
43.2734,-6.6973,305.8,1.4,1.2,2012-03-25,1105,Terra,MODIS,55,6.2,291.2,8,D,0
43.2769,-6.6888,319,1.4,1.2,2012-03-25,1105,Terra,MODIS,79,6.2,291.5,24.2,D,0
43.2885,-4.3687,307.4,1.1,1.1,2012-03-25,1105,Terra,MODIS,55,6.2,293.5,7,D,0
43.2157,-4.4125,309.7,1.1,1.1,2012-03-25,1105,Terra,MODIS,58,6.2,295.5,7.9,D,0
43.2359,-4.3362,308.4,1.1,1.1,2012-03-25,1105,Terra,MODIS,41,6.2,292.8,7,D,0
43.2263,-4.3378,317.7,1.1,1.1,2012-03-25,1105,Terra,MODIS,77,6.2,292.4,16,D,0
43.2009,-4.3219,325.5,1.1,1.1,2012-03-25,1105,Terra,MODIS,56,6.2,295.4,23,D,0
43.2334,-3.9988,307.3,1.1,1.1,2012-03-25,1105,Terra,MODIS,62,6.2,291.8,7,D,0
43.1949,-3.4164,325.1,1.1,1,2012-03-25,1105,Terra,MODIS,83,6.2,293.2,23.7,D,0
43.1914,-4.3237,321.6,1.1,1.1,2012-03-25,1105,Terra,MODIS,72,6.2,295.2,19.2,D,0
43.2757,-5.9473,307.7,1.3,1.1,2012-03-25,1105,Terra,MODIS,62,6.2,290.7,8.5,D,0
43.2637,-5.933,310.7,1.3,1.1,2012-03-25,1105,Terra,MODIS,70,6.2,295.2,11.8,D,0
43.3719,-5.0752,313.8,1.2,1.1,2012-03-25,1105,Terra,MODIS,73,6.2,294.4,13.8,D,0
43.3194,-6.6806,310.5,1.4,1.2,2012-03-25,1105,Terra,MODIS,54,6.2,288.3,13.1,D,0
43.1769,-4.2848,328.2,1.1,1.1,2012-03-25,1105,Terra,MODIS,85,6.2,293.9,27.4,D,0
43.0979,-5.9918,306.3,1.3,1.1,2012-03-25,1106,Terra,MODIS,59,6.2,287.7,10.3,D,0
43.1136,-6.4452,306.4,1.4,1.2,2012-03-25,1106,Terra,MODIS,55,6.2,287.4,10.8,D,0
39.0201,-1.8856,308.1,1,1,2012-03-25,1106,Terra,MODIS,52,6.2,295.5,4.8,D,0
38.6158,-0.5857,306.4,1.1,1,2012-03-25,1107,Terra,MODIS,53,6.2,294.8,5.3,D,0
43.2943,-6.2767,308.3,2.7,1.6,2012-03-25,1248,Aqua,MODIS,67,6.2,284.1,32.3,D,0
43.1613,-3.9783,303,2,1.4,2012-03-25,1248,Aqua,MODIS,37,6.2,289.8,9.6,D,0
43.3382,-4.7514,339.5,2.2,1.4,2012-03-25,1248,Aqua,MODIS,91,6.2,295.4,128.2,D,0
43.1208,-4.2744,309.5,2.1,1.4,2012-03-25,1248,Aqua,MODIS,68,6.2,289,25.3,D,0
43.3444,-4.7239,307.9,2.2,1.4,2012-03-25,1248,Aqua,MODIS,35,6.2,294.2,19.3,D,0
43.3202,-4.7707,313.2,2.2,1.4,2012-03-25,1248,Aqua,MODIS,73,6.2,293.2,32,D,0
43.2246,-4.3553,302.9,2.1,1.4,2012-03-25,1248,Aqua,MODIS,54,6.2,291.7,10.1,D,0
43.1751,-4.2807,318.8,2.1,1.4,2012-03-25,1248,Aqua,MODIS,72,6.2,291.7,40.2,D,0
43.2677,-1.5175,326.8,1.5,1.2,2012-03-25,1248,Aqua,MODIS,83,6.2,296.8,38.6,D,0
43.1742,-4.2727,313.7,2.1,1.4,2012-03-25,1248,Aqua,MODIS,73,6.2,291.5,29.5,D,0
43.1685,-4.2986,307.7,2.1,1.4,2012-03-25,1248,Aqua,MODIS,54,6.2,291.3,17.2,D,0
43.2989,-6.2853,304.4,2.7,1.6,2012-03-25,1248,Aqua,MODIS,59,6.2,283.5,23.2,D,0
43.306,-6.2564,304.9,2.7,1.6,2012-03-25,1248,Aqua,MODIS,60,6.2,284.2,24.6,D,0
