latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
42.4779,-6.4207,305.5,1.1,1.1,2010-05-06,1344,Aqua,MODIS,14,6.2,292.9,4.4,D,0
42.0132,-6.7142,328.1,1.1,1,2010-05-06,1344,Aqua,MODIS,83,6.2,298.8,25.9,D,0
42.0148,-6.7012,331.2,1.1,1,2010-05-06,1344,Aqua,MODIS,85,6.2,295.7,30.4,D,0
37.2252,-3.638,316.8,1,1,2010-05-07,1107,Terra,MODIS,66,6.2,302.3,6.4,D,0
37.2068,-1.8658,316.1,1,1,2010-05-07,1107,Terra,MODIS,64,6.2,299.4,6.1,D,0
43.5243,-5.7377,301,1.1,1,2010-05-07,2212,Terra,MODIS,36,6.2,280,8.6,N,2
43.4474,-5.1012,307,1.2,1.1,2010-05-10,1136,Terra,MODIS,49,6.2,289.3,9.1,D,0
37.2204,-3.6369,315.3,1.1,1,2010-05-10,1318,Aqua,MODIS,67,6.2,299.7,8.1,D,0
40.2114,-4.0585,308.7,1.1,1.1,2010-05-12,1125,Terra,MODIS,67,6.2,292.4,5.1,D,0
39.9587,-4.9316,308.8,1.1,1,2010-05-12,1125,Terra,MODIS,68,6.2,292,6.8,D,0
39.1952,-0.505,310.1,1,1,2010-05-12,1306,Aqua,MODIS,44,6.2,294.5,4.3,D,0
39.4211,-0.7796,311,1,1,2010-05-12,1306,Aqua,MODIS,57,6.2,295.9,7.3,D,0
40.1217,-3.7967,313.4,1.3,1.1,2010-05-12,1307,Aqua,MODIS,56,6.2,293.7,14.7,D,0
38.4259,-6.4092,309.9,1.1,1,2010-05-14,1113,Terra,MODIS,63,6.2,295.4,5.6,D,0
39.0557,-1.8341,301.1,1.1,1,2010-05-14,1113,Terra,MODIS,22,6.2,284.3,4.1,D,0
39.4853,-6.4171,310.3,1,1,2010-05-15,1337,Aqua,MODIS,53,6.2,298.9,4.9,D,0
39.5377,-1.5676,314,1,1,2010-05-16,1100,Terra,MODIS,56,6.2,299.4,6.3,D,0
41.9243,0.1863,312,1,1,2010-05-16,1100,Terra,MODIS,63,6.2,300.4,5.9,D,0
39.5121,-0.4511,318.2,1,1,2010-05-16,1100,Terra,MODIS,31,6.2,304.9,6.3,D,0
39.4553,-0.4413,318,1,1,2010-05-16,1100,Terra,MODIS,49,6.2,305,5.3,D,0
39.8628,-0.506,310.2,1,1,2010-05-16,1100,Terra,MODIS,49,6.2,299.3,4.1,D,0
40.0536,-0.1756,312.9,1,1,2010-05-16,1100,Terra,MODIS,66,6.2,300.1,6.4,D,0
39.9581,-0.2178,313.7,1,1,2010-05-16,1100,Terra,MODIS,48,6.2,300.9,6,D,0
39.5953,-0.3886,315.8,1,1,2010-05-16,1100,Terra,MODIS,42,6.2,303.2,7,D,0
38.8888,-0.4886,312.5,1,1,2010-05-16,1101,Terra,MODIS,63,6.2,301.1,6.3,D,0
39.019,-1.8787,319.7,1,1,2010-05-16,1101,Terra,MODIS,56,6.2,299.2,11.1,D,0
38.8995,-0.6818,310,1,1,2010-05-16,1101,Terra,MODIS,50,6.2,298.4,6,D,0
39.0207,-1.8902,315.4,1,1,2010-05-16,1101,Terra,MODIS,14,6.2,298.4,7.9,D,0
38.6087,-0.5947,314.9,1,1,2010-05-16,1101,Terra,MODIS,67,6.2,298.4,9.3,D,0
38.7226,-0.6722,308.7,1,1,2010-05-16,1101,Terra,MODIS,45,6.2,298.1,4.3,D,0
38.6013,-0.6671,315.4,1,1,2010-05-16,1101,Terra,MODIS,68,6.2,298.6,8.3,D,0
37.2173,-1.9221,318,2.7,1.6,2010-05-16,1241,Aqua,MODIS,74,6.2,298.9,40.8,D,0
37.224,-1.8935,326.4,2.7,1.6,2010-05-16,1241,Aqua,MODIS,82,6.2,299.8,75.3,D,0
43.5383,-5.8254,317.2,1.1,1.1,2010-05-17,0219,Aqua,MODIS,95,6.2,278.1,23.2,N,0
43.5265,-5.7288,300.6,1.1,1.1,2010-05-17,0219,Aqua,MODIS,30,6.2,280,9.3,N,2
39.3639,-7.0142,319.8,1.4,1.2,2010-05-17,1143,Terra,MODIS,73,6.2,299.8,20.5,D,0
42.127,-8.6164,313.8,1.1,1,2010-05-17,1143,Terra,MODIS,34,6.2,302.5,7.6,D,0
39.3669,-7.0299,319.2,1.4,1.2,2010-05-17,1143,Terra,MODIS,72,6.2,299.9,19.6,D,0
42.2403,-7.4556,310.8,1.2,1.1,2010-05-17,1143,Terra,MODIS,50,6.2,298.8,7.8,D,0
37.3188,-6.198,317.8,1.7,1.3,2010-05-17,1144,Terra,MODIS,64,6.2,307,12.7,D,0
37.4056,-5.8809,322.7,1.1,1.1,2010-05-17,1324,Aqua,MODIS,61,6.2,309.5,8.5,D,0
37.3836,-4.5112,318.7,1,1,2010-05-17,1324,Aqua,MODIS,22,6.2,306,4.9,D,0
37.2196,-3.6407,323.9,1,1,2010-05-17,1324,Aqua,MODIS,65,6.2,309.2,8.8,D,0
39.0045,-3.3614,321.2,1,1,2010-05-17,1325,Aqua,MODIS,58,6.2,309.1,6.1,D,0
40.2421,-3.4777,321.6,1,1,2010-05-17,1325,Aqua,MODIS,68,6.2,309.2,7.5,D,0
43.2196,-2.8809,313.3,1.1,1,2010-05-17,1326,Aqua,MODIS,41,6.2,299.5,8.4,D,0
43.5202,-5.7312,320.1,1,1,2010-05-17,1326,Aqua,MODIS,79,6.2,298.3,14.1,D,2
43.276,-3.8869,303.7,1.8,1.3,2010-05-18,1047,Terra,MODIS,57,6.2,291.4,9.6,D,0
42.0331,1.1491,327.2,1,1,2010-05-18,1047,Terra,MODIS,83,6.2,295.9,24.4,D,0
42.0314,1.1614,324.9,1,1,2010-05-18,1047,Terra,MODIS,81,6.2,294.5,21.6,D,0
41.589,0.8942,310.8,2.3,1.5,2010-05-19,1130,Terra,MODIS,61,6.2,297.6,17.5,D,0
43.5271,-5.731,328.8,1,1,2010-05-19,1130,Terra,MODIS,85,6.2,297,24.6,D,2
43.3662,-7.513,314.3,1,1,2010-05-19,1130,Terra,MODIS,71,6.2,294.7,10.2,D,0
43.4187,-5.8101,320.6,1,1,2010-05-19,1130,Terra,MODIS,79,6.2,298.2,14.1,D,0
40.0107,-6.1097,319.5,1.1,1,2010-05-19,1131,Terra,MODIS,68,6.2,302.8,10.7,D,0
40.8257,-5.6558,313.3,1.1,1,2010-05-19,1131,Terra,MODIS,50,6.2,300.8,6.1,D,0
37.2231,-3.6343,321.4,1.6,1.2,2010-05-19,1132,Terra,MODIS,64,6.2,307.2,16.5,D,0
37.2229,-3.64,320.8,1.6,1.2,2010-05-19,1132,Terra,MODIS,65,6.2,307,15.8,D,0
38.6139,-0.5936,317.7,1,1,2010-05-19,1312,Aqua,MODIS,44,6.2,304.4,6.3,D,0
37.2202,-3.6458,325.5,1.2,1.1,2010-05-19,1312,Aqua,MODIS,67,6.2,310.3,12.1,D,0
42.3504,-3.6511,315.8,1.1,1,2010-05-19,1313,Aqua,MODIS,53,6.2,301,8.6,D,0
40.4606,-3.6119,321.2,1.1,1,2010-05-19,1313,Aqua,MODIS,63,6.2,303.3,6.2,D,0
42.6029,-2.0029,308.9,1,1,2010-05-19,1313,Aqua,MODIS,50,6.2,294.4,4.4,D,0
40.248,-3.7131,323.5,1.1,1.1,2010-05-19,1313,Aqua,MODIS,44,6.2,308.1,8.2,D,0
40.0925,-3.7643,322.4,1.1,1.1,2010-05-19,1313,Aqua,MODIS,60,6.2,307.1,8.6,D,0
40.2424,-3.4766,322.2,1.1,1,2010-05-19,1313,Aqua,MODIS,69,6.2,308.9,8.7,D,0
41.9505,-3.8262,312.1,1.1,1,2010-05-19,1313,Aqua,MODIS,61,6.2,297.3,6.8,D,0
40.4677,-3.6273,327.7,1.1,1,2010-05-19,1313,Aqua,MODIS,79,6.2,306.2,14.8,D,0
40.4584,-3.6247,320.8,1.1,1,2010-05-19,1313,Aqua,MODIS,68,6.2,305.4,6.3,D,0
40.2091,-4.0583,324.8,1.2,1.1,2010-05-19,1313,Aqua,MODIS,73,6.2,306.9,12.2,D,0
42.5958,-1.9885,309.1,1,1,2010-05-19,1313,Aqua,MODIS,53,6.2,296,4.8,D,0
43.5233,-5.7272,322.7,1.2,1.1,2010-05-19,1314,Aqua,MODIS,80,6.2,297,21,D,2
43.5207,-5.7416,321.3,1.2,1.1,2010-05-19,1314,Aqua,MODIS,79,6.2,296.7,20.4,D,2
43.2962,-4.3034,303.2,1.4,1.2,2010-05-19,2237,Terra,MODIS,54,6.2,281.1,14.7,N,0
43.283,-6.7783,326.2,1.1,1.1,2010-05-19,2237,Terra,MODIS,100,6.2,286.6,31,N,0
43.2885,-6.7725,315,1.1,1.1,2010-05-19,2237,Terra,MODIS,90,6.2,285.6,18.8,N,0
43.2846,-6.7648,351.7,1.1,1.1,2010-05-19,2237,Terra,MODIS,100,6.2,288.3,80.5,N,0
42.2061,-5.6391,311,3.8,1.8,2010-05-20,1213,Terra,MODIS,55,6.2,298.6,33.8,D,0
42.2002,-5.6497,312.6,3.8,1.8,2010-05-20,1213,Terra,MODIS,55,6.2,299,42.6,D,0
43.3166,-8.4458,309.6,2.5,1.5,2010-05-20,1213,Terra,MODIS,55,6.2,298.1,13.1,D,0
43.1029,-8.6284,314.3,2.4,1.5,2010-05-20,1213,Terra,MODIS,69,6.2,299.9,27.2,D,0
43.1039,-8.6523,312.7,2.4,1.5,2010-05-20,1213,Terra,MODIS,65,6.2,299.5,20.7,D,0
43.0971,-8.6242,312.2,2.4,1.5,2010-05-20,1213,Terra,MODIS,61,6.2,300,18.9,D,0
42.2105,-7.4937,307.7,3,1.6,2010-05-20,1213,Terra,MODIS,53,6.2,292.2,23.1,D,0
42.207,-7.513,322.1,1.4,1.2,2010-05-20,1356,Aqua,MODIS,63,6.2,296.8,21.6,D,0
42.2417,-5.7037,319.1,1.7,1.3,2010-05-20,1356,Aqua,MODIS,72,6.2,305.6,15,D,0
43.5187,-5.7395,314.6,1.8,1.3,2010-05-20,1356,Aqua,MODIS,62,6.2,300.5,20.8,D,2
42.3531,-3.6419,314.9,1,1,2010-05-21,1118,Terra,MODIS,31,6.2,303.2,6.3,D,0
41.5994,-0.8236,321.9,1.3,1.1,2010-05-21,1118,Terra,MODIS,52,6.2,306.7,14,D,0
43.5388,-5.8244,317.2,1,1,2010-05-21,1118,Terra,MODIS,72,6.2,299.5,11.8,D,0
42.044,-7.0611,315.5,1.1,1,2010-05-21,1118,Terra,MODIS,60,6.2,303.2,7,D,0
43.5253,-5.7236,327.5,1,1,2010-05-21,1118,Terra,MODIS,82,6.2,302.1,20.6,D,2
43.527,-5.7362,331.3,1,1,2010-05-21,1118,Terra,MODIS,85,6.2,301.6,26.3,D,2
42.2115,-5.6886,321.6,1,1,2010-05-21,1118,Terra,MODIS,72,6.2,306.3,7.8,D,0
43.5405,-5.8371,316.6,1,1,2010-05-21,1118,Terra,MODIS,71,6.2,302.2,11,D,0
41.5369,-4.6638,316.2,1,1,2010-05-21,1118,Terra,MODIS,48,6.2,304.7,4.9,D,0
39.9582,-4.9331,318,1,1,2010-05-21,1119,Terra,MODIS,59,6.2,305.6,5.5,D,0
40.0027,-6.119,317.3,1,1,2010-05-21,1119,Terra,MODIS,52,6.2,305.3,6.3,D,0
40.2631,-3.7469,331.4,1,1,2010-05-21,1119,Terra,MODIS,81,6.2,311.9,17.6,D,0
40.2483,-3.7133,324.2,1,1,2010-05-21,1119,Terra,MODIS,60,6.2,308.5,9.6,D,0
40.2463,-3.7013,320.9,1,1,2010-05-21,1119,Terra,MODIS,41,6.2,307.7,6.5,D,0
40.2067,-3.6809,320.4,1,1,2010-05-21,1119,Terra,MODIS,66,6.2,307.9,5.4,D,0
40.1758,-3.6642,319.8,1,1,2010-05-21,1119,Terra,MODIS,51,6.2,307,5.2,D,0
40.6542,-3.7535,320.1,1,1,2010-05-21,1119,Terra,MODIS,60,6.2,307.2,7.5,D,0
40.9254,-5.5992,319.5,1,1,2010-05-21,1119,Terra,MODIS,64,6.2,305.4,7.3,D,0
40.6157,-3.2826,316.2,1.1,1,2010-05-21,1119,Terra,MODIS,53,6.2,303.8,5.4,D,0
40.1212,-3.7851,320,1,1,2010-05-21,1119,Terra,MODIS,58,6.2,307.3,5,D,0
38.9366,-1.7558,314.8,1.3,1.1,2010-05-21,1119,Terra,MODIS,42,6.2,303.4,5.6,D,0
39.1883,-3.1385,320.8,1.1,1,2010-05-21,1119,Terra,MODIS,66,6.2,309.6,8.1,D,0
38.4191,-6.4007,321.4,1,1,2010-05-21,1119,Terra,MODIS,63,6.2,308.3,5.9,D,0
40.2103,-4.0536,321,1,1,2010-05-21,1119,Terra,MODIS,67,6.2,306.9,6.5,D,0
38.4397,-0.8292,323.5,1.2,1.1,2010-05-21,1300,Aqua,MODIS,73,6.2,305.9,14.7,D,0
39.2682,-2.5949,319.3,1.4,1.2,2010-05-21,1300,Aqua,MODIS,56,6.2,307.1,8.1,D,0
38.6137,-1.0843,319.5,1.2,1.1,2010-05-21,1300,Aqua,MODIS,65,6.2,307.5,5.9,D,0
39.4758,-0.5833,319.5,1.1,1.1,2010-05-21,1300,Aqua,MODIS,55,6.2,307,7.8,D,0
39.478,-0.5704,320.7,1.1,1.1,2010-05-21,1300,Aqua,MODIS,56,6.2,308.2,8.7,D,0
39.3063,-0.4283,319.2,1.1,1.1,2010-05-21,1300,Aqua,MODIS,56,6.2,306.2,7.6,D,0
38.938,-1.7589,318.6,1.3,1.1,2010-05-21,1300,Aqua,MODIS,60,6.2,305.2,8,D,0
38.6162,-1.0705,320,1.2,1.1,2010-05-21,1300,Aqua,MODIS,66,6.2,307.4,6.6,D,0
43.524,-5.7383,316.8,1.7,1.3,2010-05-21,1301,Aqua,MODIS,61,6.2,299.4,21.3,D,2
43.5258,-5.7323,317.4,1.7,1.3,2010-05-21,1301,Aqua,MODIS,47,6.2,299.5,21,D,2
42.2793,-5.6641,319.3,1.8,1.3,2010-05-21,1301,Aqua,MODIS,71,6.2,306.8,14.9,D,0
42.6098,-3.0695,300.1,1.2,1.1,2010-05-21,2224,Terra,MODIS,18,6.2,286.1,7.2,N,0
39.5942,3.3603,315.8,1.4,1.2,2010-05-22,1023,Terra,MODIS,44,6.2,301.8,10.3,D,0
42.9596,-6.4675,315.1,1.1,1.1,2010-05-22,1344,Aqua,MODIS,56,6.2,302.3,8.1,D,0
43.1357,-6.733,303.2,2.8,1.6,2010-05-22,2308,Terra,MODIS,54,6.2,285.8,34,N,0
43.1374,-6.7386,302,2.8,1.6,2010-05-22,2308,Terra,MODIS,46,6.2,286.2,30.4,N,0
43.1091,-6.7998,313.6,1.5,1.2,2010-05-23,1106,Terra,MODIS,61,6.2,301.5,10.9,D,0
41.5689,1.6524,314,1.2,1.1,2010-05-23,1106,Terra,MODIS,44,6.2,301.7,8,D,0
42.1446,-0.3839,314.7,1,1,2010-05-23,1106,Terra,MODIS,30,6.2,302.5,6,D,0
43.0699,-6.9577,311.9,1.5,1.2,2010-05-23,1106,Terra,MODIS,56,6.2,301.2,9.1,D,0
43.0778,-6.9611,312.8,1.5,1.2,2010-05-23,1106,Terra,MODIS,57,6.2,301.7,10.2,D,0
43.1375,-6.7136,322.4,1.4,1.2,2010-05-23,1106,Terra,MODIS,74,6.2,298.5,24.2,D,0
43.525,-5.7283,322.9,1.3,1.1,2010-05-23,1106,Terra,MODIS,77,6.2,303,21.3,D,2
43.132,-6.7043,315.4,1.4,1.2,2010-05-23,1106,Terra,MODIS,59,6.2,299.6,14.2,D,0
43.1633,-4.2386,333,1.1,1.1,2010-05-23,1106,Terra,MODIS,86,6.2,302,30,D,0
41.7672,0.621,322.5,1.1,1,2010-05-23,1106,Terra,MODIS,74,6.2,302.5,13.6,D,0
43.165,-4.2526,318.6,1.1,1.1,2010-05-23,1106,Terra,MODIS,58,6.2,301.4,10.6,D,0
43.1727,-4.2357,318.6,1.1,1.1,2010-05-23,1106,Terra,MODIS,58,6.2,302.1,10.7,D,0
43.1338,-6.7217,315.9,1.4,1.2,2010-05-23,1106,Terra,MODIS,63,6.2,298.7,15.1,D,0
38.6123,-0.5868,319.3,1.1,1,2010-05-23,1107,Terra,MODIS,66,6.2,301.7,10.1,D,0
39.2151,-0.4164,315.7,1.1,1,2010-05-23,1107,Terra,MODIS,49,6.2,301.8,6.4,D,0
39.4747,-0.5752,318.6,1.1,1,2010-05-23,1107,Terra,MODIS,65,6.2,303.9,8.1,D,0
38.6188,-1.078,322.2,1,1,2010-05-23,1107,Terra,MODIS,71,6.2,305,8.2,D,0
38.6169,-1.0662,324.8,1,1,2010-05-23,1107,Terra,MODIS,75,6.2,305,11.2,D,0
38.6097,-0.6004,314.2,1.7,1.3,2010-05-23,1248,Aqua,MODIS,51,6.2,300.9,12.4,D,0
43.1305,-6.7326,307,2.9,1.6,2010-05-23,1249,Aqua,MODIS,22,6.2,296.1,16.1,D,0
43.1699,-4.2414,310.4,2.1,1.4,2010-05-23,1249,Aqua,MODIS,57,6.2,298.1,15.3,D,0
43.1165,-6.7269,310.3,2.9,1.6,2010-05-23,1249,Aqua,MODIS,61,6.2,296.4,27.1,D,0
43.1184,-6.7343,311.4,2.9,1.6,2010-05-23,1249,Aqua,MODIS,63,6.2,296.7,30.9,D,0
43.0602,-6.8156,316.8,4.3,1.9,2010-05-23,1427,Aqua,MODIS,70,6.2,300.1,79.7,D,0
43.0553,-6.8559,314.9,4.3,1.9,2010-05-23,1427,Aqua,MODIS,57,6.2,300.8,57.6,D,0
43.0568,-6.8063,314.3,4.3,1.9,2010-05-23,1427,Aqua,MODIS,52,6.2,299.8,57.7,D,0
42.8404,-2.5663,321.1,1,1,2010-05-23,2212,Terra,MODIS,100,6.2,289.6,19.8,N,0
43.1239,-4.3784,316.1,1,1,2010-05-23,2212,Terra,MODIS,93,6.2,286.5,16.4,N,0
42.5836,-1.7985,300.5,1,1,2010-05-23,2212,Terra,MODIS,29,6.2,288.3,5.1,N,0
43.5264,-5.7274,315,1,1,2010-05-24,0225,Aqua,MODIS,90,6.2,287.7,16,N,2
43.1316,-4.3698,303.8,1,1,2010-05-24,0225,Aqua,MODIS,55,6.2,287.2,7.5,N,0
40.3073,-5.4624,323,2,1.4,2010-05-24,1149,Terra,MODIS,78,6.2,293.8,47.5,D,0
42.9235,-3.779,310.7,2.1,1.4,2010-05-24,1149,Terra,MODIS,62,6.2,296,16.4,D,0
40.2995,-5.4623,324.9,2,1.4,2010-05-24,1149,Terra,MODIS,80,6.2,293.6,53.8,D,0
37.2257,-3.6391,324.4,1,1,2010-05-24,1330,Aqua,MODIS,65,6.2,310.1,7.4,D,0
40.3003,-5.4596,333.1,1,1,2010-05-24,1331,Aqua,MODIS,84,6.2,296,27.4,D,0
40.2987,-5.4712,384.1,1,1,2010-05-24,1331,Aqua,MODIS,100,6.2,301.3,165.8,D,0
41.8893,-6.5414,310.4,1,1,2010-05-24,1332,Aqua,MODIS,33,6.2,295.2,3.7,D,0
38.6141,-0.5868,317.9,1,1,2010-05-25,1055,Terra,MODIS,45,6.2,304.7,6,D,0
37.5858,-0.8712,329.7,2.8,1.6,2010-05-25,1235,Aqua,MODIS,62,6.2,299.3,93.6,D,0
37.5875,-0.876,319.5,2.8,1.6,2010-05-25,1235,Aqua,MODIS,54,6.2,299.9,41.6,D,0
37.5785,-0.9023,314,2.9,1.6,2010-05-25,1235,Aqua,MODIS,40,6.2,299.5,22.2,D,0
41.7696,0.6258,313.5,2.7,1.6,2010-05-26,1136,Terra,MODIS,66,6.2,299.1,23.9,D,0
39.9985,-6.1201,314.2,1.3,1.1,2010-05-26,1137,Terra,MODIS,53,6.2,298.9,8,D,0
42.2193,-5.6589,316.9,1.2,1.1,2010-05-26,1137,Terra,MODIS,57,6.2,296.5,13.4,D,0
37.0057,-2.7634,313,2.3,1.5,2010-05-26,1138,Terra,MODIS,36,6.2,297.7,14.8,D,0
37.0029,-2.7565,314.9,2.3,1.5,2010-05-26,1138,Terra,MODIS,57,6.2,297.2,20.6,D,0
37.7037,-3.9756,321.4,1.1,1,2010-05-26,1318,Aqua,MODIS,54,6.2,308.1,7.1,D,0
39.0121,-1.8836,323.6,1,1,2010-05-26,1318,Aqua,MODIS,48,6.2,308.3,7,D,0
40.2135,-4.0593,321.1,1,1,2010-05-26,1319,Aqua,MODIS,68,6.2,304.6,6.4,D,0
43.5253,-5.7285,318.4,1,1,2010-05-28,1124,Terra,MODIS,56,6.2,295.4,12.8,D,2
39.475,-0.5383,312.8,1,1,2010-05-28,1306,Aqua,MODIS,21,6.2,293.9,6.1,D,0
39.4784,-0.5759,316,1,1,2010-05-28,1306,Aqua,MODIS,50,6.2,298.4,7.4,D,0
43.5168,-5.7356,316.7,1.4,1.2,2010-05-28,1307,Aqua,MODIS,64,6.2,299.7,17,D,2
42.2413,-5.6211,320.9,1.1,1,2010-05-30,1112,Terra,MODIS,39,6.2,306.4,7.4,D,0
39.0129,-1.8873,319.8,1.1,1,2010-05-30,1113,Terra,MODIS,31,6.2,305.8,8.2,D,0
38.6066,-1.1404,320,1.2,1.1,2010-05-30,1113,Terra,MODIS,54,6.2,304.8,8,D,0
37.2271,-3.6348,323.8,1,1,2010-05-30,1113,Terra,MODIS,61,6.2,308.1,7.9,D,0
38.7206,-0.6726,313.4,1.2,1.1,2010-05-30,1113,Terra,MODIS,34,6.2,301.5,7.2,D,0
39.3551,-0.4479,319.9,1.2,1.1,2010-05-30,1113,Terra,MODIS,49,6.2,304.2,8.3,D,0
38.8716,-1.1157,319.6,1.2,1.1,2010-05-30,1113,Terra,MODIS,66,6.2,303.9,10.5,D,0
37.9122,-1.313,320.6,1.2,1.1,2010-05-30,1113,Terra,MODIS,60,6.2,306,7.7,D,0
37.6072,-1.76,320.8,1.1,1.1,2010-05-30,1113,Terra,MODIS,61,6.2,306.4,8.5,D,0
40.4689,-3.4088,323.4,1,1,2010-05-30,1113,Terra,MODIS,44,6.2,308.4,9.2,D,0
40.2702,-3.7478,325.5,1,1,2010-05-30,1113,Terra,MODIS,57,6.2,309.8,6.8,D,0
37.8065,-3.6095,319.8,1,1,2010-05-30,1113,Terra,MODIS,42,6.2,306.1,5.4,D,0
40.1084,-4.0335,323.6,1,1,2010-05-30,1113,Terra,MODIS,68,6.2,308.2,6.1,D,0
43.521,-5.7309,310.7,2,1.4,2010-05-30,1255,Aqua,MODIS,28,6.2,292.2,13.6,D,2
43.5303,-5.7293,307.5,1,1,2010-05-31,0231,Aqua,MODIS,72,6.2,287.3,9.4,N,0
43.5447,-5.8266,306.6,1,1,2010-05-31,0231,Aqua,MODIS,69,6.2,286.4,9.2,N,0
37.0051,-6.0392,323.4,2.7,1.6,2010-05-31,1156,Terra,MODIS,61,6.2,309.6,28.3,D,0
39.5996,-0.3925,320,1,1,2010-06-01,1100,Terra,MODIS,65,6.2,302.9,6.6,D,0
39.0153,-1.8912,325.5,1,1,2010-06-01,1101,Terra,MODIS,31,6.2,309.4,8.9,D,0
39.0137,-1.8797,325.8,1,1,2010-06-01,1101,Terra,MODIS,38,6.2,310,8.3,D,0
38.4446,-0.8281,326.1,1,1,2010-06-01,1101,Terra,MODIS,69,6.2,307.6,9.7,D,0
42.6518,-8.9372,312.7,1,1,2010-06-02,1143,Terra,MODIS,61,6.2,299.1,5.7,D,0
42.9642,-2.5004,309.7,4.1,1.9,2010-06-03,1408,Aqua,MODIS,53,6.2,295.6,50.4,D,0
42.9593,-2.4906,307.4,4.1,1.9,2010-06-03,1408,Aqua,MODIS,25,6.2,295.8,38.8,D,0
42.5401,-5.5795,319.6,1.1,1,2010-06-04,1130,Terra,MODIS,54,6.2,306.2,7.7,D,0
38.0459,-1.4565,319.1,1,1,2010-06-04,1312,Aqua,MODIS,51,6.2,302.5,7.1,D,0
38.6102,-0.5897,321.3,1,1,2010-06-04,1312,Aqua,MODIS,66,6.2,305.1,9.3,D,0
38.6086,-0.601,318.4,1,1,2010-06-04,1312,Aqua,MODIS,53,6.2,303.5,6.8,D,0
37.1887,-6.262,326.4,1.4,1.2,2010-06-05,1355,Aqua,MODIS,38,6.2,309.9,12.5,D,0
40.2458,-3.7053,324.3,1,1,2010-06-06,1119,Terra,MODIS,49,6.2,309.6,7,D,0
40.2188,-4.0557,322.4,1,1,2010-06-06,1119,Terra,MODIS,61,6.2,309.5,4.5,D,0
40.2098,-4.0581,324.8,1,1,2010-06-06,1119,Terra,MODIS,70,6.2,310.1,7.4,D,0
40.6526,-3.1792,322.3,1.1,1,2010-06-06,1119,Terra,MODIS,57,6.2,307.2,8.7,D,0
40.0854,-3.8613,323,1,1,2010-06-06,1119,Terra,MODIS,66,6.2,308.6,5.2,D,0
38.6694,-4.0522,326.5,1.1,1,2010-06-06,1119,Terra,MODIS,69,6.2,311.3,10.2,D,0
40.5275,-3.3874,322.6,1.1,1,2010-06-06,1119,Terra,MODIS,65,6.2,307.2,6.1,D,0
37.2225,-3.6341,325.4,1.1,1.1,2010-06-06,1120,Terra,MODIS,64,6.2,311.6,9.2,D,0
43.527,-5.7308,306.8,1,1,2010-06-06,2225,Terra,MODIS,69,6.2,282.8,10.8,N,2
39.2152,-0.4202,320.8,1.1,1,2010-06-08,1107,Terra,MODIS,36,6.2,305.9,8.6,D,0
39.4827,-0.584,321.3,1.1,1,2010-06-08,1107,Terra,MODIS,17,6.2,305.3,6.7,D,0
39.4807,-0.5719,326,1.1,1,2010-06-08,1107,Terra,MODIS,74,6.2,306.6,12.6,D,0
39.0133,-1.8873,323,1,1,2010-06-08,1107,Terra,MODIS,24,6.2,308,6.5,D,0
39.4747,-0.5354,322.6,1.1,1,2010-06-08,1107,Terra,MODIS,34,6.2,306.8,8.4,D,0
38.6161,-1.0772,319,1,1,2010-06-08,1107,Terra,MODIS,28,6.2,297.2,5.5,D,0
38.6107,-0.5975,320.3,1.1,1,2010-06-08,1107,Terra,MODIS,45,6.2,305.1,7.4,D,0
39.4787,-0.5597,324.6,1.1,1,2010-06-08,1107,Terra,MODIS,33,6.2,306.4,10.3,D,0
38.6086,-0.5853,319.6,1.1,1,2010-06-08,1107,Terra,MODIS,29,6.2,305,6.9,D,0
41.4589,1.9621,319.8,1.1,1.1,2010-06-08,1248,Aqua,MODIS,36,6.2,304,10.5,D,0
37.7015,-3.9692,315.2,1.1,1,2010-06-11,1318,Aqua,MODIS,50,6.2,297.7,10.4,D,0
40.0839,-3.8589,314.2,1.2,1.1,2010-06-13,1125,Terra,MODIS,69,6.2,296.8,9.4,D,0
40.1809,-3.8806,309.7,1.2,1.1,2010-06-13,1125,Terra,MODIS,51,6.2,294,6.1,D,0
40.9396,-5.6584,304,1,1,2010-06-13,1125,Terra,MODIS,15,6.2,285.1,4.6,D,0
39.4744,-0.5802,323.2,1,1,2010-06-13,1306,Aqua,MODIS,52,6.2,303,11.3,D,0
41.919,0.1787,322.6,1,1,2010-06-13,1307,Aqua,MODIS,71,6.2,305.8,10.4,D,0
39.88,-0.1104,311.2,1.2,1.1,2010-06-15,1113,Terra,MODIS,59,6.2,295,7.4,D,0
37.2273,-3.6402,315.9,1,1,2010-06-15,1113,Terra,MODIS,35,6.2,300.3,6.3,D,0
40.0383,-3.6857,313.8,1,1,2010-06-15,1113,Terra,MODIS,29,6.2,300.6,5.2,D,0
39.9333,-3.4792,325.6,1,1,2010-06-15,1113,Terra,MODIS,81,6.2,292.8,19.9,D,0
40.1279,-3.7893,320.3,1,1,2010-06-15,1113,Terra,MODIS,76,6.2,298.1,10.2,D,0
39.5995,-0.3967,306.7,1.2,1.1,2010-06-15,1113,Terra,MODIS,59,6.2,291.5,3.5,D,0
39.0146,-1.8852,310.3,1.6,1.2,2010-06-15,1254,Aqua,MODIS,45,6.2,295,11,D,0
