time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),precipitation (mm),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),et0_fao_evapotranspiration (mm),vapour_pressure_deficit (kPa),wind_speed_10m (km/h),wind_gusts_10m (km/h),soil_temperature_0_to_7cm (°C),soil_temperature_7_to_28cm (°C),soil_temperature_28_to_100cm (°C),soil_temperature_100_to_255cm (°C),soil_moisture_0_to_7cm (m³/m³),soil_moisture_7_to_28cm (m³/m³),soil_moisture_28_to_100cm (m³/m³),soil_moisture_100_to_255cm (m³/m³),is_day (),sunshine_duration (s),shortwave_radiation_instant (W/m²),direct_radiation_instant (W/m²),diffuse_radiation_instant (W/m²),direct_normal_irradiance_instant (W/m²),terrestrial_radiation_instant (W/m²),year_weather,season_weather,month_weather,week_weather,day_of_week_weather,hour_weather,day_of_month_weather,day_of_year_weather,latitude,longitude,brightness,scan,track,acq_date,acq_time,confidence,bright_t31,frp,daynight,type,datetime,year_fire,season_fire,month_fire,week_fire,day_of_week_fire,hour_fire,day_of_month_fire,day_of_year_fire
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.2908,-8.888,312.4,1.3,1.1,2006-08-08,11:54:00,53.0,298.3,10.3,D,0.0,2006-08-08 11:54:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4379,-7.8972,327.3,1.6,1.2,2006-08-08,11:55:00,78.0,308.6,33.6,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.9605,-7.5782,417.4,1.7,1.3,2006-08-08,11:55:00,100.0,312.7,762.4,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.9621,-7.5835,368.9,1.7,1.3,2006-08-08,11:55:00,100.0,306.2,214.0,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.695,-8.7746,325.3,1.4,1.2,2006-08-08,11:55:00,63.0,299.7,24.2,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6982,-8.7913,338.4,1.4,1.2,2006-08-08,11:55:00,88.0,302.9,52.3,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7052,-8.7713,327.7,1.4,1.2,2006-08-08,11:55:00,54.0,300.6,28.4,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7085,-8.7884,333.8,1.4,1.2,2006-08-08,11:55:00,82.0,303.9,40.8,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7118,-8.8057,321.8,1.4,1.2,2006-08-08,11:55:00,22.0,304.2,17.0,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7155,-8.7683,335.0,1.4,1.2,2006-08-08,11:55:00,61.0,301.2,41.8,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2726,-8.649,334.3,1.4,1.2,2006-08-08,11:55:00,74.0,303.3,45.8,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7188,-8.7856,343.1,1.4,1.2,2006-08-08,11:55:00,90.0,305.1,61.4,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7221,-8.8025,354.3,1.4,1.2,2006-08-08,11:55:00,97.0,304.6,97.5,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3007,-8.5668,329.4,1.4,1.2,2006-08-08,11:55:00,44.0,312.4,26.3,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.9564,-8.7829,317.6,1.4,1.2,2006-08-08,11:55:00,52.0,302.6,13.3,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.9531,-8.7659,326.0,1.4,1.2,2006-08-08,11:55:00,57.0,302.1,28.3,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5075,-8.6077,346.0,1.4,1.2,2006-08-08,11:55:00,93.0,305.8,71.7,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5044,-8.5915,355.6,1.4,1.2,2006-08-08,11:55:00,98.0,310.1,106.9,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4942,-8.5393,333.4,1.4,1.2,2006-08-08,11:55:00,83.0,306.1,34.5,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4971,-8.6106,338.3,1.4,1.2,2006-08-08,11:55:00,85.0,306.1,49.5,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4838,-8.5427,355.3,1.4,1.2,2006-08-08,11:55:00,97.0,307.0,102.7,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4559,-8.5698,365.5,1.4,1.2,2006-08-08,11:55:00,100.0,307.4,152.0,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4527,-8.5535,369.2,1.4,1.2,2006-08-08,11:55:00,100.0,306.4,171.7,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.033,-8.5254,317.1,1.4,1.2,2006-08-08,11:55:00,65.0,302.5,13.3,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6597,-8.5942,314.3,1.4,1.2,2006-08-08,11:55:00,40.0,302.8,8.9,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.613,-8.7234,340.7,1.4,1.2,2006-08-08,11:55:00,90.0,309.5,53.8,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6097,-8.7068,333.0,1.4,1.2,2006-08-08,11:55:00,84.0,308.5,35.4,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3292,-8.4608,322.1,1.5,1.2,2006-08-08,11:55:00,53.0,310.5,18.4,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3391,-8.5106,347.1,1.5,1.2,2006-08-08,11:55:00,93.0,309.6,80.2,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3737,-8.5167,344.6,1.4,1.2,2006-08-08,11:55:00,92.0,306.3,72.8,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3841,-8.513,324.1,1.4,1.2,2006-08-08,11:55:00,74.0,306.0,23.1,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.405,-8.5063,329.8,1.4,1.2,2006-08-08,11:55:00,81.0,307.9,34.3,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4155,-8.5032,348.8,1.4,1.2,2006-08-08,11:55:00,94.0,308.7,89.8,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.174,-9.0931,311.1,1.3,1.1,2006-08-08,11:55:00,37.0,292.7,9.9,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.1769,-9.109,394.9,1.3,1.1,2006-08-08,11:55:00,100.0,297.4,328.0,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5659,-9.0223,316.6,1.4,1.2,2006-08-08,11:55:00,46.0,302.3,11.1,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5629,-9.0067,376.6,1.4,1.2,2006-08-08,11:55:00,0.0,309.3,207.8,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5527,-9.01,385.5,1.4,1.2,2006-08-08,11:55:00,0.0,308.1,265.2,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4637,-8.4971,328.0,1.4,1.2,2006-08-08,11:55:00,30.0,305.2,24.7,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4671,-8.5143,337.5,1.4,1.2,2006-08-08,11:55:00,80.0,311.6,46.8,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4775,-8.5106,333.8,1.4,1.2,2006-08-08,11:55:00,78.0,309.6,37.0,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.506,-8.4044,321.4,1.5,1.2,2006-08-08,11:55:00,62.0,300.9,19.1,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4996,-8.3165,344.7,1.5,1.2,2006-08-08,11:55:00,92.0,304.5,78.9,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5163,-8.4001,341.8,1.5,1.2,2006-08-08,11:55:00,90.0,305.5,67.1,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5099,-8.3115,322.5,1.5,1.2,2006-08-08,11:55:00,70.0,304.3,23.2,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.8975,-7.5001,357.5,1.7,1.3,2006-08-08,11:55:00,98.0,310.4,144.3,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.8932,-7.4795,329.7,1.7,1.3,2006-08-08,11:55:00,80.0,311.7,34.5,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.9562,-7.558,424.5,1.7,1.3,2006-08-08,11:55:00,100.0,317.8,889.4,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.9325,-7.5014,328.4,1.7,1.3,2006-08-08,11:55:00,77.0,310.2,28.4,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.958,-7.5634,423.7,1.7,1.3,2006-08-08,11:55:00,100.0,322.6,875.1,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.9347,-7.5071,326.7,1.7,1.3,2006-08-08,11:55:00,41.0,310.3,24.3,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5599,-8.7652,319.6,1.4,1.2,2006-08-08,11:55:00,68.0,305.6,13.1,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.485,-8.7731,316.7,1.4,1.2,2006-08-08,11:55:00,41.0,303.4,10.4,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4749,-8.7772,327.6,1.4,1.2,2006-08-08,11:55:00,77.0,301.7,27.8,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4772,-8.7658,332.0,1.4,1.2,2006-08-08,11:55:00,82.0,304.0,38.2,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.467,-8.7698,326.0,1.4,1.2,2006-08-08,11:55:00,60.0,301.7,26.1,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4285,-8.8526,328.1,1.4,1.2,2006-08-08,11:55:00,54.0,302.0,30.5,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4183,-8.856,340.8,1.4,1.2,2006-08-08,11:55:00,0.0,300.0,62.2,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4151,-8.8397,323.8,1.4,1.2,2006-08-08,11:55:00,56.0,299.9,23.7,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2024,-8.3161,326.7,1.5,1.2,2006-08-08,11:55:00,64.0,309.6,28.7,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4195,-8.3865,320.0,1.5,1.2,2006-08-08,11:55:00,68.0,304.0,18.8,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4163,-8.3705,313.7,1.5,1.2,2006-08-08,11:55:00,45.0,302.2,9.4,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2045,-8.3083,324.5,1.5,1.2,2006-08-08,11:55:00,34.0,309.0,24.0,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.61,-8.3424,321.0,1.5,1.2,2006-08-08,11:55:00,70.0,304.4,20.6,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6134,-8.3597,354.1,1.5,1.2,2006-08-08,11:55:00,97.0,302.5,112.6,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6521,-8.2726,382.9,1.5,1.2,2006-08-08,11:55:00,100.0,311.1,277.6,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6134,-8.9891,317.4,1.4,1.2,2006-08-08,11:55:00,14.0,302.2,10.8,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6163,-9.0048,329.0,1.4,1.2,2006-08-08,11:55:00,81.0,303.5,29.3,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6125,-9.0004,331.5,1.4,1.2,2006-08-08,11:55:00,83.0,302.4,33.9,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6561,-9.0033,314.7,1.4,1.2,2006-08-08,11:55:00,14.0,301.4,9.3,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6675,-8.9505,322.6,1.4,1.2,2006-08-08,11:55:00,73.0,299.1,22.0,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7893,-8.6644,322.7,1.4,1.2,2006-08-08,11:55:00,39.0,303.4,16.4,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7926,-8.6814,331.6,1.4,1.2,2006-08-08,11:55:00,83.0,305.2,34.2,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7996,-8.6609,327.5,1.4,1.2,2006-08-08,11:55:00,32.0,304.7,24.0,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6776,-8.9469,328.7,1.4,1.2,2006-08-08,11:55:00,80.0,300.6,31.9,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.8029,-8.678,342.1,1.4,1.2,2006-08-08,11:55:00,90.0,306.9,59.4,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.8063,-8.6959,339.4,1.4,1.2,2006-08-08,11:55:00,81.0,306.9,51.2,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.8131,-8.6744,370.4,1.4,1.2,2006-08-08,11:55:00,100.0,308.7,176.2,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.8165,-8.6922,328.8,1.4,1.2,2006-08-08,11:55:00,54.0,305.3,29.2,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.8266,-8.6881,316.1,1.4,1.2,2006-08-08,11:55:00,21.0,300.3,10.4,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4998,-8.6809,344.5,1.4,1.2,2006-08-08,11:55:00,92.0,307.7,67.5,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4965,-8.6639,334.0,1.4,1.2,2006-08-08,11:55:00,85.0,305.9,39.1,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4929,-8.7019,346.6,1.4,1.2,2006-08-08,11:55:00,93.0,308.0,74.8,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4897,-8.6855,386.7,1.4,1.2,2006-08-08,11:55:00,100.0,312.1,286.4,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4863,-8.6678,322.2,1.4,1.2,2006-08-08,11:55:00,35.0,305.9,15.3,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4796,-8.6901,355.9,1.4,1.2,2006-08-08,11:55:00,98.0,307.1,108.0,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4718,-8.7617,333.3,1.4,1.2,2006-08-08,11:55:00,84.0,302.8,41.1,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4543,-8.7038,343.4,1.4,1.2,2006-08-08,11:55:00,77.0,305.2,64.8,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4474,-8.7248,398.2,1.4,1.2,2006-08-08,11:55:00,87.0,310.9,385.7,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4403,-8.7446,324.0,1.4,1.2,2006-08-08,11:55:00,32.0,297.7,23.3,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.437,-8.7278,345.7,1.4,1.2,2006-08-08,11:55:00,0.0,302.0,74.8,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.697,-8.6164,339.0,1.4,1.2,2006-08-08,11:55:00,89.0,304.6,55.1,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7001,-8.6324,364.5,1.4,1.2,2006-08-08,11:55:00,100.0,309.1,148.7,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7073,-8.613,323.2,1.4,1.2,2006-08-08,11:55:00,67.0,302.6,21.2,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7104,-8.6292,362.8,1.4,1.2,2006-08-08,11:55:00,100.0,310.4,141.5,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7457,-8.6093,347.6,1.4,1.2,2006-08-08,11:55:00,94.0,304.7,81.5,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7492,-8.6271,371.5,1.4,1.2,2006-08-08,11:55:00,100.0,310.5,185.7,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7524,-8.6431,364.6,1.4,1.2,2006-08-08,11:55:00,100.0,303.7,150.5,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7554,-8.6587,327.4,1.4,1.2,2006-08-08,11:55:00,76.0,301.4,28.8,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7561,-8.6061,335.3,1.4,1.2,2006-08-08,11:55:00,86.0,306.0,43.7,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7596,-8.6241,342.9,1.4,1.2,2006-08-08,11:55:00,91.0,309.6,62.5,D,0.0,2006-08-08 11:55:00,2006.0,3.0,8.0,32,2.0,12.0,8.0,220.0
